22:10:41; Anip24; (-25, 70, 1);
22:10:41; NicoXtreme; (-17, 67, 5);
22:10:41; IAmColt13; (-25, 70, 1);
22:10:41; o_hi; (-21, 70, 0);
22:10:41; Duckyman20; (-23, 70, 0);
22:10:41; PIMPMOMMYTAY; (-24, 70, 1);
22:10:41; IceT11; (-23, 70, 0);
22:10:41; kidfun567; (-17, 68, 0);
22:10:41; Faykd; (-24, 70, 0);
22:10:41; Balantix; (-18, 68, 0);
22:10:41; FaKe_2Pac; (-25, 70, 1);
22:10:41; Misuil; (-24, 70, 0);
22:10:41; EastwardRain333; (-24, 69, 0);
22:10:41; king_kofi; (-11, 67, -1);
22:10:41; Trai1; (-19, 69, 2);
22:10:41; Freezefpdx; (-15, 70, 1);
22:10:41; bbyrudi; (-14, 67, 1);
22:10:41; NottBax; (-23, 70, -1);
22:10:41; yooniico; (-25, 70, -1);
22:10:41; phospher; (-25, 70, -1);
22:10:41; iThought; (-21, 70, -1);
22:10:41; Plneapple_; (-20, 68, -4);
22:10:41; thezxy; (-25, 70, -1);
22:10:41; Dylanng1; (-24, 70, -1);
22:10:41; BigBreadL0af; (-13, 68, -6);
22:10:41; Paul22529417; (-19, 68, -2);
22:10:41; xOliviaWagsx; (-19, 68, -5);
22:10:41; velltyy; (-25, 70, 0);
22:10:41; Yunggunner; (-12, 68, 3);
22:10:41; NobleWhistle720; (-9, 67, 11);
22:10:41; _atomic; (-4, 70, 1);
22:10:41; soddingtictac; (-6, 67, 4);
22:10:41; MaxonOzplayz; (-14, 70, 3);
22:10:41; slade491; (-1, 67, 0);
22:10:41; Skrunkli; (-8, 70, 0);
22:10:41; Kenny2497; (-5, 67, 2);
22:10:41; chubbehseel; (-9, 67, -1);
22:10:41; AndreiBogdan; (-5, 67, -13);
22:10:41; Rainy_on_YT; (-8, 68, -8);
22:10:41; ghostyisswag; (-9, 67, -1);
22:10:41; Icey_L; (-4, 67, -2);
22:10:41; jjduhh21; (-3, 67, -11);
22:10:41; Rogue58pro; (-10, 67, -16);
22:10:41; Shengyou_YT; (-12, 67, -8);
22:10:41; 3Li_GX; (-11, 67, -2);
22:10:41; Aspect_god; (-4, 67, -5);
22:10:41; DinoFurcorn; (-6, 67, -8);
22:10:41; k1zt08yrt3; (-9, 67, -5);
