16:57:58; Anip24; (-118, 63, -1501);
16:58:01; Anip24; (-118, 63, -1502);
16:58:04; Anip24; (-110, 63, -1491);
16:58:07; Anip24; (-118, 64, -1490);
16:58:10; Anip24; (-121, 64, -1487);
16:58:13; Anip24; (-121, 64, -1487);
16:58:16; Anip24; (-121, 64, -1487);
16:58:19; Anip24; (-121, 64, -1487);
16:58:22; Anip24; (-122, 64, -1487);
16:58:25; Anip24; (-122, 65, -1486);
16:58:28; Anip24; (-120, 64, -1486);
16:58:31; Anip24; (-120, 67, -1488);
16:58:34; Anip24; (-121, 64, -1493);
16:58:37; Anip24; (-117, 84, -1491);
16:58:40; Anip24; (-122, 105, -1484);
16:58:43; Anip24; (-122, 105, -1484);
16:58:46; Anip24; (-122, 105, -1484);
16:58:49; Anip24; (-122, 105, -1484);
16:58:52; Anip24; (-265, 126, -1367);
16:58:55; Anip24; (-457, 126, -1193);
16:58:58; Anip24; (-376, 126, -1023);
16:59:01; Anip24; (-276, 126, -964);
16:59:04; Anip24; (-124, 126, -1030);
16:59:07; Anip24; (62, 126, -1161);
16:59:10; Anip24; (128, 126, -1279);
16:59:13; Anip24; (197, 126, -1518);
16:59:16; Anip24; (151, 126, -1732);
16:59:19; Anip24; (-65, 126, -1809);
16:59:22; Anip24; (-190, 126, -1779);
16:59:25; Anip24; (-298, 126, -1643);
16:59:28; Anip24; (-261, 76, -1692);
16:59:31; Anip24; (-315, 101, -1670);
16:59:34; Anip24; (-441, 131, -1524);
16:59:38; Anip24; (-439, 131, -1515);
16:59:41; Anip24; (-402, 138, -1471);
16:59:44; Anip24; (-270, 138, -1481);
16:59:47; Anip24; (-326, 138, -1467);
16:59:50; Anip24; (-356, 112, -1401);
16:59:53; Anip24; (-343, 111, -1400);
16:59:56; Anip24; (-336, 126, -1403);
16:59:59; Anip24; (-336, 152, -1403);
17:00:02; Anip24; (-336, 152, -1403);
17:00:05; Anip24; (-336, 152, -1403);
17:00:08; Anip24; (-336, 152, -1403);
17:00:11; Anip24; (-294, 152, -1396);
17:00:14; Anip24; (-243, 146, -1435);
17:00:17; Anip24; (-239, 146, -1452);
17:00:20; Anip24; (-222, 159, -1479);
17:00:23; Anip24; (-167, 182, -1466);
17:00:26; Anip24; (-123, 182, -1467);
17:00:29; Anip24; (-193, 182, -1435);
17:00:32; Anip24; (-102, 182, -1483);
17:00:35; Anip24; (-163, 182, -1452);
17:00:38; Anip24; (-15, 130, -1552);
17:00:41; Anip24; (28, 126, -1578);
17:00:44; Anip24; (-80, 126, -1540);
17:00:47; Anip24; (-209, 126, -1521);
17:00:50; Anip24; (-334, 126, -1506);
17:00:53; Anip24; (-346, 126, -1504);
17:00:56; Anip24; (-255, 100, -1516);
17:00:59; Anip24; (-200, 120, -1489);
17:01:02; Anip24; (-196, 125, -1477);
17:01:05; Anip24; (-157, 125, -1469);
17:01:08; Anip24; (-155, 125, -1431);
17:01:11; Anip24; (-156, 125, -1431);
17:01:17; Anip24; (-156, 125, -1431);
17:01:20; Anip24; (-156, 125, -1431);
17:01:23; Anip24; (-156, 125, -1431);
17:01:26; Anip24; (-156, 125, -1431);
17:01:29; Anip24; (-156, 125, -1431);
17:01:32; Anip24; (-146, 80, -1453);
17:01:35; Anip24; (-147, 86, -1483);
17:01:38; Anip24; (-145, 105, -1489);
17:01:41; Anip24; (-144, 105, -1492);
17:01:44; Anip24; (-135, 105, -1493);
17:01:47; Anip24; (-133, 105, -1490);
17:01:50; Anip24; (-132, 105, -1489);
17:01:53; Anip24; (-151, 123, -1466);
17:01:56; Anip24; (-149, 123, -1473);
17:01:59; Anip24; (-149, 123, -1473);
17:02:02; Anip24; (-122, 109, -1494);
17:02:05; Anip24; (-120, 101, -1499);
17:02:08; Anip24; (-123, 66, -1492);
17:02:11; Anip24; (-108, 71, -1503);
17:02:14; Anip24; (-106, 66, -1497);
17:02:17; Anip24; (-107, 63, -1496);
17:02:20; Anip24; (-117, 64, -1487);
17:02:23; Anip24; (-119, 64, -1487);
17:02:26; Anip24; (-119, 64, -1487);
17:02:29; Anip24; (-119, 64, -1487);
17:02:32; Anip24; (-119, 64, -1487);
17:02:35; Anip24; (-119, 64, -1487);
17:02:38; Anip24; (-119, 64, -1487);
17:47:09; Anip24; (-157, 62, -1523);
17:47:12; Anip24; (-155, 65, -1509);
17:47:15; Anip24; (-146, 64, -1492);
17:47:18; Anip24; (-126, 64, -1487);
17:47:21; Anip24; (-118, 64, -1484);
17:47:24; Anip24; (-122, 64, -1488);
17:47:27; Anip24; (-122, 63, -1488);
17:47:30; Anip24; (-122, 63, -1488);
17:47:33; Anip24; (-122, 63, -1488);
17:47:36; Anip24; (-118, 65, -1483);
17:47:39; Anip24; (-104, 64, -1471);
17:47:42; Anip24; (-92, 65, -1457);
17:47:45; Anip24; (-90, 68, -1439);
17:47:48; Anip24; (-76, 68, -1425);
17:47:51; Anip24; (-61, 68, -1410);
17:47:54; Anip24; (-45, 71, -1401);
17:47:57; Anip24; (-25, 71, -1403);
17:48; Anip24; (-20, 70, -1386);
17:48:03; Anip24; (-18, 70, -1383);
17:48:06; Anip24; (-18, 70, -1383);
17:48:09; Anip24; (-18, 70, -1383);
17:48:12; Anip24; (-18, 70, -1382);
17:48:15; Anip24; (-17, 70, -1382);
17:48:18; Anip24; (-29, 70, -1379);
17:48:21; Anip24; (-44, 72, -1367);
17:48:24; Anip24; (-61, 72, -1355);
17:48:27; Anip24; (-80, 69, -1350);
17:48:30; Anip24; (-98, 65, -1351);
17:48:33; Anip24; (-110, 66, -1344);
17:48:36; Anip24; (-126, 72, -1343);
17:48:39; Anip24; (-147, 72, -1341);
17:48:42; Anip24; (-167, 72, -1334);
17:48:45; Anip24; (-187, 72, -1329);
17:48:48; Anip24; (-198, 72, -1333);
17:48:51; Anip24; (-198, 72, -1333);
17:48:54; Anip24; (-199, 72, -1334);
17:48:57; Anip24; (-199, 72, -1334);
17:49; Anip24; (-202, 77, -1335);
17:49:03; Anip24; (-204, 80, -1339);
17:49:06; Anip24; (-205, 79, -1334);
17:49:09; Anip24; (-208, 70, -1343);
17:49:12; Anip24; (-208, 70, -1344);
17:49:15; Anip24; (-208, 70, -1344);
17:49:18; Anip24; (-208, 70, -1344);
17:49:21; Anip24; (-209, 70, -1345);
17:49:24; Anip24; (-209, 70, -1345);
17:49:27; Anip24; (-209, 70, -1345);
17:49:30; Anip24; (-209, 70, -1345);
17:49:33; Anip24; (-209, 70, -1345);
17:49:36; Anip24; (-209, 70, -1345);
17:49:39; Anip24; (-209, 70, -1345);
17:49:42; Anip24; (-208, 70, -1345);
17:49:45; Anip24; (-208, 70, -1345);
17:49:48; Anip24; (-209, 70, -1343);
17:49:51; Anip24; (-209, 70, -1344);
17:49:54; Anip24; (-209, 70, -1345);
17:49:57; Anip24; (-208, 71, -1346);
17:50; Anip24; (-208, 71, -1346);
17:50:03; Anip24; (-208, 71, -1345);
17:50:06; Anip24; (-208, 74, -1338);
17:50:09; Anip24; (-199, 73, -1334);
17:50:12; Anip24; (-191, 72, -1339);
17:50:16; Anip24; (-188, 70, -1358);
17:50:18; Anip24; (-188, 65, -1373);
17:50:21; Anip24; (-187, 63, -1393);
17:50:24; Anip24; (-189, 63, -1402);
17:50:27; Anip24; (-191, 63, -1402);
17:50:30; Anip24; (-193, 64, -1402);
17:50:33; Anip24; (-189, 65, -1405);
17:50:36; Anip24; (-180, 63, -1419);
17:50:39; Anip24; (-181, 56, -1425);
17:50:42; Anip24; (-178, 56, -1430);
17:50:45; Anip24; (-166, 55, -1431);
17:50:48; Anip24; (-167, 57, -1443);
17:50:51; Anip24; (-161, 62, -1445);
17:50:54; Anip24; (-150, 64, -1451);
17:50:57; Anip24; (-155, 64, -1450);
17:51; Anip24; (-158, 64, -1461);
17:51:03; Anip24; (-149, 63, -1473);
17:51:06; Anip24; (-141, 64, -1484);
17:51:09; Anip24; (-134, 64, -1485);
17:51:12; Anip24; (-121, 65, -1481);
17:51:15; Anip24; (-114, 64, -1480);
