18:16:44; Anip24; (-87, 79, -70);
18:16:49; Anip24; (-87, 79, -70);
18:22:44; Anip24; (-85, 79, -73);
18:22:48; Anip24; (-76, 79, -84);
18:22:53; Anip24; (-83, 79, -77);
18:22:58; Anip24; (-85, 78, -66);
18:23:03; Anip24; (-79, 78, -64);
18:23:08; Anip24; (-59, 80, -47);
18:23:13; Anip24; (-54, 74, -27);
18:23:19; Anip24; (-30, 70, -13);
18:23:23; Anip24; (-16, 70, -13);
18:23:28; Anip24; (-19, 66, -24);
20:39:19; legoDBuddy; (-17, 70, -14);
20:39:24; legoDBuddy; (-19, 67, -20);
20:39:28; legoDBuddy; (-19, 66, -28);
20:39:33; legoDBuddy; (-18, 65, -71);
20:39:38; legoDBuddy; (-19, 65, -135);
20:39:43; legoDBuddy; (-18, 66, -189);
20:39:48; legoDBuddy; (-1, 67, -180);
20:39:53; legoDBuddy; (-13, 85, -191);
20:39:58; legoDBuddy; (-1, 101, -206);
20:40:03; legoDBuddy; (20, 120, -204);
20:40:08; legoDBuddy; (20, 127, -195);
20:40:13; legoDBuddy; (20, 136, -191);
20:40:18; legoDBuddy; (20, 148, -191);
20:40:23; legoDBuddy; (20, 160, -191);
20:40:28; legoDBuddy; (20, 171, -191);
20:40:33; legoDBuddy; (20, 183, -191);
20:40:38; legoDBuddy; (20, 195, -191);
20:40:43; legoDBuddy; (20, 206, -188);
20:40:48; legoDBuddy; (20, 217, -188);
20:40:53; legoDBuddy; (20, 229, -188);
20:40:58; legoDBuddy; (20, 241, -188);
20:41:03; legoDBuddy; (20, 248, -191);
20:41:08; legoDBuddy; (20, 252, -187);
20:41:13; legoDBuddy; (20, 252, -187);
20:41:18; legoDBuddy; (19, 248, -187);
20:41:23; legoDBuddy; (19, 248, -187);
20:41:28; legoDBuddy; (19, 248, -187);
20:41:34; legoDBuddy; (19, 248, -187);
20:41:38; legoDBuddy; (19, 248, -187);
20:41:43; legoDBuddy; (19, 248, -187);
20:41:48; legoDBuddy; (19, 248, -187);
20:41:53; legoDBuddy; (19, 248, -187);
20:41:58; legoDBuddy; (19, 248, -187);
20:42:03; legoDBuddy; (19, 248, -187);
20:42:08; legoDBuddy; (19, 248, -187);
20:42:13; legoDBuddy; (19, 248, -187);
20:42:18; legoDBuddy; (19, 248, -187);
20:42:23; legoDBuddy; (19, 248, -187);
20:42:28; legoDBuddy; (19, 248, -187);
20:42:33; legoDBuddy; (19, 248, -187);
20:42:38; legoDBuddy; (19, 248, -187);
20:42:43; legoDBuddy; (19, 248, -187);
20:42:48; legoDBuddy; (19, 248, -187);
20:42:53; legoDBuddy; (19, 248, -187);
20:42:58; legoDBuddy; (19, 248, -187);
20:43:03; legoDBuddy; (19, 248, -187);
20:43:08; legoDBuddy; (19, 248, -187);
20:43:13; legoDBuddy; (19, 248, -187);
20:43:18; legoDBuddy; (19, 248, -187);
20:43:23; legoDBuddy; (19, 248, -187);
20:43:28; legoDBuddy; (19, 248, -187);
20:43:33; legoDBuddy; (19, 248, -187);
20:43:38; legoDBuddy; (19, 248, -187);
20:43:43; legoDBuddy; (19, 248, -187);
20:43:48; legoDBuddy; (19, 248, -187);
20:43:53; legoDBuddy; (19, 248, -187);
20:43:58; legoDBuddy; (19, 248, -187);
20:44:03; legoDBuddy; (19, 248, -187);
20:44:08; legoDBuddy; (19, 248, -187);
20:44:13; legoDBuddy; (19, 248, -187);
20:44:18; legoDBuddy; (19, 248, -187);
20:44:23; legoDBuddy; (19, 248, -187);
20:44:28; legoDBuddy; (19, 248, -187);
20:44:33; legoDBuddy; (19, 248, -187);
20:44:38; legoDBuddy; (19, 248, -187);
20:44:43; legoDBuddy; (19, 248, -187);
20:44:48; legoDBuddy; (19, 248, -187);
20:44:53; legoDBuddy; (19, 248, -187);
20:44:58; legoDBuddy; (19, 248, -187);
20:45:03; legoDBuddy; (19, 248, -187);
20:45:08; legoDBuddy; (19, 248, -187);
20:45:13; legoDBuddy; (19, 248, -187);
20:45:18; legoDBuddy; (19, 248, -187);
20:45:23; legoDBuddy; (19, 248, -187);
20:45:28; legoDBuddy; (19, 248, -187);
20:45:33; legoDBuddy; (19, 248, -187);
20:45:38; legoDBuddy; (19, 248, -187);
20:45:43; legoDBuddy; (19, 248, -187);
20:45:48; legoDBuddy; (19, 248, -187);
20:45:53; legoDBuddy; (19, 248, -187);
20:45:58; legoDBuddy; (19, 248, -187);
20:46:03; legoDBuddy; (19, 248, -187);
20:46:08; legoDBuddy; (19, 248, -187);
20:46:13; legoDBuddy; (19, 248, -187);
20:46:18; legoDBuddy; (19, 248, -187);
20:46:23; legoDBuddy; (19, 248, -187);
20:46:28; legoDBuddy; (19, 248, -187);
20:46:33; legoDBuddy; (19, 248, -187);
20:46:38; legoDBuddy; (19, 248, -187);
20:46:43; legoDBuddy; (19, 248, -187);
20:46:48; legoDBuddy; (19, 248, -187);
20:46:53; legoDBuddy; (19, 248, -187);
20:46:58; legoDBuddy; (19, 248, -187);
20:47:03; legoDBuddy; (19, 248, -187);
20:47:08; legoDBuddy; (19, 248, -187);
20:47:13; legoDBuddy; (19, 248, -187);
20:47:18; legoDBuddy; (19, 248, -187);
20:47:23; legoDBuddy; (19, 248, -187);
20:47:28; legoDBuddy; (19, 248, -187);
20:47:33; legoDBuddy; (19, 248, -187);
20:47:38; legoDBuddy; (19, 248, -187);
20:47:43; legoDBuddy; (19, 248, -187);
20:47:48; legoDBuddy; (19, 248, -187);
20:47:53; legoDBuddy; (19, 248, -187);
20:47:58; legoDBuddy; (19, 248, -187);
20:48:03; legoDBuddy; (19, 248, -187);
20:48:08; legoDBuddy; (19, 248, -187);
20:48:13; legoDBuddy; (19, 248, -187);
20:48:18; legoDBuddy; (19, 248, -187);
20:48:23; legoDBuddy; (19, 248, -187);
20:48:28; legoDBuddy; (19, 248, -187);
20:48:33; legoDBuddy; (19, 248, -187);
20:48:38; legoDBuddy; (19, 248, -187);
20:48:43; legoDBuddy; (19, 248, -187);
20:48:48; legoDBuddy; (19, 248, -187);
20:48:53; legoDBuddy; (19, 248, -187);
20:48:58; legoDBuddy; (19, 248, -187);
20:49:03; legoDBuddy; (19, 248, -187);
20:49:08; legoDBuddy; (19, 248, -187);
20:49:13; legoDBuddy; (19, 248, -187);
20:49:18; legoDBuddy; (19, 248, -187);
20:49:23; legoDBuddy; (19, 248, -187);
20:49:28; legoDBuddy; (19, 248, -187);
20:49:33; legoDBuddy; (19, 248, -187);
20:49:38; legoDBuddy; (19, 248, -187);
20:49:43; legoDBuddy; (19, 248, -187);
20:49:48; legoDBuddy; (19, 248, -187);
20:49:53; legoDBuddy; (19, 248, -187);
20:49:58; legoDBuddy; (19, 248, -187);
20:50:03; legoDBuddy; (19, 248, -187);
20:50:08; legoDBuddy; (19, 248, -187);
20:50:13; legoDBuddy; (19, 248, -187);
20:50:18; legoDBuddy; (19, 248, -187);
20:50:23; legoDBuddy; (19, 248, -187);
20:50:28; legoDBuddy; (19, 248, -187);
20:50:33; legoDBuddy; (19, 248, -187);
20:50:38; legoDBuddy; (19, 248, -187);
20:50:43; legoDBuddy; (19, 248, -187);
20:50:48; legoDBuddy; (19, 248, -187);
20:50:53; legoDBuddy; (19, 248, -187);
20:50:58; legoDBuddy; (19, 248, -187);
20:51:03; legoDBuddy; (19, 248, -187);
20:51:08; legoDBuddy; (19, 248, -187);
20:51:13; legoDBuddy; (19, 248, -187);
20:51:18; legoDBuddy; (19, 248, -187);
20:51:23; legoDBuddy; (19, 248, -187);
20:51:28; legoDBuddy; (19, 248, -187);
20:51:33; legoDBuddy; (19, 248, -187);
20:51:38; legoDBuddy; (19, 248, -187);
20:51:43; legoDBuddy; (19, 248, -187);
20:51:48; legoDBuddy; (19, 248, -187);
20:51:53; legoDBuddy; (19, 248, -187);
20:51:58; legoDBuddy; (19, 248, -187);
20:52:03; legoDBuddy; (19, 248, -187);
20:52:08; legoDBuddy; (19, 248, -187);
20:52:13; legoDBuddy; (19, 248, -187);
20:52:18; legoDBuddy; (19, 248, -187);
20:52:23; legoDBuddy; (19, 248, -187);
20:52:28; legoDBuddy; (19, 248, -187);
20:52:33; legoDBuddy; (19, 248, -187);
20:52:38; legoDBuddy; (19, 248, -187);
20:52:43; legoDBuddy; (19, 248, -187);
20:52:48; legoDBuddy; (19, 248, -187);
20:52:53; legoDBuddy; (19, 248, -187);
20:52:59; legoDBuddy; (19, 248, -187);
20:53:03; legoDBuddy; (19, 248, -187);
20:53:08; legoDBuddy; (19, 248, -187);
20:53:13; legoDBuddy; (19, 248, -187);
20:53:18; legoDBuddy; (19, 248, -187);
20:53:23; legoDBuddy; (19, 248, -187);
20:53:28; legoDBuddy; (19, 248, -187);
20:53:33; legoDBuddy; (19, 248, -187);
20:53:38; legoDBuddy; (19, 248, -187);
20:53:43; legoDBuddy; (19, 248, -187);
20:53:48; legoDBuddy; (19, 248, -187);
20:53:53; legoDBuddy; (19, 248, -187);
20:53:58; legoDBuddy; (19, 248, -187);
20:54:03; legoDBuddy; (19, 248, -187);
20:54:08; legoDBuddy; (19, 248, -187);
20:54:13; legoDBuddy; (19, 248, -187);
20:54:18; legoDBuddy; (19, 248, -187);
20:54:23; legoDBuddy; (19, 248, -187);
20:54:28; legoDBuddy; (19, 248, -187);
20:54:33; legoDBuddy; (19, 248, -187);
20:54:38; legoDBuddy; (19, 248, -187);
20:54:43; legoDBuddy; (19, 248, -187);
20:54:48; legoDBuddy; (19, 248, -187);
20:54:53; legoDBuddy; (19, 248, -187);
