[INFO] <2022-05-02; 18:19:30.945>    Player Tracker Decoder App v1.6.1 - LOG FILE
   [INFO] <2022-05-02; 18:19:30.946> Initializing logger
   [INFO] <2022-05-02; 18:19:30.947> Logger successfully initialized
   [INFO] <2022-05-02; 18:19:30.947> Initializing primary systems
   [INFO] <2022-05-02; 18:19:30.949> Initializing settings subsystem
   [INFO] <2022-05-02; 18:19:30.949> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 18:19:30.951> Settings: 15
   [INFO] <2022-05-02; 18:19:30.951> 1
   [INFO] <2022-05-02; 18:19:30.952> true
   [INFO] <2022-05-02; 18:19:30.952> 0
   [INFO] <2022-05-02; 18:19:30.953> true
   [INFO] <2022-05-02; 18:19:30.953> 5.0
   [INFO] <2022-05-02; 18:19:30.954> true
   [INFO] <2022-05-02; 18:19:30.954> LINE
   [INFO] <2022-05-02; 18:19:30.955> 200
   [INFO] <2022-05-02; 18:19:30.955> false
   [INFO] <2022-05-02; 18:19:30.956> true
   [INFO] <2022-05-02; 18:19:30.956> false
   [INFO] <2022-05-02; 18:19:30.957> true
   [INFO] <2022-05-02; 18:19:30.957> false
   [INFO] <2022-05-02; 18:19:30.957> ageFadeThreshold: 0
   [INFO] <2022-05-02; 18:19:30.958> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 18:19:30.958> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 18:19:30.960> Initializing decoder subsystem
   [INFO] <2022-05-02; 18:19:30.960> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 18:19:30.960> Initializing primary frame subsystem
   [INFO] <2022-05-02; 18:19:30.966> Initializing main display subsystem
   [INFO] <2022-05-02; 18:19:30.967> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 18:19:30.968> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 18:19:30.977> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 18:19:30.978> Loading resources
   [INFO] <2022-05-02; 18:19:32.370> Successfully initialized all subsystems
   [INFO] <2022-05-02; 18:19:44.627> Decoding process started
   [INFO] <2022-05-02; 18:19:44.627> Decoding data
   [INFO] <2022-05-02; 18:19:44.628> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.628> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.628> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.629> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.629> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.629> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.630> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.630> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.631> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.631> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.632> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.632> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.633> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.633> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.633> Fetched and indexed input file
   [INFO] <2022-05-02; 18:19:44.634> Fetched and indexed input file
