[INFO] <2022-05-14; 15:33:49.156>    Player Tracker Decoder App v1.7.2 - LOG FILE
   [INFO] <2022-05-14; 15:33:49.157> Initializing logger
   [INFO] <2022-05-14; 15:33:49.157> Logger successfully initialized
   [INFO] <2022-05-14; 15:33:49.158> Initializing primary systems
   [INFO] <2022-05-14; 15:33:49.159> Initializing settings subsystem
   [INFO] <2022-05-14; 15:33:49.160> Fetching and parsing settings from config file
   [INFO] <2022-05-14; 15:33:49.161> Settings: 0
   [INFO] <2022-05-14; 15:33:49.161> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-14; 15:33:49.162> Successfully initialized settings subsystem
   [INFO] <2022-05-14; 15:33:49.163> Initializing decoder subsystem
   [INFO] <2022-05-14; 15:33:49.166> Successfully initialized decoder subsystem
   [INFO] <2022-05-14; 15:33:49.167> Initializing primary frame subsystem
   [INFO] <2022-05-14; 15:33:49.206> Initializing main display subsystem
   [INFO] <2022-05-14; 15:33:49.208> Antialiasing enabled on main display panel
   [INFO] <2022-05-14; 15:33:49.208> Successfully initialized main display subsystem
   [INFO] <2022-05-14; 15:33:49.227> Successfully initialized primary frame subsystem
   [INFO] <2022-05-14; 15:33:49.227> Loading resources
   [INFO] <2022-05-14; 15:33:50.018> Successfully initialized all subsystems
   [INFO] <2022-05-14; 15:33:53.497> Opening world background image dialog
   [INFO] <2022-05-14; 15:33:55.733> Selected world background image: E:\TrackerDecoderApp\worldImages\SMOL-NewHidden-WorldMapImage.jpg
   [INFO] <2022-05-14; 15:34:06.541> Loading world background image took 10805ms.
   [INFO] <2022-05-14; 15:34:07.179> Successfully loaded world background image
   
