   [INFO] <2022-05-16; 14:53:25.231> Player Tracker Decoder App v1.7.9 - LOG FILE
   [INFO] <2022-05-16; 14:53:25.233> Initializing logger
   [INFO] <2022-05-16; 14:53:25.234> Logger successfully initialized
   [INFO] <2022-05-16; 14:53:25.234> Initializing primary systems
   [INFO] <2022-05-16; 14:53:25.236> Initializing settings subsystem
   [INFO] <2022-05-16; 14:53:25.237> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 14:53:25.238> 1.0
   [INFO] <2022-05-16; 14:53:25.238> true
   [INFO] <2022-05-16; 14:53:25.239> 0
   [INFO] <2022-05-16; 14:53:25.239> Heat
   [INFO] <2022-05-16; 14:53:25.239> 200
   [INFO] <2022-05-16; 14:53:25.240> false
   [INFO] <2022-05-16; 14:53:25.240> false
   [INFO] <2022-05-16; 14:53:25.241> false
   [INFO] <2022-05-16; 14:53:25.241> true
   [INFO] <2022-05-16; 14:53:25.241> false
   [INFO] <2022-05-16; 14:53:25.242> ageFadeThreshold: 0
   [INFO] <2022-05-16; 14:53:25.242> Change_Size
   [INFO] <2022-05-16; 14:53:25.242> 100
   [INFO] <2022-05-16; 14:53:25.243> Settings: 12
   [WARNING] <2022-05-16; 14:53:25.243> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 14:53:25.244> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:25.249> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:25.249> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 14:53:25.250> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 14:53:25.251> Initializing decoder subsystem
   [INFO] <2022-05-16; 14:53:25.252> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 14:53:25.252> Initializing primary frame subsystem
   [INFO] <2022-05-16; 14:53:25.257> Initializing main display subsystem
   [INFO] <2022-05-16; 14:53:25.258> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 14:53:25.267> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 14:53:25.268> Loading resources
   [INFO] <2022-05-16; 14:53:26.323> Successfully initialized all subsystems
   [INFO] <2022-05-16; 14:53:31.768> Selected files: 1
   [INFO] <2022-05-16; 14:53:31.768> Decoding process started
   [INFO] <2022-05-16; 14:53:31.769> Decoding data
   [INFO] <2022-05-16; 14:53:31.770> Fetched and indexed input file: server-overworld-log-2022-02-01.txt
   [INFO] <2022-05-16; 14:53:31.876> maxX: 2167 minX: -547; maxY: 59 minY: -2201
   [INFO] <2022-05-16; 14:53:31.876> xRange: 2714 yRange: 2260
   [INFO] <2022-05-16; 14:53:31.876> Successfully decoded data
   [INFO] <2022-05-16; 14:53:31.877> Setting data to display
   [INFO] <2022-05-16; 14:53:31.882> Successfully set data to display
   [INFO] <2022-05-16; 14:53:31.882> Updating points
   [INFO] <2022-05-16; 14:53:31.892> Updated points: 2048
   [INFO] <2022-05-16; 14:53:31.893> Initializing toolbar subsystem
   [INFO] <2022-05-16; 14:53:32.085> Successfully initialized toolbar subsystem
   [INFO] <2022-05-16; 14:53:32.086> Selected files: 1
   [INFO] <2022-05-16; 14:53:32.086> Decoding process finished successfully
   [INFO] <2022-05-16; 14:53:37.233> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.237> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.238> Changed activity threshold to: 100
   [INFO] <2022-05-16; 14:53:37.375> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.376> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.376> Changed activity threshold to: 98
   [INFO] <2022-05-16; 14:53:37.391> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.395> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.399> Changed activity threshold to: 89
   [INFO] <2022-05-16; 14:53:37.417> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.421> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.424> Changed activity threshold to: 79
   [INFO] <2022-05-16; 14:53:37.444> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.451> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.454> Changed activity threshold to: 68
   [INFO] <2022-05-16; 14:53:37.486> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.495> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.497> Changed activity threshold to: 50
   [INFO] <2022-05-16; 14:53:37.522> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.527> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.532> Changed activity threshold to: 44
   [INFO] <2022-05-16; 14:53:37.563> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.570> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.571> Changed activity threshold to: 31
   [INFO] <2022-05-16; 14:53:37.602> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.605> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.606> Changed activity threshold to: 15
   [INFO] <2022-05-16; 14:53:37.609> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.613> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.614> Changed activity threshold to: 6
   [INFO] <2022-05-16; 14:53:37.623> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.624> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.624> Changed activity threshold to: 0
   [INFO] <2022-05-16; 14:53:37.631> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.632> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.632> Changed activity threshold to: -5
   [INFO] <2022-05-16; 14:53:37.647> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.648> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.648> Changed activity threshold to: -7
   [INFO] <2022-05-16; 14:53:37.665> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.666> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.666> Changed activity threshold to: -11
   [INFO] <2022-05-16; 14:53:37.680> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.681> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.681> Changed activity threshold to: -12
   [INFO] <2022-05-16; 14:53:37.697> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.699> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.699> Changed activity threshold to: -15
   [INFO] <2022-05-16; 14:53:37.715> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.717> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.717> Changed activity threshold to: -17
   [INFO] <2022-05-16; 14:53:37.731> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.732> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.732> Changed activity threshold to: -20
   [INFO] <2022-05-16; 14:53:37.748> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.749> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.749> Changed activity threshold to: -21
   [INFO] <2022-05-16; 14:53:37.764> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.765> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.765> Changed activity threshold to: -24
   [INFO] <2022-05-16; 14:53:37.780> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.781> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.781> Changed activity threshold to: -26
   [INFO] <2022-05-16; 14:53:37.797> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.797> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.798> Changed activity threshold to: -30
   [INFO] <2022-05-16; 14:53:37.814> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.814> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.815> Changed activity threshold to: -34
   [INFO] <2022-05-16; 14:53:37.830> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.831> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.831> Changed activity threshold to: -39
   [INFO] <2022-05-16; 14:53:37.847> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.847> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.848> Changed activity threshold to: -44
   [INFO] <2022-05-16; 14:53:37.864> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.864> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.865> Changed activity threshold to: -49
   [INFO] <2022-05-16; 14:53:37.881> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.882> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.883> Changed activity threshold to: -54
   [INFO] <2022-05-16; 14:53:37.898> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.899> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.899> Changed activity threshold to: -57
   [INFO] <2022-05-16; 14:53:37.914> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:37.915> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:37.915> Changed activity threshold to: -60
   [INFO] <2022-05-16; 14:53:38.080> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:38.081> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:38.082> Changed activity threshold to: -59
   [INFO] <2022-05-16; 14:53:38.098> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:38.099> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:38.099> Changed activity threshold to: -57
   [INFO] <2022-05-16; 14:53:38.106> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:38.106> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:38.107> Changed activity threshold to: -56
   [INFO] <2022-05-16; 14:53:38.122> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:38.123> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:38.123> Changed activity threshold to: -54
   [INFO] <2022-05-16; 14:53:38.138> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:38.139> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:38.139> Changed activity threshold to: -49
   [INFO] <2022-05-16; 14:53:38.156> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:53:38.156> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:53:38.156> Changed activity threshold to: -40
   [INFO] <2022-05-16; 14:53:38.171> Saving and writing settings to config file
