   [INFO] <2022-05-16; 13:41:36.748> Player Tracker Decoder App v1.7.9 - LOG FILE
   [INFO] <2022-05-16; 13:41:36.750> Initializing logger
   [INFO] <2022-05-16; 13:41:36.751> Logger successfully initialized
   [INFO] <2022-05-16; 13:41:36.751> Initializing primary systems
   [INFO] <2022-05-16; 13:41:36.755> Initializing settings subsystem
   [INFO] <2022-05-16; 13:41:36.756> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 13:41:36.757> 3.9
   [INFO] <2022-05-16; 13:41:36.758> true
   [INFO] <2022-05-16; 13:41:36.758> 0
   [INFO] <2022-05-16; 13:41:36.759> Heat
   [INFO] <2022-05-16; 13:41:36.759> 200
   [INFO] <2022-05-16; 13:41:36.759> false
   [INFO] <2022-05-16; 13:41:36.760> false
   [INFO] <2022-05-16; 13:41:36.760> false
   [INFO] <2022-05-16; 13:41:36.761> true
   [INFO] <2022-05-16; 13:41:36.761> false
   [INFO] <2022-05-16; 13:41:36.762> ageFadeThreshold: 0
   [INFO] <2022-05-16; 13:41:36.763> Change_Size
   [INFO] <2022-05-16; 13:41:36.763> 0
   [INFO] <2022-05-16; 13:41:36.764> Settings: 12
   [WARNING] <2022-05-16; 13:41:36.765> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 13:41:36.765> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:36.773> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:36.774> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 13:41:36.774> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 13:41:36.776> Initializing decoder subsystem
   [INFO] <2022-05-16; 13:41:36.776> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 13:41:36.776> Initializing primary frame subsystem
   [INFO] <2022-05-16; 13:41:36.782> Initializing main display subsystem
   [INFO] <2022-05-16; 13:41:36.783> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 13:41:36.792> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 13:41:36.792> Loading resources
   [INFO] <2022-05-16; 13:41:37.900> Successfully initialized all subsystems
   [INFO] <2022-05-16; 13:41:44.211> Selected files: 1
   [INFO] <2022-05-16; 13:41:44.212> Decoding process started
   [INFO] <2022-05-16; 13:41:44.212> Decoding data
   [INFO] <2022-05-16; 13:41:44.213> Fetched and indexed input file: server-overworld-log-2022-02-01.txt
   [INFO] <2022-05-16; 13:41:44.316> maxX: 2167 minX: -547; maxY: 59 minY: -2201
   [INFO] <2022-05-16; 13:41:44.317> xRange: 2714 yRange: 2260
   [INFO] <2022-05-16; 13:41:44.317> Successfully decoded data
   [INFO] <2022-05-16; 13:41:44.318> Setting data to display
   [INFO] <2022-05-16; 13:41:44.327> Successfully set data to display
   [INFO] <2022-05-16; 13:41:44.328> Updating points
   [INFO] <2022-05-16; 13:41:44.336> Updated points: 2048
   [INFO] <2022-05-16; 13:41:44.337> Initializing toolbar subsystem
   [INFO] <2022-05-16; 13:41:44.525> Successfully initialized toolbar subsystem
   [INFO] <2022-05-16; 13:41:44.527> Selected files: 1
   [INFO] <2022-05-16; 13:41:44.527> Decoding process finished successfully
   [INFO] <2022-05-16; 13:41:52.649> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.651> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.652> Changed draw size to: 3.0
   [INFO] <2022-05-16; 13:41:52.688> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.689> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.690> Changed draw size to: 2.9
   [INFO] <2022-05-16; 13:41:52.711> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.716> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.717> Changed draw size to: 2.8
   [INFO] <2022-05-16; 13:41:52.733> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.741> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.744> Changed draw size to: 2.7
   [INFO] <2022-05-16; 13:41:52.769> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.776> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.778> Changed draw size to: 2.6
   [INFO] <2022-05-16; 13:41:52.797> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.804> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.805> Changed draw size to: 2.5
   [INFO] <2022-05-16; 13:41:52.824> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.829> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.834> Changed draw size to: 2.4
   [INFO] <2022-05-16; 13:41:52.863> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.869> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.870> Changed draw size to: 2.3
   [INFO] <2022-05-16; 13:41:52.894> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.895> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.896> Changed draw size to: 2.2
   [INFO] <2022-05-16; 13:41:52.908> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.909> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.910> Changed draw size to: 2.1
   [INFO] <2022-05-16; 13:41:52.938> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.939> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.939> Changed draw size to: 2.0
   [INFO] <2022-05-16; 13:41:52.971> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:52.972> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:52.972> Changed draw size to: 1.9
   [INFO] <2022-05-16; 13:41:53.005> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.006> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.006> Changed draw size to: 1.8
   [INFO] <2022-05-16; 13:41:53.055> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.055> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.055> Changed draw size to: 1.7
   [INFO] <2022-05-16; 13:41:53.089> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.089> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.090> Changed draw size to: 1.6
   [INFO] <2022-05-16; 13:41:53.105> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.105> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.106> Changed draw size to: 1.5
   [INFO] <2022-05-16; 13:41:53.138> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.139> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.139> Changed draw size to: 1.4
   [INFO] <2022-05-16; 13:41:53.172> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.173> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.173> Changed draw size to: 1.3
   [INFO] <2022-05-16; 13:41:53.238> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.239> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.239> Changed draw size to: 1.2
   [INFO] <2022-05-16; 13:41:53.288> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.289> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.289> Changed draw size to: 1.1
   [INFO] <2022-05-16; 13:41:53.322> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.323> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.323> Changed draw size to: 1.0
   [INFO] <2022-05-16; 13:41:53.388> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.389> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.389> Changed draw size to: 0.9
   [INFO] <2022-05-16; 13:41:53.571> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.572> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.572> Changed draw size to: 0.8
   [INFO] <2022-05-16; 13:41:53.671> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.672> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.672> Changed draw size to: 0.7
   [INFO] <2022-05-16; 13:41:53.721> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.722> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.722> Changed draw size to: 0.6
   [INFO] <2022-05-16; 13:41:53.938> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.938> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.939> Changed draw size to: 0.5
   [INFO] <2022-05-16; 13:41:53.988> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:53.988> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:53.989> Changed draw size to: 0.4
   [INFO] <2022-05-16; 13:41:54.121> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:41:54.122> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:41:54.122> Changed draw size to: 0.3
   [INFO] <2022-05-16; 13:41:54.440> Saving and writing settings to config file
