[INFO] <2022-05-13; 10:34:39.463>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 10:34:39.465> Initializing logger
   [INFO] <2022-05-13; 10:34:39.465> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 10:34:39.466> Initializing primary systems
   [INFO] <2022-05-13; 10:34:39.467> Initializing settings subsystem
   [INFO] <2022-05-13; 10:34:39.467> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 10:34:39.469> src.com.anip24.trackerDecoder.Settings: 15
   [INFO] <2022-05-13; 10:34:39.469> 1
   [INFO] <2022-05-13; 10:34:39.470> true
   [INFO] <2022-05-13; 10:34:39.470> 0
   [INFO] <2022-05-13; 10:34:39.470> true
   [INFO] <2022-05-13; 10:34:39.471> 5.0
   [INFO] <2022-05-13; 10:34:39.471> true
   [INFO] <2022-05-13; 10:34:39.472> LINE
   [INFO] <2022-05-13; 10:34:39.472> 200
   [INFO] <2022-05-13; 10:34:39.472> false
   [INFO] <2022-05-13; 10:34:39.473> true
   [INFO] <2022-05-13; 10:34:39.473> false
   [INFO] <2022-05-13; 10:34:39.473> false
   [INFO] <2022-05-13; 10:34:39.474> false
   [INFO] <2022-05-13; 10:34:39.474> ageFadeThreshold: 0
   [INFO] <2022-05-13; 10:34:39.474> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 10:34:39.474> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 10:34:39.476> Initializing decoder subsystem
   [INFO] <2022-05-13; 10:34:39.476> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 10:34:39.476> Initializing primary frame subsystem
   [INFO] <2022-05-13; 10:34:39.482> Initializing main display subsystem
   [INFO] <2022-05-13; 10:34:39.483> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 10:34:39.483> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 10:34:39.492> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 10:34:39.493> Loading resources
   [INFO] <2022-05-13; 10:34:40.537> Successfully initialized all subsystems
   [INFO] <2022-05-13; 10:34:49.978> Selected files: 1
   [INFO] <2022-05-13; 10:34:49.979> Decoding process started
   [INFO] <2022-05-13; 10:34:49.980> Decoding data
   [INFO] <2022-05-13; 10:34:49.981> Fetched and indexed input file
   [INFO] <2022-05-13; 10:34:51.997> maxX: 108 minX: -103; maxY: 94 minY: -93
   [INFO] <2022-05-13; 10:34:51.997> xRange: 211 yRange: 187
   [INFO] <2022-05-13; 10:34:51.998> Successfully decoded data
   [INFO] <2022-05-13; 10:34:51.998> Setting data to display
   [INFO] <2022-05-13; 10:34:52.109> Successfully set data to display
   [INFO] <2022-05-13; 10:34:52.109> Updating points
   [INFO] <2022-05-13; 10:34:52.242> Updated points: 917
   [INFO] <2022-05-13; 10:34:52.242> Initializing toolbar subsystem
   [INFO] <2022-05-13; 10:34:57.616> Successfully initialized toolbar subsystem
   [INFO] <2022-05-13; 10:34:57.618> Selected files: 1
   [INFO] <2022-05-13; 10:34:57.622> World background images are present, opening selection screen
   [INFO] <2022-05-13; 10:34:57.623> Decoding process finished successfully
   [INFO] <2022-05-13; 10:34:57.624> World background image is present, loading world background image
   [WARNING] <2022-05-13; 10:35:00.007> No world background images selected
   [INFO] <2022-05-13; 10:35:06.110> Updating points
   [INFO] <2022-05-13; 10:35:06.252> Updated points: 917
   [INFO] <2022-05-13; 10:35:06.252> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T21:30:23
   [INFO] <2022-05-13; 10:35:06.253> Updating points
   [INFO] <2022-05-13; 10:35:06.358> Updated points: 900
   [INFO] <2022-05-13; 10:35:06.359> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T21:28:58
   [INFO] <2022-05-13; 10:35:06.778> Updating points
   [INFO] <2022-05-13; 10:35:06.834> Updated points: 558
   [INFO] <2022-05-13; 10:35:06.834> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T21:00:19
   [INFO] <2022-05-13; 10:35:06.972> Updating points
   [INFO] <2022-05-13; 10:35:07.036> Updated points: 459
   [INFO] <2022-05-13; 10:35:07.036> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:52:04
   [INFO] <2022-05-13; 10:35:07.145> Updating points
   [INFO] <2022-05-13; 10:35:07.176> Updated points: 362
   [INFO] <2022-05-13; 10:35:07.176> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:43:59
   [INFO] <2022-05-13; 10:35:07.239> Updating points
   [INFO] <2022-05-13; 10:35:07.268> Updated points: 321
   [INFO] <2022-05-13; 10:35:07.268> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:40:34
   [INFO] <2022-05-13; 10:35:07.322> Updating points
   [INFO] <2022-05-13; 10:35:07.346> Updated points: 294
   [INFO] <2022-05-13; 10:35:07.346> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:38:19
   [INFO] <2022-05-13; 10:35:07.390> Updating points
   [INFO] <2022-05-13; 10:35:07.412> Updated points: 271
   [INFO] <2022-05-13; 10:35:07.412> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:36:24
   [INFO] <2022-05-13; 10:35:07.450> Updating points
   [INFO] <2022-05-13; 10:35:07.473> Updated points: 261
   [INFO] <2022-05-13; 10:35:07.473> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:35:34
   [INFO] <2022-05-13; 10:35:07.521> Updating points
   [INFO] <2022-05-13; 10:35:07.552> Updated points: 250
   [INFO] <2022-05-13; 10:35:07.552> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:29:05
   [INFO] <2022-05-13; 10:35:07.591> Updating points
   [INFO] <2022-05-13; 10:35:07.612> Updated points: 224
   [INFO] <2022-05-13; 10:35:07.613> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:26:55
   [INFO] <2022-05-13; 10:35:07.643> Updating points
   [INFO] <2022-05-13; 10:35:07.666> Updated points: 208
   [INFO] <2022-05-13; 10:35:07.667> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:25:35
   [INFO] <2022-05-13; 10:35:07.699> Updating points
   [INFO] <2022-05-13; 10:35:07.724> Updated points: 199
   [INFO] <2022-05-13; 10:35:07.724> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:24:50
   [INFO] <2022-05-13; 10:35:07.766> Updating points
   [INFO] <2022-05-13; 10:35:07.786> Updated points: 195
   [INFO] <2022-05-13; 10:35:07.786> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:24:30
   [INFO] <2022-05-13; 10:35:07.811> Updating points
   [INFO] <2022-05-13; 10:35:07.830> Updated points: 192
   [INFO] <2022-05-13; 10:35:07.831> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:24:15
   [INFO] <2022-05-13; 10:35:07.865> Updating points
   [INFO] <2022-05-13; 10:35:07.887> Updated points: 192
   [INFO] <2022-05-13; 10:35:07.887> Changed date range slider: From 2022-05-09T20:08:19 to 2022-05-09T20:24:15
   [INFO] <2022-05-13; 10:35:11.240> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.246> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.247> Changed line threshold to: 200
   [INFO] <2022-05-13; 10:35:11.283> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.287> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.289> Changed line threshold to: 197
   [INFO] <2022-05-13; 10:35:11.337> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.344> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.347> Changed line threshold to: 192
   [INFO] <2022-05-13; 10:35:11.390> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.395> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.398> Changed line threshold to: 189
   [INFO] <2022-05-13; 10:35:11.438> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.444> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.446> Changed line threshold to: 188
   [INFO] <2022-05-13; 10:35:11.508> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.509> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.509> Changed line threshold to: 185
   [INFO] <2022-05-13; 10:35:11.538> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.540> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.541> Changed line threshold to: 181
   [INFO] <2022-05-13; 10:35:11.568> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.570> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.570> Changed line threshold to: 178
   [INFO] <2022-05-13; 10:35:11.594> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.596> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.596> Changed line threshold to: 176
   [INFO] <2022-05-13; 10:35:11.620> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.621> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.622> Changed line threshold to: 175
   [INFO] <2022-05-13; 10:35:11.646> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.647> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.648> Changed line threshold to: 174
   [INFO] <2022-05-13; 10:35:11.681> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.683> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.683> Changed line threshold to: 172
   [INFO] <2022-05-13; 10:35:11.746> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.747> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.747> Changed line threshold to: 171
   [INFO] <2022-05-13; 10:35:11.780> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.780> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.780> Changed line threshold to: 169
   [INFO] <2022-05-13; 10:35:11.812> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.813> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.813> Changed line threshold to: 168
   [INFO] <2022-05-13; 10:35:11.840> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.842> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.842> Changed line threshold to: 167
   [INFO] <2022-05-13; 10:35:11.869> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.870> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.871> Changed line threshold to: 165
   [INFO] <2022-05-13; 10:35:11.900> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.901> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.902> Changed line threshold to: 163
   [INFO] <2022-05-13; 10:35:11.931> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.933> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.934> Changed line threshold to: 161
   [INFO] <2022-05-13; 10:35:11.963> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.967> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.968> Changed line threshold to: 158
   [INFO] <2022-05-13; 10:35:11.997> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:11.998> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:11.998> Changed line threshold to: 157
   [INFO] <2022-05-13; 10:35:12.022> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:12.023> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 10:35:12.024> Changed line threshold to: 156
   [INFO] <2022-05-13; 10:35:12.048> Saving and writing settings to config file
   [INFO] <2022-05-13; 10:35:12.048> Successfully saved and wrote settings to config file
