   [INFO] <2022-05-16; 12:21:39.186> Player Tracker Decoder App v1.7.9 - LOG FILE
   [INFO] <2022-05-16; 12:21:39.188> Initializing logger
   [INFO] <2022-05-16; 12:21:39.188> Logger successfully initialized
   [INFO] <2022-05-16; 12:21:39.189> Initializing primary systems
   [INFO] <2022-05-16; 12:21:39.190> Initializing settings subsystem
   [INFO] <2022-05-16; 12:21:39.190> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 12:21:39.191> 3.9
   [INFO] <2022-05-16; 12:21:39.192> true
   [INFO] <2022-05-16; 12:21:39.192> 0
   [INFO] <2022-05-16; 12:21:39.193> Heat
   [INFO] <2022-05-16; 12:21:39.193> 200
   [INFO] <2022-05-16; 12:21:39.193> false
   [INFO] <2022-05-16; 12:21:39.194> false
   [INFO] <2022-05-16; 12:21:39.194> false
   [INFO] <2022-05-16; 12:21:39.194> true
   [INFO] <2022-05-16; 12:21:39.194> false
   [INFO] <2022-05-16; 12:21:39.195> ageFadeThreshold: 0
   [INFO] <2022-05-16; 12:21:39.195> Change_Size
   [INFO] <2022-05-16; 12:21:39.195> 1
   [INFO] <2022-05-16; 12:21:39.196> Settings: 12
   [WARNING] <2022-05-16; 12:21:39.196> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 12:21:39.196> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:21:39.202> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:21:39.202> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 12:21:39.202> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 12:21:39.204> Initializing decoder subsystem
   [INFO] <2022-05-16; 12:21:39.204> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 12:21:39.204> Initializing primary frame subsystem
   [INFO] <2022-05-16; 12:21:39.209> Initializing main display subsystem
   [INFO] <2022-05-16; 12:21:39.209> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 12:21:39.216> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 12:21:39.217> Loading resources
   [INFO] <2022-05-16; 12:21:40.377> Successfully initialized all subsystems
   [INFO] <2022-05-16; 12:21:54.221> Selected files: 11
   [INFO] <2022-05-16; 12:21:54.222> Decoding process started
   [INFO] <2022-05-16; 12:21:54.223> Decoding data
   [INFO] <2022-05-16; 12:21:54.224> Fetched and indexed input file: server-overworld-log-2022-01-24.txt
   [INFO] <2022-05-16; 12:21:54.224> Fetched and indexed input file: server-overworld-log-2022-01-23.txt
   [INFO] <2022-05-16; 12:21:54.225> Fetched and indexed input file: server-overworld-log-2022-01-24.txt
   [INFO] <2022-05-16; 12:21:54.225> Fetched and indexed input file: server-overworld-log-2022-01-25.txt
   [INFO] <2022-05-16; 12:21:54.225> Fetched and indexed input file: server-overworld-log-2022-01-28.txt
   [INFO] <2022-05-16; 12:21:54.226> Fetched and indexed input file: server-overworld-log-2022-01-29.txt
   [INFO] <2022-05-16; 12:21:54.226> Fetched and indexed input file: server-overworld-log-2022-01-30.txt
   [INFO] <2022-05-16; 12:21:54.226> Fetched and indexed input file: server-overworld-log-2022-01-31.txt
   [INFO] <2022-05-16; 12:21:54.227> Fetched and indexed input file: server-overworld-log-2022-02-01.txt
   [INFO] <2022-05-16; 12:21:54.227> Fetched and indexed input file: server-overworld-log-2022-02-02.txt
   [INFO] <2022-05-16; 12:21:54.227> Fetched and indexed input file: server-overworld-log-2022-02-03.txt
