[INFO] <2022-05-14; 15:37:58.128>    Player Tracker Decoder App v1.7.2 - LOG FILE
   [INFO] <2022-05-14; 15:37:58.129> Initializing logger
   [INFO] <2022-05-14; 15:37:58.130> Logger successfully initialized
   [INFO] <2022-05-14; 15:37:58.130> Initializing primary systems
   [INFO] <2022-05-14; 15:37:58.132> Initializing settings subsystem
   [INFO] <2022-05-14; 15:37:58.132> Fetching and parsing settings from config file
   [INFO] <2022-05-14; 15:37:58.133> Settings: 0
   [INFO] <2022-05-14; 15:37:58.133> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-14; 15:37:58.133> Successfully initialized settings subsystem
   [INFO] <2022-05-14; 15:37:58.134> Initializing decoder subsystem
   [INFO] <2022-05-14; 15:37:58.137> Successfully initialized decoder subsystem
   [INFO] <2022-05-14; 15:37:58.138> Initializing primary frame subsystem
   [INFO] <2022-05-14; 15:37:58.174> Initializing main display subsystem
   [INFO] <2022-05-14; 15:37:58.175> Antialiasing enabled on main display panel
   [INFO] <2022-05-14; 15:37:58.176> Successfully initialized main display subsystem
   [INFO] <2022-05-14; 15:37:58.193> Successfully initialized primary frame subsystem
   [INFO] <2022-05-14; 15:37:58.193> Loading resources
   [INFO] <2022-05-14; 15:37:58.989> Successfully initialized all subsystems
   [INFO] <2022-05-14; 15:48:13.475> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:13.479> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 15:48:13.795> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:13.795> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 15:48:13.947> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:13.947> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 15:48:14.720> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:14.723> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 15:48:14.877> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:14.877> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 15:48:15.045> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:15.046> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 15:48:15.183> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:15.184> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 15:48:19.140> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:19.140> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 15:48:21.427> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:21.427> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 15:48:21.855> Saving and writing settings to config file
   [INFO] <2022-05-14; 15:48:21.856> Successfully saved and wrote settings to config file
