[INFO] <2022-05-13; 16:57:06.293>    Player Tracker Decoder App v1.7.0 - LOG FILE
   [INFO] <2022-05-13; 16:57:06.295> Initializing logger
   [INFO] <2022-05-13; 16:57:06.295> Logger successfully initialized
   [INFO] <2022-05-13; 16:57:06.296> Initializing primary systems
   [INFO] <2022-05-13; 16:57:06.298> Initializing settings subsystem
   [INFO] <2022-05-13; 16:57:06.298> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 16:57:06.300> Settings: 16
   [INFO] <2022-05-13; 16:57:06.300> 1
   [INFO] <2022-05-13; 16:57:06.300> true
   [INFO] <2022-05-13; 16:57:06.301> 0
   [INFO] <2022-05-13; 16:57:06.301> true
   [INFO] <2022-05-13; 16:57:06.301> 5.0
   [INFO] <2022-05-13; 16:57:06.302> true
   [INFO] <2022-05-13; 16:57:06.303> Heat
   [INFO] <2022-05-13; 16:57:06.303> 200
   [INFO] <2022-05-13; 16:57:06.303> false
   [INFO] <2022-05-13; 16:57:06.304> true
   [INFO] <2022-05-13; 16:57:06.304> false
   [INFO] <2022-05-13; 16:57:06.304> false
   [INFO] <2022-05-13; 16:57:06.305> false
   [INFO] <2022-05-13; 16:57:06.305> ageFadeThreshold: 0
   [INFO] <2022-05-13; 16:57:06.305> ChangeSize
   [INFO] <2022-05-13; 16:57:06.306> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 16:57:06.306> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 16:57:06.308> Initializing decoder subsystem
   [INFO] <2022-05-13; 16:57:06.308> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 16:57:06.308> Initializing primary frame subsystem
   [INFO] <2022-05-13; 16:57:06.315> Initializing main display subsystem
   [INFO] <2022-05-13; 16:57:06.316> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 16:57:06.317> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 16:57:06.328> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 16:57:06.329> Loading resources
   [INFO] <2022-05-13; 16:57:07.334> Successfully initialized all subsystems
   
