[INFO] <2022-05-13; 12:24:53.712>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 12:24:53.714> Initializing logger
   [INFO] <2022-05-13; 12:24:53.714> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 12:24:53.714> Initializing primary systems
   [INFO] <2022-05-13; 12:24:53.716> Initializing settings subsystem
   [INFO] <2022-05-13; 12:24:53.716> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 12:24:53.717> src.com.anip24.trackerDecoder.Settings: 16
   [INFO] <2022-05-13; 12:24:53.718> 7
   [INFO] <2022-05-13; 12:24:53.718> true
   [INFO] <2022-05-13; 12:24:53.718> 0
   [INFO] <2022-05-13; 12:24:53.719> true
   [INFO] <2022-05-13; 12:24:53.719> 5.0
   [INFO] <2022-05-13; 12:24:53.720> true
   [INFO] <2022-05-13; 12:24:53.720> Heat
   [INFO] <2022-05-13; 12:24:53.721> 200
   [INFO] <2022-05-13; 12:24:53.721> false
   [INFO] <2022-05-13; 12:24:53.721> true
   [INFO] <2022-05-13; 12:24:53.722> false
   [INFO] <2022-05-13; 12:24:53.722> false
   [INFO] <2022-05-13; 12:24:53.722> false
   [INFO] <2022-05-13; 12:24:53.722> ageFadeThreshold: 0
   [INFO] <2022-05-13; 12:24:53.723> ChangeSize
   [INFO] <2022-05-13; 12:24:53.723> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 12:24:53.723> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 12:24:53.725> Initializing decoder subsystem
   [INFO] <2022-05-13; 12:24:53.725> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 12:24:53.725> Initializing primary frame subsystem
   [INFO] <2022-05-13; 12:24:53.730> Initializing main display subsystem
   [INFO] <2022-05-13; 12:24:53.731> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 12:24:53.731> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 12:24:53.738> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 12:24:53.739> Loading resources
   [INFO] <2022-05-13; 12:24:54.657> Successfully initialized all subsystems
   [INFO] <2022-05-13; 12:25:01.596> Selected files: 27
   [INFO] <2022-05-13; 12:25:01.597> Decoding process started
   [INFO] <2022-05-13; 12:25:01.597> Decoding data
   [INFO] <2022-05-13; 12:25:01.598> Fetched and indexed input file
   [INFO] <2022-05-13; 12:25:01.598> Fetched and indexed input file
   [INFO] <2022-05-13; 12:25:01.599> Fetched and indexed input file
