[INFO] <2022-05-02; 18:13:53.549>    Player Tracker Decoder App v1.6.1 - LOG FILE
   [INFO] <2022-05-02; 18:13:53.550> Initializing logger
   [INFO] <2022-05-02; 18:13:53.551> Logger successfully initialized
   [INFO] <2022-05-02; 18:13:53.551> Initializing primary systems
   [INFO] <2022-05-02; 18:13:53.552> Initializing settings subsystem
   [INFO] <2022-05-02; 18:13:53.553> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 18:13:53.554> Settings: 15
   [INFO] <2022-05-02; 18:13:53.555> 1
   [INFO] <2022-05-02; 18:13:53.555> true
   [INFO] <2022-05-02; 18:13:53.555> 0
   [INFO] <2022-05-02; 18:13:53.556> true
   [INFO] <2022-05-02; 18:13:53.556> 5.0
   [INFO] <2022-05-02; 18:13:53.557> true
   [INFO] <2022-05-02; 18:13:53.557> LINE
   [INFO] <2022-05-02; 18:13:53.557> 200
   [INFO] <2022-05-02; 18:13:53.558> false
   [INFO] <2022-05-02; 18:13:53.558> true
   [INFO] <2022-05-02; 18:13:53.558> false
   [INFO] <2022-05-02; 18:13:53.559> true
   [INFO] <2022-05-02; 18:13:53.559> false
   [INFO] <2022-05-02; 18:13:53.559> ageFadeThreshold: 0
   [INFO] <2022-05-02; 18:13:53.560> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 18:13:53.560> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 18:13:53.561> Initializing decoder subsystem
   [INFO] <2022-05-02; 18:13:53.562> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 18:13:53.562> Initializing primary frame subsystem
   [INFO] <2022-05-02; 18:13:53.566> Initializing main display subsystem
   [INFO] <2022-05-02; 18:13:53.567> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 18:13:53.567> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 18:13:53.578> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 18:13:53.578> Loading resources
   [INFO] <2022-05-02; 18:13:54.766> Successfully initialized all subsystems
   [INFO] <2022-05-02; 18:13:58.465> Decoding process started
   [INFO] <2022-05-02; 18:13:58.466> Decoding data
   [INFO] <2022-05-02; 18:13:58.467> Fetched and indexed input file
   [INFO] <2022-05-02; 18:13:58.467> Fetched and indexed input file
   [INFO] <2022-05-02; 18:13:58.467> Fetched and indexed input file
   [INFO] <2022-05-02; 18:13:58.468> Fetched and indexed input file
   [INFO] <2022-05-02; 18:13:58.468> Fetched and indexed input file
   [INFO] <2022-05-02; 18:13:58.469> Fetched and indexed input file
   [INFO] <2022-05-02; 18:13:58.718> maxX: 2210 minX: -427; maxY: 64 minY: -1570
   [INFO] <2022-05-02; 18:13:58.718> xRange: 2637 yRange: 1634
   [INFO] <2022-05-02; 18:13:58.719> Successfully decoded data
   [INFO] <2022-05-02; 18:13:58.719> Setting data to display
   [INFO] <2022-05-02; 18:13:58.728> Successfully set data to display
   [INFO] <2022-05-02; 18:13:58.730> Updating points
   [INFO] <2022-05-02; 18:13:58.740> Updated points: 9842
   [INFO] <2022-05-02; 18:13:58.740> Decoding process finished successfully
   [INFO] <2022-05-02; 18:13:58.740> Initializing toolbar subsystem
   [INFO] <2022-05-02; 18:13:59.156> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 18:13:59.157> Selected files: 6
