   [INFO] <2022-05-16; 12:12:04.114> Player Tracker Decoder App v1.7.9 - LOG FILE
   [INFO] <2022-05-16; 12:12:04.115> Initializing logger
   [INFO] <2022-05-16; 12:12:04.116> Logger successfully initialized
   [INFO] <2022-05-16; 12:12:04.116> Initializing primary systems
   [INFO] <2022-05-16; 12:12:04.117> Initializing settings subsystem
   [INFO] <2022-05-16; 12:12:04.118> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 12:12:04.118> 3.9
   [INFO] <2022-05-16; 12:12:04.119> true
   [INFO] <2022-05-16; 12:12:04.119> 0
   [INFO] <2022-05-16; 12:12:04.120> Heat
   [INFO] <2022-05-16; 12:12:04.120> 200
   [INFO] <2022-05-16; 12:12:04.120> false
   [INFO] <2022-05-16; 12:12:04.121> false
   [INFO] <2022-05-16; 12:12:04.121> false
   [INFO] <2022-05-16; 12:12:04.121> true
   [INFO] <2022-05-16; 12:12:04.122> false
   [INFO] <2022-05-16; 12:12:04.122> ageFadeThreshold: 0
   [INFO] <2022-05-16; 12:12:04.122> Change_Size
   [INFO] <2022-05-16; 12:12:04.122> 1
   [INFO] <2022-05-16; 12:12:04.123> Settings: 12
   [WARNING] <2022-05-16; 12:12:04.123> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 12:12:04.124> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:12:04.128> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:12:04.129> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 12:12:04.129> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 12:12:04.130> Initializing decoder subsystem
   [INFO] <2022-05-16; 12:12:04.131> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 12:12:04.131> Initializing primary frame subsystem
   [INFO] <2022-05-16; 12:12:04.135> Initializing main display subsystem
   [INFO] <2022-05-16; 12:12:04.136> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 12:12:04.145> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 12:12:04.145> Loading resources
   [INFO] <2022-05-16; 12:12:05.217> Successfully initialized all subsystems
   
