[INFO] <2022-05-02; 17:06:18.336>    Player Tracker Decoder App v1.5.5 - LOG FILE
   [INFO] <2022-05-02; 17:06:18.338> Initializing logger
   [INFO] <2022-05-02; 17:06:18.339> Logger successfully initialized
   [INFO] <2022-05-02; 17:06:18.339> Initializing primary systems
   [INFO] <2022-05-02; 17:06:18.341> Initializing settings subsystem
   [INFO] <2022-05-02; 17:06:18.341> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 17:06:18.343> Settings: 12
   [INFO] <2022-05-02; 17:06:18.343> 1
   [INFO] <2022-05-02; 17:06:18.344> true
   [INFO] <2022-05-02; 17:06:18.344> 0
   [INFO] <2022-05-02; 17:06:18.345> true
   [INFO] <2022-05-02; 17:06:18.345> 5.0
   [INFO] <2022-05-02; 17:06:18.346> true
   [INFO] <2022-05-02; 17:06:18.347> LINE
   [INFO] <2022-05-02; 17:06:18.347> 276
   [INFO] <2022-05-02; 17:06:18.347> false
   [INFO] <2022-05-02; 17:06:18.348> false
   [INFO] <2022-05-02; 17:06:18.349> false
   [INFO] <2022-05-02; 17:06:18.349> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 17:06:18.349> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 17:06:18.351> Initializing decoder subsystem
   [INFO] <2022-05-02; 17:06:18.351> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 17:06:18.351> Initializing primary frame subsystem
   [INFO] <2022-05-02; 17:06:18.357> Initializing main display subsystem
   [INFO] <2022-05-02; 17:06:18.357> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 17:06:18.367> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 17:06:18.368> Loading resources
   [INFO] <2022-05-02; 17:06:19.342> Successfully initialized all subsystems
   [INFO] <2022-05-02; 17:06:25.646> Decoding process started
   [INFO] <2022-05-02; 17:06:25.647> Decoding data
   [INFO] <2022-05-02; 17:06:25.647> Fetched and indexed input file
   [INFO] <2022-05-02; 17:06:25.717> maxX: 0 minX: -327; maxY: 58 minY: -1500
   [INFO] <2022-05-02; 17:06:25.717> xRange: 327 yRange: 1558
   [INFO] <2022-05-02; 17:06:25.718> Successfully decoded data
   [INFO] <2022-05-02; 17:06:25.718> Setting data to display
   [INFO] <2022-05-02; 17:06:25.720> Successfully set data to display
   [INFO] <2022-05-02; 17:06:25.720> Updating points
   [INFO] <2022-05-02; 17:06:25.723> Updated points: 732
   [INFO] <2022-05-02; 17:06:25.724> Decoding process finished successfully
   [INFO] <2022-05-02; 17:06:25.724> Initializing toolbar subsystem
   [INFO] <2022-05-02; 17:06:25.815> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 17:06:25.816> Selected files: 1
   [INFO] <2022-05-02; 17:06:25.817> World background images are present, opening selection screen
   [INFO] <2022-05-02; 17:06:25.818> World background image is present, loading world background image
   [WARNING] <2022-05-02; 17:06:27.147> No world background images selected
   
