[INFO] <2022-05-13; 16:40:52.888>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 16:40:52.890> Initializing logger
   [INFO] <2022-05-13; 16:40:52.891> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 16:40:52.891> Initializing primary systems
   [INFO] <2022-05-13; 16:40:52.894> Initializing settings subsystem
   [INFO] <2022-05-13; 16:40:52.894> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 16:40:52.896> src.com.anip24.trackerDecoder.Settings: 16
   [INFO] <2022-05-13; 16:40:52.896> 1
   [INFO] <2022-05-13; 16:40:52.897> true
   [INFO] <2022-05-13; 16:40:52.897> 0
   [INFO] <2022-05-13; 16:40:52.898> true
   [INFO] <2022-05-13; 16:40:52.898> 5.0
   [INFO] <2022-05-13; 16:40:52.899> true
   [INFO] <2022-05-13; 16:40:52.900> Heat
   [INFO] <2022-05-13; 16:40:52.900> 200
   [INFO] <2022-05-13; 16:40:52.901> false
   [INFO] <2022-05-13; 16:40:52.901> true
   [INFO] <2022-05-13; 16:40:52.902> false
   [INFO] <2022-05-13; 16:40:52.902> false
   [INFO] <2022-05-13; 16:40:52.903> false
   [INFO] <2022-05-13; 16:40:52.903> ageFadeThreshold: 0
   [INFO] <2022-05-13; 16:40:52.903> ChangeSize
   [INFO] <2022-05-13; 16:40:52.904> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 16:40:52.904> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 16:40:52.906> Initializing decoder subsystem
   [INFO] <2022-05-13; 16:40:52.906> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 16:40:52.907> Initializing primary frame subsystem
   [INFO] <2022-05-13; 16:40:52.912> Initializing main display subsystem
   [INFO] <2022-05-13; 16:40:52.913> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 16:40:52.914> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 16:40:52.930> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 16:40:52.931> Loading resources
   [INFO] <2022-05-13; 16:40:54.277> Successfully initialized all subsystems
   [INFO] <2022-05-13; 16:40:57.207> Selected files: 16
   [INFO] <2022-05-13; 16:40:57.208> Decoding process started
   [INFO] <2022-05-13; 16:40:57.208> Decoding data
   [INFO] <2022-05-13; 16:40:57.209> Fetched and indexed input file
   [INFO] <2022-05-13; 16:40:57.209> Fetched and indexed input file
   [INFO] <2022-05-13; 16:40:57.210> Fetched and indexed input file
   [INFO] <2022-05-13; 16:40:57.210> Fetched and indexed input file
