   [INFO] <2022-05-14; 16:52:36.150> Player Tracker Decoder App v1.7.6 - LOG FILE
   [INFO] <2022-05-14; 16:52:36.151> Initializing logger
   [INFO] <2022-05-14; 16:52:36.151> Logger successfully initialized
   [INFO] <2022-05-14; 16:52:36.152> Initializing primary systems
   [INFO] <2022-05-14; 16:52:36.153> Initializing settings subsystem
   [WARNING] <2022-05-14; 16:52:36.154> Config file does not exist, creating it
   [INFO] <2022-05-14; 16:52:36.154> Successfully created config file
   [INFO] <2022-05-14; 16:52:36.154> Saving and writing settings to config file
   [INFO] <2022-05-14; 16:52:36.159> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 16:52:36.159> Successfully saved and wrote default settings to config file
   [INFO] <2022-05-14; 16:52:36.162> Fetching and parsing settings from config file
   [INFO] <2022-05-14; 16:52:36.167> 1.0
   [INFO] <2022-05-14; 16:52:36.168> true
   [INFO] <2022-05-14; 16:52:36.168> 0
   [INFO] <2022-05-14; 16:52:36.169> Pixel
   [INFO] <2022-05-14; 16:52:36.169> 200
   [INFO] <2022-05-14; 16:52:36.169> false
   [INFO] <2022-05-14; 16:52:36.169> true
   [INFO] <2022-05-14; 16:52:36.170> false
   [INFO] <2022-05-14; 16:52:36.170> true
   [INFO] <2022-05-14; 16:52:36.170> false
   [INFO] <2022-05-14; 16:52:36.171> ageFadeThreshold: 0
   [INFO] <2022-05-14; 16:52:36.171> ChangeSize
   [INFO] <2022-05-14; 16:52:36.171> 0
   [INFO] <2022-05-14; 16:52:36.172> Settings: 12
   [WARNING] <2022-05-14; 16:52:36.172> Incomplete or old config file, updating the config file
   [INFO] <2022-05-14; 16:52:36.172> Saving and writing settings to config file
   [INFO] <2022-05-14; 16:52:36.173> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 16:52:36.173> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-14; 16:52:36.173> Successfully initialized settings subsystem
   [INFO] <2022-05-14; 16:52:36.174> Initializing decoder subsystem
   [INFO] <2022-05-14; 16:52:36.175> Successfully initialized decoder subsystem
   [INFO] <2022-05-14; 16:52:36.175> Initializing primary frame subsystem
   [INFO] <2022-05-14; 16:52:36.212> Initializing main display subsystem
   [INFO] <2022-05-14; 16:52:36.213> Antialiasing enabled on main display panel
   [INFO] <2022-05-14; 16:52:36.214> Successfully initialized main display subsystem
   [INFO] <2022-05-14; 16:52:36.231> Successfully initialized primary frame subsystem
   [INFO] <2022-05-14; 16:52:36.231> Loading resources
   [INFO] <2022-05-14; 16:52:37.080> Successfully initialized all subsystems
   
