[INFO] <2022-05-13; 11:29:02.514>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 11:29:02.516> Initializing logger
   [INFO] <2022-05-13; 11:29:02.516> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 11:29:02.516> Initializing primary systems
   [INFO] <2022-05-13; 11:29:02.517> Initializing settings subsystem
   [INFO] <2022-05-13; 11:29:02.518> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 11:29:02.519> src.com.anip24.trackerDecoder.Settings: 15
   [INFO] <2022-05-13; 11:29:02.519> 1
   [INFO] <2022-05-13; 11:29:02.520> true
   [INFO] <2022-05-13; 11:29:02.520> 0
   [INFO] <2022-05-13; 11:29:02.520> true
   [INFO] <2022-05-13; 11:29:02.521> 5.0
   [INFO] <2022-05-13; 11:29:02.522> true
   [INFO] <2022-05-13; 11:29:02.522> PIXEL
   [INFO] <2022-05-13; 11:29:02.522> 200
   [INFO] <2022-05-13; 11:29:02.522> false
   [INFO] <2022-05-13; 11:29:02.523> true
   [INFO] <2022-05-13; 11:29:02.523> false
   [INFO] <2022-05-13; 11:29:02.523> false
   [INFO] <2022-05-13; 11:29:02.524> false
   [INFO] <2022-05-13; 11:29:02.524> ageFadeThreshold: 0
   [INFO] <2022-05-13; 11:29:02.524> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 11:29:02.524> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 11:29:02.526> Initializing decoder subsystem
   [INFO] <2022-05-13; 11:29:02.526> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 11:29:02.526> Initializing primary frame subsystem
   [INFO] <2022-05-13; 11:29:02.531> Initializing main display subsystem
   [INFO] <2022-05-13; 11:29:02.532> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 11:29:02.532> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 11:29:02.540> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 11:29:02.540> Loading resources
   [INFO] <2022-05-13; 11:29:03.656> Successfully initialized all subsystems
   [INFO] <2022-05-13; 11:29:09.370> Selected files: 57
   [INFO] <2022-05-13; 11:29:09.371> Decoding process started
