   [INFO] <2022-05-16; 13:40:15.299> Player Tracker Decoder App v1.7.9 - LOG FILE
   [INFO] <2022-05-16; 13:40:15.301> Initializing logger
   [INFO] <2022-05-16; 13:40:15.302> Logger successfully initialized
   [INFO] <2022-05-16; 13:40:15.302> Initializing primary systems
   [INFO] <2022-05-16; 13:40:15.305> Initializing settings subsystem
   [INFO] <2022-05-16; 13:40:15.305> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 13:40:15.306> 3.9
   [INFO] <2022-05-16; 13:40:15.307> true
   [INFO] <2022-05-16; 13:40:15.307> 0
   [INFO] <2022-05-16; 13:40:15.308> Heat
   [INFO] <2022-05-16; 13:40:15.308> 200
   [INFO] <2022-05-16; 13:40:15.309> false
   [INFO] <2022-05-16; 13:40:15.309> false
   [INFO] <2022-05-16; 13:40:15.310> false
   [INFO] <2022-05-16; 13:40:15.310> true
   [INFO] <2022-05-16; 13:40:15.310> false
   [INFO] <2022-05-16; 13:40:15.311> ageFadeThreshold: 0
   [INFO] <2022-05-16; 13:40:15.311> Change_Size
   [INFO] <2022-05-16; 13:40:15.312> 0
   [INFO] <2022-05-16; 13:40:15.313> Settings: 12
   [WARNING] <2022-05-16; 13:40:15.313> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 13:40:15.314> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:40:15.322> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:40:15.322> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 13:40:15.322> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 13:40:15.324> Initializing decoder subsystem
   [INFO] <2022-05-16; 13:40:15.325> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 13:40:15.325> Initializing primary frame subsystem
   [INFO] <2022-05-16; 13:40:15.332> Initializing main display subsystem
   [INFO] <2022-05-16; 13:40:15.332> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 13:40:15.345> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 13:40:15.346> Loading resources
   [INFO] <2022-05-16; 13:40:16.453> Successfully initialized all subsystems
   [INFO] <2022-05-16; 13:40:23.717> Selected files: 1
   [INFO] <2022-05-16; 13:40:23.717> Decoding process started
   [INFO] <2022-05-16; 13:40:23.718> Decoding data
   [INFO] <2022-05-16; 13:40:23.718> Fetched and indexed input file: server-overworld-log-2022-02-01.txt
   [INFO] <2022-05-16; 13:40:23.824> maxX: 2167 minX: -547; maxY: 59 minY: -2201
   [INFO] <2022-05-16; 13:40:23.825> xRange: 2714 yRange: 2260
   [INFO] <2022-05-16; 13:40:23.825> Successfully decoded data
   [INFO] <2022-05-16; 13:40:23.826> Setting data to display
   [INFO] <2022-05-16; 13:40:23.834> Successfully set data to display
   [INFO] <2022-05-16; 13:40:23.836> Updating points
   [INFO] <2022-05-16; 13:40:23.841> Updated points: 2048
   [INFO] <2022-05-16; 13:40:23.841> Initializing toolbar subsystem
   [INFO] <2022-05-16; 13:40:24.007> Successfully initialized toolbar subsystem
   [INFO] <2022-05-16; 13:40:24.008> Selected files: 1
   [INFO] <2022-05-16; 13:40:24.008> Decoding process finished successfully
   
