[INFO] <2022-05-02; 18:06:40.116>    Player Tracker Decoder App v1.6.1 - LOG FILE
   [INFO] <2022-05-02; 18:06:40.117> Initializing logger
   [INFO] <2022-05-02; 18:06:40.118> Logger successfully initialized
   [INFO] <2022-05-02; 18:06:40.118> Initializing primary systems
   [INFO] <2022-05-02; 18:06:40.120> Initializing settings subsystem
   [INFO] <2022-05-02; 18:06:40.120> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 18:06:40.121> Settings: 15
   [INFO] <2022-05-02; 18:06:40.121> 1
   [INFO] <2022-05-02; 18:06:40.122> true
   [INFO] <2022-05-02; 18:06:40.122> 0
   [INFO] <2022-05-02; 18:06:40.122> true
   [INFO] <2022-05-02; 18:06:40.123> 5.0
   [INFO] <2022-05-02; 18:06:40.124> true
   [INFO] <2022-05-02; 18:06:40.124> LINE
   [INFO] <2022-05-02; 18:06:40.125> 200
   [INFO] <2022-05-02; 18:06:40.125> false
   [INFO] <2022-05-02; 18:06:40.125> true
   [INFO] <2022-05-02; 18:06:40.126> false
   [INFO] <2022-05-02; 18:06:40.126> true
   [INFO] <2022-05-02; 18:06:40.126> false
   [INFO] <2022-05-02; 18:06:40.127> ageFadeThreshold: 0
   [INFO] <2022-05-02; 18:06:40.127> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 18:06:40.127> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 18:06:40.129> Initializing decoder subsystem
   [INFO] <2022-05-02; 18:06:40.129> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 18:06:40.129> Initializing primary frame subsystem
   [INFO] <2022-05-02; 18:06:40.135> Initializing main display subsystem
   [INFO] <2022-05-02; 18:06:40.135> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 18:06:40.135> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 18:06:40.145> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 18:06:40.145> Loading resources
   [INFO] <2022-05-02; 18:06:41.318> Successfully initialized all subsystems
   [INFO] <2022-05-02; 18:06:45.642> Decoding process started
   [INFO] <2022-05-02; 18:06:45.642> Decoding data
   [INFO] <2022-05-02; 18:06:45.643> Fetched and indexed input file
   [INFO] <2022-05-02; 18:06:45.643> Fetched and indexed input file
   [INFO] <2022-05-02; 18:06:45.644> Fetched and indexed input file
   [INFO] <2022-05-02; 18:06:45.759> maxX: 2069 minX: -374; maxY: 59 minY: -1563
   [INFO] <2022-05-02; 18:06:45.760> xRange: 2443 yRange: 1622
   [INFO] <2022-05-02; 18:06:45.760> Successfully decoded data
   [INFO] <2022-05-02; 18:06:45.760> Setting data to display
   [INFO] <2022-05-02; 18:06:45.765> Successfully set data to display
   [INFO] <2022-05-02; 18:06:45.766> Updating points
   [INFO] <2022-05-02; 18:06:45.770> Updated points: 3707
   [INFO] <2022-05-02; 18:06:45.771> Decoding process finished successfully
   [INFO] <2022-05-02; 18:06:45.771> Initializing toolbar subsystem
   [INFO] <2022-05-02; 18:06:45.970> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 18:06:45.971> Selected files: 3
   [INFO] <2022-05-02; 18:06:45.972> World background images are present, opening selection screen
   [INFO] <2022-05-02; 18:06:45.973> World background image is present, loading world background image
   [WARNING] <2022-05-02; 18:06:47.005> No world background images selected
   [INFO] <2022-05-02; 18:06:48.310> Updating points
   [INFO] <2022-05-02; 18:06:48.316> Updated points: 3707
   [INFO] <2022-05-02; 18:06:48.317> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-28T23:02:32
   [INFO] <2022-05-02; 18:06:48.318> Updating points
   [INFO] <2022-05-02; 18:06:48.325> Updated points: 3695
   [INFO] <2022-05-02; 18:06:48.326> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-28T21:19:32
   [INFO] <2022-05-02; 18:06:48.340> Updating points
   [INFO] <2022-05-02; 18:06:48.350> Updated points: 3641
   [INFO] <2022-05-02; 18:06:48.350> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-28T21:00:27
   [INFO] <2022-05-02; 18:06:48.363> Updating points
   [INFO] <2022-05-02; 18:06:48.369> Updated points: 2983
   [INFO] <2022-05-02; 18:06:48.371> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-28T19:17:07
   [INFO] <2022-05-02; 18:06:48.385> Updating points
   [INFO] <2022-05-02; 18:06:48.394> Updated points: 2461
   [INFO] <2022-05-02; 18:06:48.394> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-28T18:26:42
   [INFO] <2022-05-02; 18:06:48.404> Updating points
   [INFO] <2022-05-02; 18:06:48.410> Updated points: 1985
   [INFO] <2022-05-02; 18:06:48.411> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-28T17:47:02
   [INFO] <2022-05-02; 18:06:48.424> Updating points
   [INFO] <2022-05-02; 18:06:48.429> Updated points: 1677
   [INFO] <2022-05-02; 18:06:48.429> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-28T12:24:57
   [INFO] <2022-05-02; 18:06:48.430> Updating points
   [INFO] <2022-05-02; 18:06:48.431> Updated points: 1517
   [INFO] <2022-05-02; 18:06:48.432> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-28T12:11:37
   [INFO] <2022-05-02; 18:06:48.440> Updating points
   [INFO] <2022-05-02; 18:06:48.442> Updated points: 1430
