   [INFO] <2022-05-16; 12:09:51.175> Player Tracker Decoder App v1.7.8 - LOG FILE
   [INFO] <2022-05-16; 12:09:51.177> Initializing logger
   [INFO] <2022-05-16; 12:09:51.177> Logger successfully initialized
   [INFO] <2022-05-16; 12:09:51.178> Initializing primary systems
   [INFO] <2022-05-16; 12:09:51.180> Initializing settings subsystem
   [INFO] <2022-05-16; 12:09:51.181> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 12:09:51.181> 3.9
   [INFO] <2022-05-16; 12:09:51.182> true
   [INFO] <2022-05-16; 12:09:51.182> 0
   [INFO] <2022-05-16; 12:09:51.183> Heat
   [INFO] <2022-05-16; 12:09:51.183> 200
   [INFO] <2022-05-16; 12:09:51.183> false
   [INFO] <2022-05-16; 12:09:51.184> false
   [INFO] <2022-05-16; 12:09:51.184> false
   [INFO] <2022-05-16; 12:09:51.184> true
   [INFO] <2022-05-16; 12:09:51.184> false
   [INFO] <2022-05-16; 12:09:51.185> ageFadeThreshold: 0
   [INFO] <2022-05-16; 12:09:51.185> Change_Size
   [INFO] <2022-05-16; 12:09:51.185> 1
   [INFO] <2022-05-16; 12:09:51.186> Settings: 12
   [WARNING] <2022-05-16; 12:09:51.186> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 12:09:51.187> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:09:51.193> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:09:51.193> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 12:09:51.193> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 12:09:51.194> Initializing decoder subsystem
   [INFO] <2022-05-16; 12:09:51.195> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 12:09:51.195> Initializing primary frame subsystem
   [INFO] <2022-05-16; 12:09:51.199> Initializing main display subsystem
   [INFO] <2022-05-16; 12:09:51.200> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 12:09:51.208> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 12:09:51.209> Loading resources
   [INFO] <2022-05-16; 12:09:52.332> Successfully initialized all subsystems
   
