[INFO] <2022-05-13; 17:05:43.736>    Player Tracker Decoder App v1.7.0 - LOG FILE
   [INFO] <2022-05-13; 17:05:43.738> Initializing logger
   [INFO] <2022-05-13; 17:05:43.738> Logger successfully initialized
   [INFO] <2022-05-13; 17:05:43.738> Initializing primary systems
   [INFO] <2022-05-13; 17:05:43.740> Initializing settings subsystem
   [INFO] <2022-05-13; 17:05:43.741> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 17:05:43.742> Settings: 16
   [INFO] <2022-05-13; 17:05:43.743> 1
   [INFO] <2022-05-13; 17:05:43.743> true
   [INFO] <2022-05-13; 17:05:43.743> 0
   [INFO] <2022-05-13; 17:05:43.744> true
   [INFO] <2022-05-13; 17:05:43.744> 5.0
   [INFO] <2022-05-13; 17:05:43.745> true
   [INFO] <2022-05-13; 17:05:43.745> Heat
   [INFO] <2022-05-13; 17:05:43.746> 200
   [INFO] <2022-05-13; 17:05:43.746> false
   [INFO] <2022-05-13; 17:05:43.747> true
   [INFO] <2022-05-13; 17:05:43.747> false
   [INFO] <2022-05-13; 17:05:43.747> false
   [INFO] <2022-05-13; 17:05:43.747> false
   [INFO] <2022-05-13; 17:05:43.748> ageFadeThreshold: 0
   [INFO] <2022-05-13; 17:05:43.748> ChangeSize
   [INFO] <2022-05-13; 17:05:43.748> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 17:05:43.748> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 17:05:43.750> Initializing decoder subsystem
   [INFO] <2022-05-13; 17:05:43.750> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 17:05:43.750> Initializing primary frame subsystem
   [INFO] <2022-05-13; 17:05:43.755> Initializing main display subsystem
   [INFO] <2022-05-13; 17:05:43.756> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 17:05:43.756> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 17:05:43.765> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 17:05:43.766> Loading resources
   [INFO] <2022-05-13; 17:05:45.006> Successfully initialized all subsystems
   
