[INFO] <2022-04-22; 12:36:21> Player Tracker Decoder App v1.5.5 - LOG FILE
   [INFO] <2022-04-22; 12:36:21> Initializing logger
   [INFO] <2022-04-22; 12:36:21> Logger successfully initialized
   [INFO] <2022-04-22; 12:36:21> Initializing primary systems
   [INFO] <2022-04-22; 12:36:21> Initializing settings subsystem
   [INFO] <2022-04-22; 12:36:21> Fetching and parsing settings from config file
   [INFO] <2022-04-22; 12:36:21> Settings: 12
   [INFO] <2022-04-22; 12:36:21> 0
   [INFO] <2022-04-22; 12:36:21> true
   [INFO] <2022-04-22; 12:36:21> 0
   [INFO] <2022-04-22; 12:36:21> true
   [INFO] <2022-04-22; 12:36:21> 5.0
   [INFO] <2022-04-22; 12:36:21> true
   [INFO] <2022-04-22; 12:36:21> LINE
   [INFO] <2022-04-22; 12:36:21> 260
   [INFO] <2022-04-22; 12:36:21> false
   [INFO] <2022-04-22; 12:36:21> false
   [INFO] <2022-04-22; 12:36:21> false
   [INFO] <2022-04-22; 12:36:21> Successfully fetched and parsed settings from config file
   [INFO] <2022-04-22; 12:36:21> Successfully initialized settings subsystem
   [INFO] <2022-04-22; 12:36:21> Initializing decoder subsystem
   [INFO] <2022-04-22; 12:36:21> Successfully initialized decoder subsystem
   [INFO] <2022-04-22; 12:36:21> Initializing primary frame subsystem
   [INFO] <2022-04-22; 12:36:21> Initializing main display subsystem
   [INFO] <2022-04-22; 12:36:21> Successfully initialized main display subsystem
   [INFO] <2022-04-22; 12:36:21> Successfully initialized primary frame subsystem
   [INFO] <2022-04-22; 12:36:22> Successfully initialized all subsystems
   [INFO] <2022-04-22; 12:36:29> Decoding process started
   [INFO] <2022-04-22; 12:36:29> Decoding data
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> Fetched and indexed input file
   [INFO] <2022-04-22; 12:36:29> maxX: 1480 minX: -386; maxY: 558 minY: -1074
   [INFO] <2022-04-22; 12:36:29> xRange: 1866 yRange: 1632
   [INFO] <2022-04-22; 12:36:29> Successfully decoded data
   [INFO] <2022-04-22; 12:36:29> Setting data to display
   [INFO] <2022-04-22; 12:36:29> Successfully set data to display
   [INFO] <2022-04-22; 12:36:29> Updating points
   [INFO] <2022-04-22; 12:36:29> Updated points: 21623
   [INFO] <2022-04-22; 12:36:29> Decoding process finished successfully
   [INFO] <2022-04-22; 12:36:29> Initializing toolbar subsystem
