[INFO] <2022-05-02; 17:39:56.324>    Player Tracker Decoder App v1.5.5 - LOG FILE
   [INFO] <2022-05-02; 17:39:56.326> Initializing logger
   [INFO] <2022-05-02; 17:39:56.326> Logger successfully initialized
   [INFO] <2022-05-02; 17:39:56.327> Initializing primary systems
   [INFO] <2022-05-02; 17:39:56.328> Initializing settings subsystem
   [INFO] <2022-05-02; 17:39:56.328> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 17:39:56.329> Settings: 15
   [INFO] <2022-05-02; 17:39:56.330> 31
   [INFO] <2022-05-02; 17:39:56.330> true
   [INFO] <2022-05-02; 17:39:56.330> 0
   [INFO] <2022-05-02; 17:39:56.331> true
   [INFO] <2022-05-02; 17:39:56.331> 5.0
   [INFO] <2022-05-02; 17:39:56.332> true
   [INFO] <2022-05-02; 17:39:56.332> LINE
   [INFO] <2022-05-02; 17:39:56.332> 200
   [INFO] <2022-05-02; 17:39:56.333> true
   [INFO] <2022-05-02; 17:39:56.333> true
   [INFO] <2022-05-02; 17:39:56.333> true
   [INFO] <2022-05-02; 17:39:56.333> true
   [INFO] <2022-05-02; 17:39:56.334> false
   [INFO] <2022-05-02; 17:39:56.334> ageFadeThreshold: 0
   [INFO] <2022-05-02; 17:39:56.334> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 17:39:56.334> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 17:39:56.336> Initializing decoder subsystem
   [INFO] <2022-05-02; 17:39:56.336> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 17:39:56.336> Initializing primary frame subsystem
   [INFO] <2022-05-02; 17:39:56.341> Initializing main display subsystem
   [INFO] <2022-05-02; 17:39:56.341> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 17:39:56.342> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 17:39:56.350> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 17:39:56.351> Loading resources
   [INFO] <2022-05-02; 17:39:57.654> Successfully initialized all subsystems
   [INFO] <2022-05-02; 17:40:00.907> Decoding process started
   [INFO] <2022-05-02; 17:40:00.908> Decoding data
   [INFO] <2022-05-02; 17:40:00.908> Fetched and indexed input file
   [INFO] <2022-05-02; 17:40:00.973> maxX: 0 minX: -327; maxY: 58 minY: -1500
   [INFO] <2022-05-02; 17:40:00.974> xRange: 327 yRange: 1558
   [INFO] <2022-05-02; 17:40:00.977> Successfully decoded data
   [INFO] <2022-05-02; 17:40:00.977> Setting data to display
   [INFO] <2022-05-02; 17:40:00.978> Successfully set data to display
   [INFO] <2022-05-02; 17:40:00.979> Updating points
   [INFO] <2022-05-02; 17:40:00.984> Updated points: 732
   [INFO] <2022-05-02; 17:40:00.984> Decoding process finished successfully
   [INFO] <2022-05-02; 17:40:00.985> Initializing toolbar subsystem
   [INFO] <2022-05-02; 17:40:01.063> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 17:40:01.064> Selected files: 1
   [INFO] <2022-05-02; 17:40:01.064> World background images are present, opening selection screen
   [INFO] <2022-05-02; 17:40:01.066> World background image is present, loading world background image
   [WARNING] <2022-05-02; 17:40:02.632> No world background images selected
   
