[INFO] <2022-05-13; 09:31:33.395>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 09:31:33.397> Initializing logger
   [INFO] <2022-05-13; 09:31:33.397> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 09:31:33.398> Initializing primary systems
   [INFO] <2022-05-13; 09:31:33.399> Initializing settings subsystem
   [INFO] <2022-05-13; 09:31:33.399> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 09:31:33.401> src.com.anip24.trackerDecoder.Settings: 15
   [INFO] <2022-05-13; 09:31:33.401> 1
   [INFO] <2022-05-13; 09:31:33.402> true
   [INFO] <2022-05-13; 09:31:33.402> 0
   [INFO] <2022-05-13; 09:31:33.402> true
   [INFO] <2022-05-13; 09:31:33.403> 5.0
   [INFO] <2022-05-13; 09:31:33.403> true
   [INFO] <2022-05-13; 09:31:33.404> LINE
   [INFO] <2022-05-13; 09:31:33.404> 200
   [INFO] <2022-05-13; 09:31:33.405> false
   [INFO] <2022-05-13; 09:31:33.405> true
   [INFO] <2022-05-13; 09:31:33.405> false
   [INFO] <2022-05-13; 09:31:33.406> true
   [INFO] <2022-05-13; 09:31:33.406> true
   [INFO] <2022-05-13; 09:31:33.406> ageFadeThreshold: 200
   [INFO] <2022-05-13; 09:31:33.407> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 09:31:33.407> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 09:31:33.408> Initializing decoder subsystem
   [INFO] <2022-05-13; 09:31:33.409> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 09:31:33.409> Initializing primary frame subsystem
   [INFO] <2022-05-13; 09:31:33.415> Initializing main display subsystem
   [INFO] <2022-05-13; 09:31:33.415> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 09:31:33.416> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 09:31:33.424> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 09:31:33.424> Loading resources
   [INFO] <2022-05-13; 09:31:34.468> Successfully initialized all subsystems
   
