[INFO] <2022-04-07; 11:11:33> Player Tracker Decoder App v1.5.4 - LOG FILE
   [INFO] <2022-04-07; 11:11:37> Successfully set data to display
   [INFO] <2022-04-07; 11:11:37> Updating points
   [INFO] <2022-04-07; 11:11:37> Updated points: 461
   [INFO] <2022-04-07; 11:11:37> Decoding process finished successfully
   [INFO] <2022-04-07; 11:11:37> Initializing toolbar subsystem
   [INFO] <2022-04-07; 11:11:37> Successfully initialized toolbar subsystem
   [INFO] <2022-04-07; 11:11:37> Selected files: 1
   [INFO] <2022-04-07; 11:11:37> World background images are present, opening selection screen
   [INFO] <2022-04-07; 11:11:37> World background image is present, loading world background image
   [INFO] <2022-04-07; 11:11:39> Selected world background images: 1
   [INFO] <2022-04-07; 11:11:50> Updating points
   [INFO] <2022-04-07; 11:11:50> Updated points: 461
   [INFO] <2022-04-07; 11:11:50> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:11:50> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:11:50> Changed draw type to: LINE
   [INFO] <2022-04-07; 11:11:54> Loading world background image took 15746ms.
   [INFO] <2022-04-07; 11:11:55> Successfully loaded world background image
   [INFO] <2022-04-07; 11:12:03> Changed the world background image opacity to: 50
   [INFO] <2022-04-07; 11:12:03> Changed the world background image opacity to: 51
   [INFO] <2022-04-07; 11:12:03> Changed the world background image opacity to: 53
   [INFO] <2022-04-07; 11:12:03> Changed the world background image opacity to: 54
   [INFO] <2022-04-07; 11:12:03> Changed the world background image opacity to: 55
   [INFO] <2022-04-07; 11:12:03> Changed the world background image opacity to: 56
   [INFO] <2022-04-07; 11:12:03> Changed the world background image opacity to: 57
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 56
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 55
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 54
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 53
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 52
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 51
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 50
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 48
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 49
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 48
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 47
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 46
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 45
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 43
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 42
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 41
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 40
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 37
   [INFO] <2022-04-07; 11:12:04> Changed the world background image opacity to: 39
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 38
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 39
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 40
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 43
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 50
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 52
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 57
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 60
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 59
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 63
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 62
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 61
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 60
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 56
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 57
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 56
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 55
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 54
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 53
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 52
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 51
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 50
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 48
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 50
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 47
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 49
   [INFO] <2022-04-07; 11:12:05> Changed the world background image opacity to: 48
   [INFO] <2022-04-07; 11:12:06> Changed the world background image opacity to: 47
   [INFO] <2022-04-07; 11:12:06> Changed the world background image opacity to: 47
   [INFO] <2022-04-07; 11:12:56> Changed the world background image X offset to: -6384
   [INFO] <2022-04-07; 11:12:56> Changed the world background image X offset to: -6630
   [INFO] <2022-04-07; 11:12:56> Changed the world background image X offset to: -6820
   [INFO] <2022-04-07; 11:12:57> Changed the world background image X offset to: -6820
   
