[INFO] <2022-05-14; 14:45:25.793>    Player Tracker Decoder App v1.7.2 - LOG FILE
   [INFO] <2022-05-14; 14:45:25.794> Initializing logger
   [INFO] <2022-05-14; 14:45:25.795> Logger successfully initialized
   [INFO] <2022-05-14; 14:45:25.795> Initializing primary systems
   [INFO] <2022-05-14; 14:45:25.797> Initializing settings subsystem
   [INFO] <2022-05-14; 14:45:25.797> Fetching and parsing settings from config file
   [INFO] <2022-05-14; 14:45:25.798> Settings: 0
   [INFO] <2022-05-14; 14:45:25.798> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-14; 14:45:25.798> Successfully initialized settings subsystem
   [INFO] <2022-05-14; 14:45:25.799> Initializing decoder subsystem
   [INFO] <2022-05-14; 14:45:25.807> Successfully initialized decoder subsystem
   [INFO] <2022-05-14; 14:45:25.808> Initializing primary frame subsystem
   [INFO] <2022-05-14; 14:45:25.847> Initializing main display subsystem
   [INFO] <2022-05-14; 14:45:25.848> Antialiasing enabled on main display panel
   [INFO] <2022-05-14; 14:45:25.848> Successfully initialized main display subsystem
   [INFO] <2022-05-14; 14:45:25.871> Successfully initialized primary frame subsystem
   [INFO] <2022-05-14; 14:45:25.872> Loading resources
   [INFO] <2022-05-14; 14:45:26.666> Successfully initialized all subsystems
   
