[INFO] <2022-05-13; 11:55:43.339>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 11:55:43.345> Initializing logger
   [INFO] <2022-05-13; 11:55:43.346> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 11:55:43.346> Initializing primary systems
   [INFO] <2022-05-13; 11:55:43.348> Initializing settings subsystem
   [INFO] <2022-05-13; 11:55:43.349> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 11:55:43.350> src.com.anip24.trackerDecoder.Settings: 15
   [INFO] <2022-05-13; 11:55:43.351> 50
   [INFO] <2022-05-13; 11:55:43.351> true
   [INFO] <2022-05-13; 11:55:43.352> 0
   [INFO] <2022-05-13; 11:55:43.352> true
   [INFO] <2022-05-13; 11:55:43.353> 5.0
   [INFO] <2022-05-13; 11:55:43.355> true
   [INFO] <2022-05-13; 11:55:43.355> Heat
   [INFO] <2022-05-13; 11:55:43.356> 200
   [INFO] <2022-05-13; 11:55:43.356> false
   [INFO] <2022-05-13; 11:55:43.357> true
   [INFO] <2022-05-13; 11:55:43.358> false
   [INFO] <2022-05-13; 11:55:43.359> false
   [INFO] <2022-05-13; 11:55:43.359> false
   [INFO] <2022-05-13; 11:55:43.360> ageFadeThreshold: 0
   [INFO] <2022-05-13; 11:55:43.360> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 11:55:43.361> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 11:55:43.363> Initializing decoder subsystem
   [INFO] <2022-05-13; 11:55:43.363> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 11:55:43.364> Initializing primary frame subsystem
   [INFO] <2022-05-13; 11:55:43.372> Initializing main display subsystem
   [INFO] <2022-05-13; 11:55:43.373> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 11:55:43.373> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 11:55:43.392> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 11:55:43.392> Loading resources
   [INFO] <2022-05-13; 11:55:45.261> Successfully initialized all subsystems
   [INFO] <2022-05-13; 11:55:52.433> Selected files: 13
   [INFO] <2022-05-13; 11:55:52.434> Decoding process started
   [INFO] <2022-05-13; 11:55:52.435> Decoding data
   [INFO] <2022-05-13; 11:55:52.436> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.436> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.437> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.437> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.437> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.438> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.438> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.439> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.439> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.440> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.440> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.440> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:52.440> Fetched and indexed input file
   [INFO] <2022-05-13; 11:55:53.000> maxX: 2305 minX: -2172; maxY: 1681 minY: -2583
   [INFO] <2022-05-13; 11:55:53.001> xRange: 4477 yRange: 4264
   [INFO] <2022-05-13; 11:55:53.002> Successfully decoded data
   [INFO] <2022-05-13; 11:55:53.002> Setting data to display
   [INFO] <2022-05-13; 11:55:53.056> Successfully set data to display
   [INFO] <2022-05-13; 11:55:53.057> Updating points
   [INFO] <2022-05-13; 11:55:53.091> Updated points: 22730
   [INFO] <2022-05-13; 11:55:53.091> Initializing toolbar subsystem
   [INFO] <2022-05-13; 11:55:53.823> Successfully initialized toolbar subsystem
   [INFO] <2022-05-13; 11:55:53.824> Selected files: 13
   [INFO] <2022-05-13; 11:55:53.825> World background images are present, opening selection screen
   [INFO] <2022-05-13; 11:55:53.829> Decoding process finished successfully
   [INFO] <2022-05-13; 11:55:53.829> Opening world background image dialog
   [WARNING] <2022-05-13; 11:55:55.735> No world background images selected
   [INFO] <2022-05-13; 11:56:04.214> Saving and writing settings to config file
   [INFO] <2022-05-13; 11:56:04.223> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 11:56:04.223> Changed heat draw type to: ChangeSize
   
