[INFO] <2022-05-13; 12:11:32.262>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 12:11:32.264> Initializing logger
   [INFO] <2022-05-13; 12:11:32.265> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 12:11:32.265> Initializing primary systems
   [INFO] <2022-05-13; 12:11:32.267> Initializing settings subsystem
   [INFO] <2022-05-13; 12:11:32.268> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 12:11:32.270> src.com.anip24.trackerDecoder.Settings: 16
   [INFO] <2022-05-13; 12:11:32.270> 6
   [INFO] <2022-05-13; 12:11:32.271> true
   [INFO] <2022-05-13; 12:11:32.271> 0
   [INFO] <2022-05-13; 12:11:32.272> true
   [INFO] <2022-05-13; 12:11:32.273> 5.0
   [INFO] <2022-05-13; 12:11:32.274> true
   [INFO] <2022-05-13; 12:11:32.275> Heat
   [INFO] <2022-05-13; 12:11:32.275> 200
   [INFO] <2022-05-13; 12:11:32.276> false
   [INFO] <2022-05-13; 12:11:32.276> true
   [INFO] <2022-05-13; 12:11:32.276> false
   [INFO] <2022-05-13; 12:11:32.277> false
   [INFO] <2022-05-13; 12:11:32.277> false
   [INFO] <2022-05-13; 12:11:32.278> ageFadeThreshold: 0
   [INFO] <2022-05-13; 12:11:32.278> ChangeSize
   [INFO] <2022-05-13; 12:11:32.278> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 12:11:32.279> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 12:11:32.281> Initializing decoder subsystem
   [INFO] <2022-05-13; 12:11:32.281> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 12:11:32.282> Initializing primary frame subsystem
   [INFO] <2022-05-13; 12:11:32.305> Initializing main display subsystem
   [INFO] <2022-05-13; 12:11:32.306> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 12:11:32.307> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 12:11:32.323> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 12:11:32.324> Loading resources
   
