   [INFO] <2022-05-16; 09:49:38.124> Player Tracker Decoder App v1.7.8 - LOG FILE
   [INFO] <2022-05-16; 09:49:38.127> Initializing logger
   [INFO] <2022-05-16; 09:49:38.127> Logger successfully initialized
   [INFO] <2022-05-16; 09:49:38.127> Initializing primary systems
   [INFO] <2022-05-16; 09:49:38.129> Initializing settings subsystem
   [INFO] <2022-05-16; 09:49:38.129> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 09:49:38.130> 0.0
   [INFO] <2022-05-16; 09:49:38.131> true
   [INFO] <2022-05-16; 09:49:38.131> 0
   [INFO] <2022-05-16; 09:49:38.132> Heat
   [INFO] <2022-05-16; 09:49:38.132> 200
   [INFO] <2022-05-16; 09:49:38.132> false
   [INFO] <2022-05-16; 09:49:38.133> false
   [INFO] <2022-05-16; 09:49:38.133> false
   [INFO] <2022-05-16; 09:49:38.133> true
   [INFO] <2022-05-16; 09:49:38.134> false
   [INFO] <2022-05-16; 09:49:38.134> ageFadeThreshold: 0
   [INFO] <2022-05-16; 09:49:38.134> ChangeSize
   [INFO] <2022-05-16; 09:49:38.135> 1
   [INFO] <2022-05-16; 09:49:38.135> Settings: 12
   [WARNING] <2022-05-16; 09:49:38.136> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 09:49:38.136> Saving and writing settings to config file
   [INFO] <2022-05-16; 09:49:38.143> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 09:49:38.144> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 09:49:38.144> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 09:49:38.146> Initializing decoder subsystem
   [INFO] <2022-05-16; 09:49:38.146> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 09:49:38.146> Initializing primary frame subsystem
   [INFO] <2022-05-16; 09:49:38.152> Initializing main display subsystem
   [INFO] <2022-05-16; 09:49:38.153> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 09:49:38.164> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 09:49:38.165> Loading resources
   [INFO] <2022-05-16; 09:49:39.175> Successfully initialized all subsystems
   [INFO] <2022-05-16; 09:49:44.675> Selected files: 3
   [INFO] <2022-05-16; 09:49:44.675> Decoding process started
   [INFO] <2022-05-16; 09:49:44.676> Decoding data
   [INFO] <2022-05-16; 09:49:44.677> Fetched and indexed input file: server-overworld-log-2022-01-24.txt
   [INFO] <2022-05-16; 09:49:44.678> Fetched and indexed input file: server-overworld-log-2022-01-25.txt
   [INFO] <2022-05-16; 09:49:44.679> Fetched and indexed input file: server-overworld-log-2022-01-28.txt
   [INFO] <2022-05-16; 09:49:44.804> maxX: 2069 minX: -374; maxY: 59 minY: -1563
   [INFO] <2022-05-16; 09:49:44.804> xRange: 2443 yRange: 1622
   [INFO] <2022-05-16; 09:49:44.805> Successfully decoded data
   [INFO] <2022-05-16; 09:49:44.805> Setting data to display
   [INFO] <2022-05-16; 09:49:44.816> Successfully set data to display
   [INFO] <2022-05-16; 09:49:44.816> Updating points
   [INFO] <2022-05-16; 09:49:44.823> Updated points: 3707
   [INFO] <2022-05-16; 09:49:44.824> Initializing toolbar subsystem
   
