[INFO] <2022-05-13; 09:53:34.176>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 09:53:34.178> Initializing logger
   [INFO] <2022-05-13; 09:53:34.178> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 09:53:34.178> Initializing primary systems
   [INFO] <2022-05-13; 09:53:34.180> Initializing settings subsystem
   [INFO] <2022-05-13; 09:53:34.180> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 09:53:34.181> src.com.anip24.trackerDecoder.Settings: 15
   [INFO] <2022-05-13; 09:53:34.181> 1
   [INFO] <2022-05-13; 09:53:34.182> true
   [INFO] <2022-05-13; 09:53:34.182> 0
   [INFO] <2022-05-13; 09:53:34.182> true
   [INFO] <2022-05-13; 09:53:34.182> 5.0
   [INFO] <2022-05-13; 09:53:34.183> true
   [INFO] <2022-05-13; 09:53:34.183> DOT
   [INFO] <2022-05-13; 09:53:34.184> 200
   [INFO] <2022-05-13; 09:53:34.184> false
   [INFO] <2022-05-13; 09:53:34.184> true
   [INFO] <2022-05-13; 09:53:34.185> false
   [INFO] <2022-05-13; 09:53:34.185> true
   [INFO] <2022-05-13; 09:53:34.186> false
   [INFO] <2022-05-13; 09:53:34.186> ageFadeThreshold: 0
   [INFO] <2022-05-13; 09:53:34.186> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 09:53:34.187> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 09:53:34.188> Initializing decoder subsystem
   [INFO] <2022-05-13; 09:53:34.188> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 09:53:34.188> Initializing primary frame subsystem
   [INFO] <2022-05-13; 09:53:34.193> Initializing main display subsystem
   [INFO] <2022-05-13; 09:53:34.193> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 09:53:34.194> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 09:53:34.202> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 09:53:34.203> Loading resources
   [INFO] <2022-05-13; 09:53:35.267> Successfully initialized all subsystems
   [INFO] <2022-05-13; 09:53:47.685> Selected files: 1
   [INFO] <2022-05-13; 09:53:47.686> Decoding process started
   [INFO] <2022-05-13; 09:53:47.687> Decoding data
   [INFO] <2022-05-13; 09:53:47.688> Fetched and indexed input file
   [INFO] <2022-05-13; 09:53:49.419> maxX: 108 minX: -103; maxY: 94 minY: -93
   [INFO] <2022-05-13; 09:53:49.420> xRange: 211 yRange: 187
   [INFO] <2022-05-13; 09:53:49.420> Successfully decoded data
   [INFO] <2022-05-13; 09:53:49.421> Setting data to display
   [INFO] <2022-05-13; 09:53:49.516> Successfully set data to display
   [INFO] <2022-05-13; 09:53:49.517> Updating points
   [INFO] <2022-05-13; 09:53:49.716> Updated points: 917
   [INFO] <2022-05-13; 09:53:49.717> Initializing toolbar subsystem
   [INFO] <2022-05-13; 09:53:57.609> Successfully initialized toolbar subsystem
   [INFO] <2022-05-13; 09:53:57.610> Selected files: 1
   [INFO] <2022-05-13; 09:53:57.611> World background images are present, opening selection screen
   [INFO] <2022-05-13; 09:53:57.612> Decoding process finished successfully
   [INFO] <2022-05-13; 09:53:57.613> World background image is present, loading world background image
   [WARNING] <2022-05-13; 09:53:59.391> No world background images selected
   [INFO] <2022-05-13; 09:54:05.290> Updating points
   [INFO] <2022-05-13; 09:54:05.438> Updated points: 917
   [INFO] <2022-05-13; 09:54:05.438> Saving and writing settings to config file
   [INFO] <2022-05-13; 09:54:05.447> Successfully saved and wrote settings to config file
   [INFO] <2022-05-13; 09:54:05.448> Changed draw type to: PIXEL
   
