[INFO] <2022-05-13; 12:13:11.750>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 12:13:11.752> Initializing logger
   [INFO] <2022-05-13; 12:13:11.753> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 12:13:11.753> Initializing primary systems
   [INFO] <2022-05-13; 12:13:11.755> Initializing settings subsystem
   [INFO] <2022-05-13; 12:13:11.755> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 12:13:11.756> src.com.anip24.trackerDecoder.Settings: 16
   [INFO] <2022-05-13; 12:13:11.757> 6
   [INFO] <2022-05-13; 12:13:11.757> true
   [INFO] <2022-05-13; 12:13:11.757> 0
   [INFO] <2022-05-13; 12:13:11.758> true
   [INFO] <2022-05-13; 12:13:11.758> 5.0
   [INFO] <2022-05-13; 12:13:11.759> true
   [INFO] <2022-05-13; 12:13:11.759> Heat
   [INFO] <2022-05-13; 12:13:11.760> 200
   [INFO] <2022-05-13; 12:13:11.760> false
   [INFO] <2022-05-13; 12:13:11.760> true
   [INFO] <2022-05-13; 12:13:11.761> false
   [INFO] <2022-05-13; 12:13:11.761> false
   [INFO] <2022-05-13; 12:13:11.761> false
   [INFO] <2022-05-13; 12:13:11.762> ageFadeThreshold: 0
   [INFO] <2022-05-13; 12:13:11.762> ChangeSize
   [INFO] <2022-05-13; 12:13:11.762> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 12:13:11.763> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 12:13:11.764> Initializing decoder subsystem
   [INFO] <2022-05-13; 12:13:11.765> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 12:13:11.765> Initializing primary frame subsystem
   [INFO] <2022-05-13; 12:13:11.770> Initializing main display subsystem
   [INFO] <2022-05-13; 12:13:11.771> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 12:13:11.771> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 12:13:11.782> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 12:13:11.783> Loading resources
   [INFO] <2022-05-13; 12:13:12.686> Successfully initialized all subsystems
