   [INFO] <2022-05-14; 17:21:34.550> Player Tracker Decoder App v1.7.8 - LOG FILE
   [INFO] <2022-05-14; 17:21:34.555> Initializing logger
   [INFO] <2022-05-14; 17:21:34.555> Logger successfully initialized
   [INFO] <2022-05-14; 17:21:34.555> Initializing primary systems
   [INFO] <2022-05-14; 17:21:34.557> Initializing settings subsystem
   [INFO] <2022-05-14; 17:21:34.557> Fetching and parsing settings from config file
   [INFO] <2022-05-14; 17:21:34.558> 0.2
   [INFO] <2022-05-14; 17:21:34.559> true
   [INFO] <2022-05-14; 17:21:34.559> 0
   [INFO] <2022-05-14; 17:21:34.559> Line
   [INFO] <2022-05-14; 17:21:34.560> 200
   [INFO] <2022-05-14; 17:21:34.560> false
   [INFO] <2022-05-14; 17:21:34.560> true
   [INFO] <2022-05-14; 17:21:34.561> false
   [INFO] <2022-05-14; 17:21:34.561> true
   [INFO] <2022-05-14; 17:21:34.561> false
   [INFO] <2022-05-14; 17:21:34.561> ageFadeThreshold: 0
   [INFO] <2022-05-14; 17:21:34.562> ChangeSize
   [INFO] <2022-05-14; 17:21:34.562> 0
   [INFO] <2022-05-14; 17:21:34.562> Settings: 12
   [WARNING] <2022-05-14; 17:21:34.563> Incomplete or old config file, updating the config file
   [INFO] <2022-05-14; 17:21:34.563> Saving and writing settings to config file
   [INFO] <2022-05-14; 17:21:34.567> Successfully saved and wrote settings to config file
   [INFO] <2022-05-14; 17:21:34.567> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-14; 17:21:34.568> Successfully initialized settings subsystem
   [INFO] <2022-05-14; 17:21:34.569> Initializing decoder subsystem
   [INFO] <2022-05-14; 17:21:34.570> Successfully initialized decoder subsystem
   [INFO] <2022-05-14; 17:21:34.570> Initializing primary frame subsystem
   [INFO] <2022-05-14; 17:21:34.611> Initializing main display subsystem
   [INFO] <2022-05-14; 17:21:34.612> Antialiasing enabled on main display panel
   [INFO] <2022-05-14; 17:21:34.612> Successfully initialized main display subsystem
   [INFO] <2022-05-14; 17:21:34.632> Successfully initialized primary frame subsystem
   [INFO] <2022-05-14; 17:21:39.721> Loading resources
   [INFO] <2022-05-14; 17:21:40.466> Successfully initialized all subsystems
   
