[INFO] <2022-05-02; 17:38:24.408>    Player Tracker Decoder App v1.5.5 - LOG FILE
   [INFO] <2022-05-02; 17:38:24.410> Initializing logger
   [INFO] <2022-05-02; 17:38:24.410> Logger successfully initialized
   [INFO] <2022-05-02; 17:38:24.410> Initializing primary systems
   [INFO] <2022-05-02; 17:38:24.412> Initializing settings subsystem
   [INFO] <2022-05-02; 17:38:24.412> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 17:38:24.413> Settings: 12
   [INFO] <2022-05-02; 17:38:24.414> 31
   [INFO] <2022-05-02; 17:38:24.414> true
   [INFO] <2022-05-02; 17:38:24.414> 0
   [INFO] <2022-05-02; 17:38:24.415> true
   [INFO] <2022-05-02; 17:38:24.415> 5.0
   [INFO] <2022-05-02; 17:38:24.416> true
   [INFO] <2022-05-02; 17:38:24.416> LINE
   [INFO] <2022-05-02; 17:38:24.417> 200
   [INFO] <2022-05-02; 17:38:24.417> true
   [INFO] <2022-05-02; 17:38:24.417> true
   [INFO] <2022-05-02; 17:38:24.418> true
   [INFO] <2022-05-02; 17:38:24.418> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 17:38:24.419> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 17:38:24.420> Initializing decoder subsystem
   [INFO] <2022-05-02; 17:38:24.420> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 17:38:24.421> Initializing primary frame subsystem
   [INFO] <2022-05-02; 17:38:24.428> Initializing main display subsystem
   [INFO] <2022-05-02; 17:38:24.428> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 17:38:24.429> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 17:38:24.440> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 17:38:24.441> Loading resources
   [INFO] <2022-05-02; 17:38:25.484> Successfully initialized all subsystems
   [INFO] <2022-05-02; 17:38:28.318> Decoding process started
   [INFO] <2022-05-02; 17:38:28.319> Decoding data
   [INFO] <2022-05-02; 17:38:28.319> Fetched and indexed input file
   [INFO] <2022-05-02; 17:38:28.361> maxX: 2062 minX: -327; maxY: 59 minY: -1570
   [INFO] <2022-05-02; 17:38:28.362> xRange: 2389 yRange: 1629
   [INFO] <2022-05-02; 17:38:28.362> Successfully decoded data
   [INFO] <2022-05-02; 17:38:28.362> Setting data to display
   [INFO] <2022-05-02; 17:38:28.363> Successfully set data to display
   [INFO] <2022-05-02; 17:38:28.363> Updating points
   [INFO] <2022-05-02; 17:38:28.365> Updated points: 301
   [INFO] <2022-05-02; 17:38:28.365> Decoding process finished successfully
   [INFO] <2022-05-02; 17:38:28.365> Initializing toolbar subsystem
   [INFO] <2022-05-02; 17:38:28.417> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 17:38:28.418> Selected files: 1
   [INFO] <2022-05-02; 17:38:28.418> World background images are present, opening selection screen
   [INFO] <2022-05-02; 17:38:28.419> World background image is present, loading world background image
   [WARNING] <2022-05-02; 17:38:29.716> No world background images selected
   [INFO] <2022-05-02; 17:38:31.742> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:38:31.746> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:38:31.747> Toggled age fade to: true
   [INFO] <2022-05-02; 17:38:32.153> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:38:32.154> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:38:32.155> Toggled age fade to: false
   [INFO] <2022-05-02; 17:38:32.444> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:38:32.444> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:38:32.445> Toggled age fade to: true
   [INFO] <2022-05-02; 17:38:34.224> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:38:34.225> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:38:34.225> Toggled age fade to: false
   [INFO] <2022-05-02; 17:38:34.434> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:38:34.435> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:38:34.435> Toggled age fade to: true
   [INFO] <2022-05-02; 17:38:34.773> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:38:34.774> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:38:34.774> Toggled age fade to: false
   [INFO] <2022-05-02; 17:38:35.155> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:38:35.155> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:38:35.156> Toggled age fade to: true
   [INFO] <2022-05-02; 17:38:35.599> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:38:35.599> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:38:35.600> Toggled age fade to: false
   
