[INFO] <2022-05-13; 17:07:11.558>    Player Tracker Decoder App v1.7.0 - LOG FILE
   [INFO] <2022-05-13; 17:07:11.561> Initializing logger
   [INFO] <2022-05-13; 17:07:11.561> Logger successfully initialized
   [INFO] <2022-05-13; 17:07:11.561> Initializing primary systems
   [INFO] <2022-05-13; 17:07:11.564> Initializing settings subsystem
   [INFO] <2022-05-13; 17:07:11.564> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 17:07:11.567> Settings: 16
   [INFO] <2022-05-13; 17:07:11.567> 1
   [INFO] <2022-05-13; 17:07:11.568> true
   [INFO] <2022-05-13; 17:07:11.568> 0
   [INFO] <2022-05-13; 17:07:11.568> true
   [INFO] <2022-05-13; 17:07:11.569> 5.0
   [INFO] <2022-05-13; 17:07:11.570> true
   [INFO] <2022-05-13; 17:07:11.570> Heat
   [INFO] <2022-05-13; 17:07:11.571> 200
   [INFO] <2022-05-13; 17:07:11.571> false
   [INFO] <2022-05-13; 17:07:11.571> true
   [INFO] <2022-05-13; 17:07:11.572> false
   [INFO] <2022-05-13; 17:07:11.572> false
   [INFO] <2022-05-13; 17:07:11.573> false
   [INFO] <2022-05-13; 17:07:11.573> ageFadeThreshold: 0
   [INFO] <2022-05-13; 17:07:11.573> ChangeSize
   [INFO] <2022-05-13; 17:07:11.574> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 17:07:11.575> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 17:07:11.576> Initializing decoder subsystem
   [INFO] <2022-05-13; 17:07:11.577> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 17:07:11.577> Initializing primary frame subsystem
   [INFO] <2022-05-13; 17:07:11.584> Initializing main display subsystem
   [INFO] <2022-05-13; 17:07:11.585> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 17:07:11.585> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 17:07:11.597> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 17:07:11.597> Loading resources
   [INFO] <2022-05-13; 17:07:12.613> Successfully initialized all subsystems
   [INFO] <2022-05-13; 17:07:14.557> Selected files: 1
   [INFO] <2022-05-13; 17:07:14.558> Decoding process started
   [INFO] <2022-05-13; 17:07:14.560> Decoding data
   [INFO] <2022-05-13; 17:07:14.561> Fetched and indexed input file: server-overworld-log-2022-02-01.txt
   [INFO] <2022-05-13; 17:07:14.677> maxX: 2167 minX: -547; maxY: 59 minY: -2201
   [INFO] <2022-05-13; 17:07:14.678> xRange: 2714 yRange: 2260
   [INFO] <2022-05-13; 17:07:14.678> Successfully decoded data
   [INFO] <2022-05-13; 17:07:14.679> Setting data to display
   [INFO] <2022-05-13; 17:07:14.688> Successfully set data to display
   [INFO] <2022-05-13; 17:07:14.688> Updating points
   [INFO] <2022-05-13; 17:07:14.693> Updated points: 2048
   [INFO] <2022-05-13; 17:07:14.693> Initializing toolbar subsystem
   [INFO] <2022-05-13; 17:07:14.872> Successfully initialized toolbar subsystem
   [INFO] <2022-05-13; 17:07:14.873> Selected files: 1
   [INFO] <2022-05-13; 17:07:14.874> World background images are present, opening selection screen
   [INFO] <2022-05-13; 17:07:14.875> Decoding process finished successfully
   [INFO] <2022-05-13; 17:07:14.875> Opening world background image dialog
   [WARNING] <2022-05-13; 17:07:16.683> No world background images selected
   [ERROR] <2022-05-13; 17:07:17.230> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.231> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.236> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.238> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.239> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.243> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.244> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.263> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.266> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.267> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.267> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.267> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.268> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.268> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.268> 2 / 40
   [ERROR] <2022-05-13; 17:07:17.269> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.269> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.274> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.277> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.281> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.284> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.286> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.287> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.287> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.288> 2 / 40
   [ERROR] <2022-05-13; 17:07:17.288> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.288> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.307> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.307> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.308> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.309> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.309> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.312> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.313> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.314> 2 / 40
   [ERROR] <2022-05-13; 17:07:17.315> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.316> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.346> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.347> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.347> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.348> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.348> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.348> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.349> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.349> 2 / 40
   [ERROR] <2022-05-13; 17:07:17.349> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.349> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.586> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.587> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.587> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.587> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.588> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.588> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.588> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.588> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.589> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.589> 2 / 40
   [ERROR] <2022-05-13; 17:07:17.589> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.589> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.589> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.612> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.612> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.613> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.613> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.613> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.613> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.614> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.614> 1 / 40
   [ERROR] <2022-05-13; 17:07:17.614> 1 / 40
