[INFO] <2022-05-13; 12:17:00.416>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 12:17:00.418> Initializing logger
   [INFO] <2022-05-13; 12:17:00.418> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 12:17:00.418> Initializing primary systems
   [INFO] <2022-05-13; 12:17:00.421> Initializing settings subsystem
   [INFO] <2022-05-13; 12:17:00.422> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 12:17:00.423> src.com.anip24.trackerDecoder.Settings: 16
   [INFO] <2022-05-13; 12:17:00.424> 6
   [INFO] <2022-05-13; 12:17:00.424> true
   [INFO] <2022-05-13; 12:17:00.424> 0
   [INFO] <2022-05-13; 12:17:00.425> true
   [INFO] <2022-05-13; 12:17:00.425> 5.0
   [INFO] <2022-05-13; 12:17:00.426> true
   [INFO] <2022-05-13; 12:17:00.426> Heat
   [INFO] <2022-05-13; 12:17:00.426> 200
   [INFO] <2022-05-13; 12:17:00.427> false
   [INFO] <2022-05-13; 12:17:00.427> true
   [INFO] <2022-05-13; 12:17:00.428> false
   [INFO] <2022-05-13; 12:17:00.428> false
   [INFO] <2022-05-13; 12:17:00.428> false
   [INFO] <2022-05-13; 12:17:00.429> ageFadeThreshold: 0
   [INFO] <2022-05-13; 12:17:00.429> ChangeSize
   [INFO] <2022-05-13; 12:17:00.429> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 12:17:00.430> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 12:17:00.431> Initializing decoder subsystem
   [INFO] <2022-05-13; 12:17:00.432> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 12:17:00.432> Initializing primary frame subsystem
   [INFO] <2022-05-13; 12:17:00.437> Initializing main display subsystem
   [INFO] <2022-05-13; 12:17:00.437> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 12:17:00.438> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 12:17:00.446> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 12:17:00.447> Loading resources
   [INFO] <2022-05-13; 12:17:01.322> Successfully initialized all subsystems
   [INFO] <2022-05-13; 12:17:04.515> Selected files: 4
   [INFO] <2022-05-13; 12:17:04.516> Decoding process started
   [INFO] <2022-05-13; 12:17:04.517> Decoding data
   [INFO] <2022-05-13; 12:17:04.517> Fetched and indexed input file
   [INFO] <2022-05-13; 12:17:04.518> Fetched and indexed input file
   [INFO] <2022-05-13; 12:17:04.519> Fetched and indexed input file
   [INFO] <2022-05-13; 12:17:04.520> Fetched and indexed input file
   [INFO] <2022-05-13; 12:17:04.624> maxX: 477 minX: -2497; maxY: 58 minY: -2480
   [INFO] <2022-05-13; 12:17:04.624> xRange: 2974 yRange: 2538
   [INFO] <2022-05-13; 12:17:04.625> Successfully decoded data
   [INFO] <2022-05-13; 12:17:04.625> Setting data to display
   [INFO] <2022-05-13; 12:17:04.630> Successfully set data to display
   [INFO] <2022-05-13; 12:17:04.631> Updating points
   [ERROR] <2022-05-13; 12:17:04.632> 1
   [ERROR] <2022-05-13; 12:17:04.634> 1
   [ERROR] <2022-05-13; 12:17:04.634> 1
   [ERROR] <2022-05-13; 12:17:04.634> 1
   [ERROR] <2022-05-13; 12:17:04.635> 1
   [ERROR] <2022-05-13; 12:17:04.635> 1
   [ERROR] <2022-05-13; 12:17:04.635> 1
   [ERROR] <2022-05-13; 12:17:04.635> 1
   [ERROR] <2022-05-13; 12:17:04.636> 1
   [ERROR] <2022-05-13; 12:17:04.636> 1
   [ERROR] <2022-05-13; 12:17:04.636> 1
   [ERROR] <2022-05-13; 12:17:04.637> 1
   [ERROR] <2022-05-13; 12:17:04.637> 1
   [ERROR] <2022-05-13; 12:17:04.637> 1
   [ERROR] <2022-05-13; 12:17:04.638> 1
   [ERROR] <2022-05-13; 12:17:04.638> 1
   [ERROR] <2022-05-13; 12:17:04.639> 1
   [ERROR] <2022-05-13; 12:17:04.639> 1
   [ERROR] <2022-05-13; 12:17:04.639> 1
   [ERROR] <2022-05-13; 12:17:04.640> 1
   [ERROR] <2022-05-13; 12:17:04.640> 1
   [ERROR] <2022-05-13; 12:17:04.640> 1
   [ERROR] <2022-05-13; 12:17:04.641> 1
   [ERROR] <2022-05-13; 12:17:04.641> 1
   [ERROR] <2022-05-13; 12:17:04.641> 1
   [ERROR] <2022-05-13; 12:17:04.642> 1
   [ERROR] <2022-05-13; 12:17:04.642> 1
   [ERROR] <2022-05-13; 12:17:04.642> 1
   [ERROR] <2022-05-13; 12:17:04.642> 1
   [ERROR] <2022-05-13; 12:17:04.642> 1
   [ERROR] <2022-05-13; 12:17:04.643> 1
   [ERROR] <2022-05-13; 12:17:04.643> 1
   [ERROR] <2022-05-13; 12:17:04.643> 1
   [ERROR] <2022-05-13; 12:17:04.644> 1
   [ERROR] <2022-05-13; 12:17:04.644> 1
   [ERROR] <2022-05-13; 12:17:04.644> 1
   [ERROR] <2022-05-13; 12:17:04.644> 1
   [ERROR] <2022-05-13; 12:17:04.644> 1
   [ERROR] <2022-05-13; 12:17:04.645> 1
   [ERROR] <2022-05-13; 12:17:04.645> 1
   [ERROR] <2022-05-13; 12:17:04.645> 1
   [ERROR] <2022-05-13; 12:17:04.645> 1
   [ERROR] <2022-05-13; 12:17:04.646> 1
   [ERROR] <2022-05-13; 12:17:04.646> 1
   [ERROR] <2022-05-13; 12:17:04.646> 1
   [ERROR] <2022-05-13; 12:17:04.646> 1
   [ERROR] <2022-05-13; 12:17:04.646> 1
   [ERROR] <2022-05-13; 12:17:04.647> 1
   [ERROR] <2022-05-13; 12:17:04.647> 1
   [ERROR] <2022-05-13; 12:17:04.647> 1
   [ERROR] <2022-05-13; 12:17:04.647> 1
   [ERROR] <2022-05-13; 12:17:04.648> 1
   [ERROR] <2022-05-13; 12:17:04.648> 1
   [ERROR] <2022-05-13; 12:17:04.648> 1
   [ERROR] <2022-05-13; 12:17:04.648> 1
   [ERROR] <2022-05-13; 12:17:04.648> 1
   [ERROR] <2022-05-13; 12:17:04.648> 1
   [ERROR] <2022-05-13; 12:17:04.649> 1
   [ERROR] <2022-05-13; 12:17:04.649> 1
   [ERROR] <2022-05-13; 12:17:04.649> 1
   [ERROR] <2022-05-13; 12:17:04.649> 1
   [ERROR] <2022-05-13; 12:17:04.649> 1
   [ERROR] <2022-05-13; 12:17:04.650> 1
   [ERROR] <2022-05-13; 12:17:04.650> 1
   [ERROR] <2022-05-13; 12:17:04.650> 1
   [ERROR] <2022-05-13; 12:17:04.650> 1
   [ERROR] <2022-05-13; 12:17:04.650> 1
   [ERROR] <2022-05-13; 12:17:04.650> 1
   [ERROR] <2022-05-13; 12:17:04.651> 1
   [ERROR] <2022-05-13; 12:17:04.651> 1
   [ERROR] <2022-05-13; 12:17:04.651> 1
   [ERROR] <2022-05-13; 12:17:04.651> 1
   [ERROR] <2022-05-13; 12:17:04.651> 1
   [ERROR] <2022-05-13; 12:17:04.652> 1
   [ERROR] <2022-05-13; 12:17:04.652> 1
   [ERROR] <2022-05-13; 12:17:04.652> 1
   [ERROR] <2022-05-13; 12:17:04.652> 1
   [ERROR] <2022-05-13; 12:17:04.652> 1
   [ERROR] <2022-05-13; 12:17:04.653> 1
   [ERROR] <2022-05-13; 12:17:04.653> 1
   [ERROR] <2022-05-13; 12:17:04.653> 1
   [ERROR] <2022-05-13; 12:17:04.653> 1
   [ERROR] <2022-05-13; 12:17:04.654> 1
   [ERROR] <2022-05-13; 12:17:04.654> 1
   [ERROR] <2022-05-13; 12:17:04.654> 1
   [ERROR] <2022-05-13; 12:17:04.654> 1
   [ERROR] <2022-05-13; 12:17:04.654> 1
   [ERROR] <2022-05-13; 12:17:04.654> 1
   [ERROR] <2022-05-13; 12:17:04.655> 1
   [ERROR] <2022-05-13; 12:17:04.655> 1
   [ERROR] <2022-05-13; 12:17:04.655> 1
   [ERROR] <2022-05-13; 12:17:04.655> 1
   [ERROR] <2022-05-13; 12:17:04.655> 1
   [ERROR] <2022-05-13; 12:17:04.656> 1
   [ERROR] <2022-05-13; 12:17:04.656> 1
   [ERROR] <2022-05-13; 12:17:04.656> 1
   [ERROR] <2022-05-13; 12:17:04.656> 1
   [ERROR] <2022-05-13; 12:17:04.656> 1
   [ERROR] <2022-05-13; 12:17:04.657> 1
   [ERROR] <2022-05-13; 12:17:04.657> 1
   [ERROR] <2022-05-13; 12:17:04.657> 1
   [ERROR] <2022-05-13; 12:17:04.657> 1
   [ERROR] <2022-05-13; 12:17:04.657> 1
   [ERROR] <2022-05-13; 12:17:04.658> 1
   [ERROR] <2022-05-13; 12:17:04.658> 1
   [ERROR] <2022-05-13; 12:17:04.658> 1
   [ERROR] <2022-05-13; 12:17:04.658> 1
   [ERROR] <2022-05-13; 12:17:04.658> 1
   [ERROR] <2022-05-13; 12:17:04.658> 1
   [ERROR] <2022-05-13; 12:17:04.659> 1
   [ERROR] <2022-05-13; 12:17:04.659> 1
   [ERROR] <2022-05-13; 12:17:04.659> 1
   [ERROR] <2022-05-13; 12:17:04.659> 1
   [ERROR] <2022-05-13; 12:17:04.659> 1
   [ERROR] <2022-05-13; 12:17:04.659> 1
   [ERROR] <2022-05-13; 12:17:04.660> 1
   [ERROR] <2022-05-13; 12:17:04.660> 1
   [ERROR] <2022-05-13; 12:17:04.660> 1
   [ERROR] <2022-05-13; 12:17:04.660> 1
   [ERROR] <2022-05-13; 12:17:04.660> 1
   [ERROR] <2022-05-13; 12:17:04.660> 1
   [ERROR] <2022-05-13; 12:17:04.661> 1
   [ERROR] <2022-05-13; 12:17:04.661> 1
   [ERROR] <2022-05-13; 12:17:04.661> 1
   [ERROR] <2022-05-13; 12:17:04.661> 1
   [ERROR] <2022-05-13; 12:17:04.661> 1
   [ERROR] <2022-05-13; 12:17:04.662> 1
   [ERROR] <2022-05-13; 12:17:04.662> 1
   [ERROR] <2022-05-13; 12:17:04.662> 1
   [ERROR] <2022-05-13; 12:17:04.662> 1
   [ERROR] <2022-05-13; 12:17:04.662> 1
   [ERROR] <2022-05-13; 12:17:04.662> 1
   [ERROR] <2022-05-13; 12:17:04.663> 1
   [ERROR] <2022-05-13; 12:17:04.663> 1
   [ERROR] <2022-05-13; 12:17:04.663> 1
   [ERROR] <2022-05-13; 12:17:04.663> 1
   [ERROR] <2022-05-13; 12:17:04.663> 1
   [ERROR] <2022-05-13; 12:17:04.664> 1
   [ERROR] <2022-05-13; 12:17:04.664> 1
   [ERROR] <2022-05-13; 12:17:04.664> 1
   [ERROR] <2022-05-13; 12:17:04.664> 1
   [ERROR] <2022-05-13; 12:17:04.664> 1
   [ERROR] <2022-05-13; 12:17:04.664> 1
   [ERROR] <2022-05-13; 12:17:04.665> 1
   [ERROR] <2022-05-13; 12:17:04.665> 1
   [ERROR] <2022-05-13; 12:17:04.665> 1
   [ERROR] <2022-05-13; 12:17:04.665> 1
   [ERROR] <2022-05-13; 12:17:04.665> 1
   [ERROR] <2022-05-13; 12:17:04.666> 1
   [ERROR] <2022-05-13; 12:17:04.666> 1
   [ERROR] <2022-05-13; 12:17:04.666> 1
   [ERROR] <2022-05-13; 12:17:04.666> 1
   [ERROR] <2022-05-13; 12:17:04.666> 1
   [ERROR] <2022-05-13; 12:17:04.666> 1
   [ERROR] <2022-05-13; 12:17:04.667> 1
   [ERROR] <2022-05-13; 12:17:04.667> 1
   [ERROR] <2022-05-13; 12:17:04.667> 1
   [ERROR] <2022-05-13; 12:17:04.667> 1
   [ERROR] <2022-05-13; 12:17:04.667> 1
   [ERROR] <2022-05-13; 12:17:04.667> 1
   [ERROR] <2022-05-13; 12:17:04.668> 1
   [ERROR] <2022-05-13; 12:17:04.668> 1
   [ERROR] <2022-05-13; 12:17:04.668> 1
   [ERROR] <2022-05-13; 12:17:04.668> 1
   [ERROR] <2022-05-13; 12:17:04.668> 1
   [ERROR] <2022-05-13; 12:17:04.668> 1
   [ERROR] <2022-05-13; 12:17:04.669> 1
   [ERROR] <2022-05-13; 12:17:04.669> 1
   [ERROR] <2022-05-13; 12:17:04.669> 1
   [ERROR] <2022-05-13; 12:17:04.669> 1
   [ERROR] <2022-05-13; 12:17:04.669> 1
   [ERROR] <2022-05-13; 12:17:04.669> 1
   [ERROR] <2022-05-13; 12:17:04.670> 1
   [ERROR] <2022-05-13; 12:17:04.670> 1
   [ERROR] <2022-05-13; 12:17:04.670> 1
   [ERROR] <2022-05-13; 12:17:04.670> 1
   [ERROR] <2022-05-13; 12:17:04.670> 1
   [ERROR] <2022-05-13; 12:17:04.670> 1
   [ERROR] <2022-05-13; 12:17:04.671> 1
   [ERROR] <2022-05-13; 12:17:04.671> 1
   [ERROR] <2022-05-13; 12:17:04.671> 1
   [ERROR] <2022-05-13; 12:17:04.671> 1
   [ERROR] <2022-05-13; 12:17:04.671> 1
   [ERROR] <2022-05-13; 12:17:04.671> 1
   [ERROR] <2022-05-13; 12:17:04.672> 1
   [ERROR] <2022-05-13; 12:17:04.672> 1
   [ERROR] <2022-05-13; 12:17:04.672> 1
   [ERROR] <2022-05-13; 12:17:04.672> 1
