[INFO] <2022-05-13; 16:55:20.648>    Player Tracker Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 16:55:20.650> Initializing logger
   [INFO] <2022-05-13; 16:55:20.650> Logger successfully initialized
   [INFO] <2022-05-13; 16:55:20.651> Initializing primary systems
   [INFO] <2022-05-13; 16:55:20.653> Initializing settings subsystem
   [INFO] <2022-05-13; 16:55:20.654> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 16:55:20.655> Settings: 16
   [INFO] <2022-05-13; 16:55:20.655> 1
   [INFO] <2022-05-13; 16:55:20.656> true
   [INFO] <2022-05-13; 16:55:20.656> 0
   [INFO] <2022-05-13; 16:55:20.657> true
   [INFO] <2022-05-13; 16:55:20.657> 5.0
   [INFO] <2022-05-13; 16:55:20.658> true
   [INFO] <2022-05-13; 16:55:20.659> Heat
   [INFO] <2022-05-13; 16:55:20.659> 200
   [INFO] <2022-05-13; 16:55:20.659> false
   [INFO] <2022-05-13; 16:55:20.660> true
   [INFO] <2022-05-13; 16:55:20.660> false
   [INFO] <2022-05-13; 16:55:20.661> false
   [INFO] <2022-05-13; 16:55:20.661> false
   [INFO] <2022-05-13; 16:55:20.662> ageFadeThreshold: 0
   [INFO] <2022-05-13; 16:55:20.662> ChangeSize
   [INFO] <2022-05-13; 16:55:20.663> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 16:55:20.663> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 16:55:20.665> Initializing decoder subsystem
   [INFO] <2022-05-13; 16:55:20.665> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 16:55:20.665> Initializing primary frame subsystem
   [INFO] <2022-05-13; 16:55:20.672> Initializing main display subsystem
   [INFO] <2022-05-13; 16:55:20.672> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 16:55:20.673> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 16:55:20.683> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 16:55:20.683> Loading resources
   [INFO] <2022-05-13; 16:55:21.561> Successfully initialized all subsystems
   [INFO] <2022-05-13; 16:55:25.128> Selected files: 24
   [INFO] <2022-05-13; 16:55:25.129> Decoding process started
   [INFO] <2022-05-13; 16:55:25.130> Decoding data
   [INFO] <2022-05-13; 16:55:25.130> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.131> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.131> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.132> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.132> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.133> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.133> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.134> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.134> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.135> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.135> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.136> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.136> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.137> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.137> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.137> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.137> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.138> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.138> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.139> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.139> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.139> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.140> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.141> Fetched and indexed input file
   [INFO] <2022-05-13; 16:55:25.792> maxX: 4149 minX: -2172; maxY: 1936 minY: -2583
   [INFO] <2022-05-13; 16:55:25.793> xRange: 6321 yRange: 4519
