[INFO] <2022-05-02; 17:27:23.883>    Player Tracker Decoder App v1.5.5 - LOG FILE
   [INFO] <2022-05-02; 17:27:23.885> Initializing logger
   [INFO] <2022-05-02; 17:27:23.886> Logger successfully initialized
   [INFO] <2022-05-02; 17:27:23.886> Initializing primary systems
   [INFO] <2022-05-02; 17:27:23.888> Initializing settings subsystem
   [INFO] <2022-05-02; 17:27:23.888> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 17:27:23.889> Settings: 12
   [INFO] <2022-05-02; 17:27:23.889> 10
   [INFO] <2022-05-02; 17:27:23.890> true
   [INFO] <2022-05-02; 17:27:23.890> 0
   [INFO] <2022-05-02; 17:27:23.890> true
   [INFO] <2022-05-02; 17:27:23.890> 5.0
   [INFO] <2022-05-02; 17:27:23.891> true
   [INFO] <2022-05-02; 17:27:23.892> LINE
   [INFO] <2022-05-02; 17:27:23.892> 200
   [INFO] <2022-05-02; 17:27:23.893> false
   [INFO] <2022-05-02; 17:27:23.893> true
   [INFO] <2022-05-02; 17:27:23.894> false
   [INFO] <2022-05-02; 17:27:23.895> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 17:27:23.895> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 17:27:23.896> Initializing decoder subsystem
   [INFO] <2022-05-02; 17:27:23.897> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 17:27:23.897> Initializing primary frame subsystem
   [INFO] <2022-05-02; 17:27:23.902> Initializing main display subsystem
   [INFO] <2022-05-02; 17:27:23.903> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 17:27:23.903> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 17:27:23.912> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 17:27:23.912> Loading resources
   [INFO] <2022-05-02; 17:27:24.871> Successfully initialized all subsystems
   [INFO] <2022-05-02; 17:27:27.301> Decoding process started
   [INFO] <2022-05-02; 17:27:27.302> Decoding data
   [INFO] <2022-05-02; 17:27:27.302> Fetched and indexed input file
   [INFO] <2022-05-02; 17:27:27.348> maxX: 2062 minX: -327; maxY: 59 minY: -1570
   [INFO] <2022-05-02; 17:27:27.348> xRange: 2389 yRange: 1629
   [INFO] <2022-05-02; 17:27:27.349> Successfully decoded data
   [INFO] <2022-05-02; 17:27:27.349> Setting data to display
   [INFO] <2022-05-02; 17:27:27.350> Successfully set data to display
   [INFO] <2022-05-02; 17:27:27.350> Updating points
   [INFO] <2022-05-02; 17:27:27.352> Updated points: 301
   [INFO] <2022-05-02; 17:27:27.352> Decoding process finished successfully
   [INFO] <2022-05-02; 17:27:27.353> Initializing toolbar subsystem
   [INFO] <2022-05-02; 17:27:27.422> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 17:27:27.423> Selected files: 1
   [INFO] <2022-05-02; 17:27:27.424> World background images are present, opening selection screen
   [INFO] <2022-05-02; 17:27:27.425> World background image is present, loading world background image
   [WARNING] <2022-05-02; 17:27:29.840> No world background images selected
   
