   [INFO] <2022-05-02; 18:05:49.671> Updated points: 135
   [INFO] <2022-05-02; 18:05:49.672> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-24T20:32:51
   [INFO] <2022-05-02; 18:05:49.688> Updating points
   [INFO] <2022-05-02; 18:05:49.688> Updated points: 129
   [INFO] <2022-05-02; 18:05:49.688> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-24T20:32:21
   [INFO] <2022-05-02; 18:05:49.705> Updating points
   [INFO] <2022-05-02; 18:05:49.705> Updated points: 125
   [INFO] <2022-05-02; 18:05:49.706> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-24T20:32:01
   [INFO] <2022-05-02; 18:05:49.721> Updating points
   [INFO] <2022-05-02; 18:05:49.722> Updated points: 121
   [INFO] <2022-05-02; 18:05:49.722> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-24T20:31:41
   [INFO] <2022-05-02; 18:05:49.738> Updating points
   [INFO] <2022-05-02; 18:05:49.738> Updated points: 115
   [INFO] <2022-05-02; 18:05:49.738> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-24T20:31:11
   [INFO] <2022-05-02; 18:05:49.755> Updating points
   [INFO] <2022-05-02; 18:05:49.756> Updated points: 108
   [INFO] <2022-05-02; 18:05:49.756> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-24T20:30:36
   [INFO] <2022-05-02; 18:05:49.773> Updating points
   [INFO] <2022-05-02; 18:05:49.774> Updated points: 108
   [INFO] <2022-05-02; 18:05:49.775> Changed date range slider: From 2022-01-24T12:05:46 to 2022-01-24T20:30:36
   [INFO] <2022-05-02; 18:05:51.259> Started playing animation
   
