[INFO] <2022-05-02; 17:54:39.609>    Player Tracker Decoder App v1.6.1 - LOG FILE
   [INFO] <2022-05-02; 17:54:39.611> Initializing logger
   [INFO] <2022-05-02; 17:54:39.612> Logger successfully initialized
   [INFO] <2022-05-02; 17:54:39.612> Initializing primary systems
   [INFO] <2022-05-02; 17:54:39.614> Initializing settings subsystem
   [INFO] <2022-05-02; 17:54:39.614> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 17:54:39.616> Settings: 15
   [INFO] <2022-05-02; 17:54:39.616> 1
   [INFO] <2022-05-02; 17:54:39.616> true
   [INFO] <2022-05-02; 17:54:39.617> 0
   [INFO] <2022-05-02; 17:54:39.617> true
   [INFO] <2022-05-02; 17:54:39.617> 5.0
   [INFO] <2022-05-02; 17:54:39.618> true
   [INFO] <2022-05-02; 17:54:39.619> LINE
   [INFO] <2022-05-02; 17:54:39.620> 200
   [INFO] <2022-05-02; 17:54:39.620> false
   [INFO] <2022-05-02; 17:54:39.620> true
   [INFO] <2022-05-02; 17:54:39.621> false
   [INFO] <2022-05-02; 17:54:39.621> true
   [INFO] <2022-05-02; 17:54:39.622> false
   [INFO] <2022-05-02; 17:54:39.623> ageFadeThreshold: 0
   [INFO] <2022-05-02; 17:54:39.624> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 17:54:39.624> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 17:54:39.626> Initializing decoder subsystem
   [INFO] <2022-05-02; 17:54:39.626> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 17:54:39.627> Initializing primary frame subsystem
   [INFO] <2022-05-02; 17:54:39.633> Initializing main display subsystem
   [INFO] <2022-05-02; 17:54:39.633> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 17:54:39.634> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 17:54:39.644> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 17:54:39.645> Loading resources
   [INFO] <2022-05-02; 17:54:40.607> Successfully initialized all subsystems
   [INFO] <2022-05-02; 17:54:42.964> Decoding process started
   [INFO] <2022-05-02; 17:54:42.965> Decoding data
   [INFO] <2022-05-02; 17:54:42.965> Fetched and indexed input file
   [INFO] <2022-05-02; 17:54:43.030> maxX: 0 minX: -376; maxY: 59 minY: -1564
   [INFO] <2022-05-02; 17:54:43.031> xRange: 376 yRange: 1623
   [INFO] <2022-05-02; 17:54:43.031> Successfully decoded data
   [INFO] <2022-05-02; 17:54:43.032> Setting data to display
   [INFO] <2022-05-02; 17:54:43.034> Successfully set data to display
   [INFO] <2022-05-02; 17:54:43.034> Updating points
   [INFO] <2022-05-02; 17:54:43.036> Updated points: 729
   [INFO] <2022-05-02; 17:54:43.036> Decoding process finished successfully
   [INFO] <2022-05-02; 17:54:43.036> Initializing toolbar subsystem
   [INFO] <2022-05-02; 17:54:43.118> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 17:54:43.119> Selected files: 1
   [INFO] <2022-05-02; 17:54:43.120> World background images are present, opening selection screen
   [INFO] <2022-05-02; 17:54:43.121> World background image is present, loading world background image
   
