[INFO] <2022-05-13; 12:25:21.932>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [ERROR] <2022-05-13; 12:25:27.751> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.752> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.752> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.752> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.752> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.752> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.753> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.753> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.753> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.754> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.754> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.754> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.755> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.755> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.755> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.756> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.756> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.756> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.756> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.757> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.757> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.757> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.758> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.758> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.758> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.758> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.758> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.759> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.759> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.759> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.759> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.759> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.760> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.760> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.760> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.760> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.760> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.760> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.761> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.761> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.761> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.761> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.761> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.762> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.762> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.762> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.762> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.762> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.763> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.763> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.763> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.763> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.763> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.763> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.764> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.764> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.764> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.764> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.764> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.764> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.765> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.765> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.765> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.765> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.765> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.766> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.766> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.766> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.766> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.766> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.766> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.767> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.767> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.767> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.767> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.767> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.768> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.768> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.768> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.768> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.768> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.768> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.769> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.769> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.769> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.770> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.770> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.770> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.770> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.770> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.771> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.771> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.771> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.772> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.772> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.772> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.772> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.773> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.773> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.773> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.773> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.773> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.774> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.774> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.774> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.775> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.775> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.775> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.776> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.776> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.776> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.777> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.777> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.777> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.778> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.778> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.779> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.779> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.779> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.780> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.780> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.781> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.781> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.782> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.782> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.782> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.783> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.783> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.783> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.783> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.784> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.784> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.784> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.784> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.784> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.785> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.785> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.785> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.785> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.785> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.786> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.786> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.786> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.787> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.787> 1 / 1
   [ERROR] <2022-05-13; 12:25:27.788> 1 / 1
   [WARNING] <2022-05-13; 12:25:28.977> No world background images selected
   [ERROR] <2022-05-13; 12:25:29.281> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.282> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.282> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.283> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.283> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.283> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.283> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.284> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.284> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.284> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.284> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.284> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.285> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.285> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.285> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.285> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.286> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.286> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.287> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.287> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.287> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.288> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.288> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.288> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.288> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.289> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.289> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.289> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.289> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.289> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.289> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.290> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.290> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.290> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.290> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.290> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.290> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.291> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.291> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.291> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.291> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.291> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.291> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.292> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.292> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.292> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.292> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.293> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.293> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.293> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.293> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.293> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.293> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.294> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.294> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.295> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.295> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.295> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.295> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.295> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.295> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.296> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.296> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.296> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.296> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.296> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.296> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.297> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.297> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.297> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.297> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.297> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.297> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.298> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.298> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.298> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.298> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.298> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.298> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.299> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.299> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.299> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.299> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.299> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.299> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.299> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.300> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.300> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.300> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.301> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.301> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.301> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.301> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.301> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.301> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.302> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.302> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.302> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.303> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.303> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.303> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.303> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.304> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.304> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.304> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.304> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.304> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.305> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.305> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.305> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.305> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.305> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.306> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.306> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.306> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.306> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.306> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.306> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.306> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.307> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.307> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.307> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.307> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.307> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.307> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.307> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.308> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.308> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.308> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.308> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.308> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.308> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.309> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.309> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.309> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.309> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.309> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.309> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.310> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.310> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.310> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.310> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.311> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.311> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.311> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.311> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.311> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.311> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.311> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.312> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.312> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.312> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.312> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.312> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.312> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.312> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.313> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.313> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.313> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.313> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.313> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.313> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.314> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.314> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.314> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.314> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.314> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.314> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.314> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.315> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.315> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.315> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.315> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.315> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.315> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.315> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.316> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.316> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.316> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.316> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.316> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.316> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.317> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.317> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.317> 1 / 1
   [ERROR] <2022-05-13; 12:25:29.317> 1 / 1
