[INFO] <2022-05-13; 12:15:30.440>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 12:15:30.442> Initializing logger
   [INFO] <2022-05-13; 12:15:30.442> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 12:15:30.442> Initializing primary systems
   [INFO] <2022-05-13; 12:15:30.444> Initializing settings subsystem
   [INFO] <2022-05-13; 12:15:30.444> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 12:15:30.445> src.com.anip24.trackerDecoder.Settings: 16
   [INFO] <2022-05-13; 12:15:30.445> 6
   [INFO] <2022-05-13; 12:15:30.446> true
   [INFO] <2022-05-13; 12:15:30.446> 0
   [INFO] <2022-05-13; 12:15:30.446> true
   [INFO] <2022-05-13; 12:15:30.447> 5.0
   [INFO] <2022-05-13; 12:15:30.447> true
   [INFO] <2022-05-13; 12:15:30.448> Heat
   [INFO] <2022-05-13; 12:15:30.448> 200
   [INFO] <2022-05-13; 12:15:30.448> false
   [INFO] <2022-05-13; 12:15:30.449> true
   [INFO] <2022-05-13; 12:15:30.449> false
   [INFO] <2022-05-13; 12:15:30.449> false
   [INFO] <2022-05-13; 12:15:30.450> false
   [INFO] <2022-05-13; 12:15:30.450> ageFadeThreshold: 0
   [INFO] <2022-05-13; 12:15:30.450> ChangeSize
   [INFO] <2022-05-13; 12:15:30.451> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 12:15:30.451> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 12:15:30.452> Initializing decoder subsystem
   [INFO] <2022-05-13; 12:15:30.452> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 12:15:30.453> Initializing primary frame subsystem
   [INFO] <2022-05-13; 12:15:30.457> Initializing main display subsystem
   [INFO] <2022-05-13; 12:15:30.458> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 12:15:30.458> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 12:15:30.466> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 12:15:30.467> Loading resources
   [INFO] <2022-05-13; 12:15:31.334> Successfully initialized all subsystems
   [INFO] <2022-05-13; 12:15:34.929> Selected files: 15
   [INFO] <2022-05-13; 12:15:34.930> Decoding process started
   [INFO] <2022-05-13; 12:15:34.931> Decoding data
   [INFO] <2022-05-13; 12:15:34.932> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.932> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.933> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.934> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.934> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.935> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.935> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.936> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.936> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.937> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.938> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.938> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.939> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.939> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:34.940> Fetched and indexed input file
   [INFO] <2022-05-13; 12:15:35.486> maxX: 2305 minX: -2172; maxY: 1681 minY: -2583
   [INFO] <2022-05-13; 12:15:35.487> xRange: 4477 yRange: 4264
   [INFO] <2022-05-13; 12:15:35.487> Successfully decoded data
   [INFO] <2022-05-13; 12:15:35.487> Setting data to display
   [INFO] <2022-05-13; 12:15:35.519> Successfully set data to display
   [INFO] <2022-05-13; 12:15:35.520> Updating points
   [INFO] <2022-05-13; 12:15:35.555> Updated points: 23297
   [INFO] <2022-05-13; 12:15:35.555> Initializing toolbar subsystem
   [INFO] <2022-05-13; 12:15:36.144> Successfully initialized toolbar subsystem
