[INFO] <2022-05-14; 13:08:01.066>    Player Tracker Decoder App v1.7.0 - LOG FILE
   [INFO] <2022-05-14; 13:08:01.067> Initializing logger
   [INFO] <2022-05-14; 13:08:01.067> Logger successfully initialized
   [INFO] <2022-05-14; 13:08:01.068> Initializing primary systems
   [INFO] <2022-05-14; 13:08:01.069> Initializing settings subsystem
   [INFO] <2022-05-14; 13:08:01.070> Fetching and parsing settings from config file
   [INFO] <2022-05-14; 13:08:01.071> Settings: 0
   [INFO] <2022-05-14; 13:08:01.071> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-14; 13:08:01.071> Successfully initialized settings subsystem
   [INFO] <2022-05-14; 13:08:01.073> Initializing decoder subsystem
   [INFO] <2022-05-14; 13:08:01.076> Successfully initialized decoder subsystem
   [INFO] <2022-05-14; 13:08:01.076> Initializing primary frame subsystem
   [INFO] <2022-05-14; 13:08:01.157> Initializing main display subsystem
   [INFO] <2022-05-14; 13:08:01.158> Antialiasing enabled on main display panel
   [INFO] <2022-05-14; 13:08:01.159> Successfully initialized main display subsystem
   [INFO] <2022-05-14; 13:08:01.179> Successfully initialized primary frame subsystem
   [INFO] <2022-05-14; 13:08:01.180> Loading resources
   [INFO] <2022-05-14; 13:08:02.080> Successfully initialized all subsystems
   
