[INFO] <2022-04-07; 11:13:31> Player Tracker Decoder App v1.5.4 - LOG FILE
   [INFO] <2022-04-07; 11:13:31> Initializing logger
   [INFO] <2022-04-07; 11:13:31> Logger successfully initialized
   [INFO] <2022-04-07; 11:13:31> Initializing primary systems
   [INFO] <2022-04-07; 11:13:31> Initializing settings subsystem
   [INFO] <2022-04-07; 11:13:31> Fetching and parsing settings from config file
   [INFO] <2022-04-07; 11:13:31> Settings: 12
   [INFO] <2022-04-07; 11:13:31> 5
   [INFO] <2022-04-07; 11:13:31> true
   [INFO] <2022-04-07; 11:13:31> 0
   [INFO] <2022-04-07; 11:13:31> true
   [INFO] <2022-04-07; 11:13:31> 5.0
   [INFO] <2022-04-07; 11:13:31> true
   [INFO] <2022-04-07; 11:13:31> LINE
   [INFO] <2022-04-07; 11:13:31> 237
   [INFO] <2022-04-07; 11:13:31> false
   [INFO] <2022-04-07; 11:13:31> false
   [INFO] <2022-04-07; 11:13:31> false
   [INFO] <2022-04-07; 11:13:31> Successfully fetched and parsed settings from config file
   [INFO] <2022-04-07; 11:13:31> Successfully initialized settings subsystem
   [INFO] <2022-04-07; 11:13:31> Initializing decoder subsystem
   [INFO] <2022-04-07; 11:13:31> Successfully initialized decoder subsystem
   [INFO] <2022-04-07; 11:13:31> Initializing primary frame subsystem
   [INFO] <2022-04-07; 11:13:31> Initializing main display subsystem
   [INFO] <2022-04-07; 11:13:31> Successfully initialized main display subsystem
   [INFO] <2022-04-07; 11:13:31> Successfully initialized primary frame subsystem
   [INFO] <2022-04-07; 11:13:32> Successfully initialized all subsystems
   [INFO] <2022-04-07; 11:13:35> Decoding process started
   [INFO] <2022-04-07; 11:13:35> Decoding data
   [INFO] <2022-04-07; 11:13:35> Fetched and indexed input file
   [INFO] <2022-04-07; 11:13:36> maxX: 2157 minX: -327; maxY: 0 minY: -1557
   [INFO] <2022-04-07; 11:13:36> xRange: 2484 yRange: 1557
   [INFO] <2022-04-07; 11:13:36> Successfully decoded data
   [INFO] <2022-04-07; 11:13:36> Setting data to display
   [INFO] <2022-04-07; 11:13:36> Successfully set data to display
   [INFO] <2022-04-07; 11:13:36> Updating points
   [INFO] <2022-04-07; 11:13:36> Updated points: 2733
   [INFO] <2022-04-07; 11:13:36> Decoding process finished successfully
   [INFO] <2022-04-07; 11:13:36> Initializing toolbar subsystem
   [INFO] <2022-04-07; 11:13:36> Successfully initialized toolbar subsystem
   [INFO] <2022-04-07; 11:13:36> Selected files: 1
   [INFO] <2022-04-07; 11:13:36> World background images are present, opening selection screen
   [INFO] <2022-04-07; 11:13:36> World background image is present, loading world background image
   [INFO] <2022-04-07; 11:13:37> Selected world background images: 1
   [INFO] <2022-04-07; 11:13:52> Loading world background image took 15200ms.
   [INFO] <2022-04-07; 11:13:53> Successfully loaded world background image
   [INFO] <2022-04-07; 11:14:16> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:16> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:16> Changed draw size to: 5
   [INFO] <2022-04-07; 11:14:17> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:17> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:17> Changed draw size to: 4
   [INFO] <2022-04-07; 11:14:17> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:17> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:17> Changed draw size to: 3
   [INFO] <2022-04-07; 11:14:17> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:17> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:17> Changed draw size to: 2
   [INFO] <2022-04-07; 11:14:17> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:17> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:17> Changed draw size to: 2
   [INFO] <2022-04-07; 11:14:17> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:17> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:17> Changed draw size to: 2
   [INFO] <2022-04-07; 11:14:18> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:18> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:18> Changed draw size to: 1
   [INFO] <2022-04-07; 11:14:18> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:18> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:18> Changed draw size to: 0
   [INFO] <2022-04-07; 11:14:18> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:18> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:18> Changed draw size to: 0
   [INFO] <2022-04-07; 11:14:25> Changed the world background image opacity to: 50
   [INFO] <2022-04-07; 11:14:25> Changed the world background image opacity to: 51
   [INFO] <2022-04-07; 11:14:25> Changed the world background image opacity to: 54
   [INFO] <2022-04-07; 11:14:25> Changed the world background image opacity to: 56
   [INFO] <2022-04-07; 11:14:25> Changed the world background image opacity to: 60
   [INFO] <2022-04-07; 11:14:25> Changed the world background image opacity to: 65
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 69
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 77
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 79
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 80
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 81
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 85
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 86
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 87
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 88
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 89
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 90
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 88
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 91
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 92
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 93
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 95
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 96
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 97
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 98
   [INFO] <2022-04-07; 11:14:26> Changed the world background image opacity to: 100
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 96
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 93
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 89
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 85
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 82
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 79
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 76
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 73
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 69
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 65
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 61
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 58
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 55
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 52
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 51
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 50
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 47
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 49
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 48
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 47
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 46
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 44
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 41
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 39
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 37
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 35
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 36
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 37
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 40
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 42
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 46
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 48
   [INFO] <2022-04-07; 11:14:27> Changed the world background image opacity to: 49
   [INFO] <2022-04-07; 11:14:28> Changed the world background image opacity to: 50
   [INFO] <2022-04-07; 11:14:28> Changed the world background image opacity to: 48
   [INFO] <2022-04-07; 11:14:28> Changed the world background image opacity to: 50
   [INFO] <2022-04-07; 11:14:28> Changed the world background image opacity to: 48
   [INFO] <2022-04-07; 11:14:28> Changed the world background image opacity to: 48
   [INFO] <2022-04-07; 11:14:29> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:29> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:29> Changed draw size to: 0
   [INFO] <2022-04-07; 11:14:29> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:29> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:29> Changed draw size to: 24
   [INFO] <2022-04-07; 11:14:29> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:29> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:29> Changed draw size to: 24
   [INFO] <2022-04-07; 11:14:29> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:29> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:29> Changed draw size to: 24
   [INFO] <2022-04-07; 11:14:29> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:29> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:29> Changed draw size to: 25
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 24
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 23
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 22
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 21
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 20
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 18
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 16
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 15
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 13
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 12
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 10
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 9
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 7
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 5
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 4
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 2
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 1
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 0
   [INFO] <2022-04-07; 11:14:30> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:30> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:30> Changed draw size to: 1
   [INFO] <2022-04-07; 11:14:31> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:31> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:31> Changed draw size to: 2
   [INFO] <2022-04-07; 11:14:31> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:31> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:31> Changed draw size to: 2
   [INFO] <2022-04-07; 11:14:34> Saving and writing settings to config file
