[INFO] <2022-05-02; 18:48:36.532>    Player Tracker Decoder App v1.6.2 - LOG FILE
   [INFO] <2022-05-02; 18:48:36.537> Initializing logger
   [INFO] <2022-05-02; 18:48:36.538> Logger successfully initialized
   [INFO] <2022-05-02; 18:48:36.538> Initializing primary systems
   [INFO] <2022-05-02; 18:48:36.540> Initializing settings subsystem
   [INFO] <2022-05-02; 18:48:36.541> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 18:48:36.542> Settings: 15
   [INFO] <2022-05-02; 18:48:36.543> 1
   [INFO] <2022-05-02; 18:48:36.543> true
   [INFO] <2022-05-02; 18:48:36.544> 0
   [INFO] <2022-05-02; 18:48:36.544> true
   [INFO] <2022-05-02; 18:48:36.545> 5.0
   [INFO] <2022-05-02; 18:48:36.546> true
   [INFO] <2022-05-02; 18:48:36.547> LINE
   [INFO] <2022-05-02; 18:48:36.548> 200
   [INFO] <2022-05-02; 18:48:36.548> false
   [INFO] <2022-05-02; 18:48:36.549> true
   [INFO] <2022-05-02; 18:48:36.549> false
   [INFO] <2022-05-02; 18:48:36.550> true
   [INFO] <2022-05-02; 18:48:36.550> false
   [INFO] <2022-05-02; 18:48:36.551> ageFadeThreshold: 0
   [INFO] <2022-05-02; 18:48:36.551> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 18:48:36.552> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 18:48:36.553> Initializing decoder subsystem
   [INFO] <2022-05-02; 18:48:36.554> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 18:48:36.554> Initializing primary frame subsystem
   [INFO] <2022-05-02; 18:48:36.597> Initializing main display subsystem
   [INFO] <2022-05-02; 18:48:36.598> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 18:48:36.598> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 18:48:36.613> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 18:48:36.614> Loading resources
   [INFO] <2022-05-02; 18:48:37.754> Successfully initialized all subsystems
   [INFO] <2022-05-02; 18:48:40.318> Decoding process started
   [INFO] <2022-05-02; 18:48:40.319> Decoding data
   [INFO] <2022-05-02; 18:48:40.320> Fetched and indexed input file
   [INFO] <2022-05-02; 18:48:40.382> maxX: 0 minX: -327; maxY: 58 minY: -1500
   [INFO] <2022-05-02; 18:48:40.383> xRange: 327 yRange: 1558
   [INFO] <2022-05-02; 18:48:40.383> Successfully decoded data
   [INFO] <2022-05-02; 18:48:40.383> Setting data to display
   [INFO] <2022-05-02; 18:48:40.385> Successfully set data to display
   [INFO] <2022-05-02; 18:48:40.386> Updating points
   [INFO] <2022-05-02; 18:48:40.387> Updated points: 732
   [INFO] <2022-05-02; 18:48:40.388> Decoding process finished successfully
   [INFO] <2022-05-02; 18:48:40.388> Initializing toolbar subsystem
   [INFO] <2022-05-02; 18:48:40.466> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 18:48:40.467> Selected files: 1
   [INFO] <2022-05-02; 18:48:40.467> World background images are present, opening selection screen
   [INFO] <2022-05-02; 18:48:40.468> World background image is present, loading world background image
   [INFO] <2022-05-02; 18:48:41.586> Selected world background images: 1
   [INFO] <2022-05-02; 18:48:58.013> Loading world background image took 16423ms.
   [INFO] <2022-05-02; 18:48:58.938> Successfully loaded world background image
   
