   [INFO] <2022-05-16; 13:46:35.230> Player Tracker Decoder App v1.7.9 - LOG FILE
   [INFO] <2022-05-16; 13:46:35.232> Initializing logger
   [INFO] <2022-05-16; 13:46:35.233> Logger successfully initialized
   [INFO] <2022-05-16; 13:46:35.233> Initializing primary systems
   [INFO] <2022-05-16; 13:46:35.235> Initializing settings subsystem
   [INFO] <2022-05-16; 13:46:35.235> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 13:46:35.235> 1.0
   [INFO] <2022-05-16; 13:46:35.236> true
   [INFO] <2022-05-16; 13:46:35.236> 0
   [INFO] <2022-05-16; 13:46:35.237> Heat
   [INFO] <2022-05-16; 13:46:35.237> 200
   [INFO] <2022-05-16; 13:46:35.237> false
   [INFO] <2022-05-16; 13:46:35.238> false
   [INFO] <2022-05-16; 13:46:35.238> false
   [INFO] <2022-05-16; 13:46:35.238> true
   [INFO] <2022-05-16; 13:46:35.238> false
   [INFO] <2022-05-16; 13:46:35.239> ageFadeThreshold: 0
   [INFO] <2022-05-16; 13:46:35.239> Change_Size
   [INFO] <2022-05-16; 13:46:35.239> 0
   [INFO] <2022-05-16; 13:46:35.240> Settings: 12
   [WARNING] <2022-05-16; 13:46:35.240> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 13:46:35.241> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:46:35.246> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:46:35.246> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 13:46:35.247> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 13:46:35.248> Initializing decoder subsystem
   [INFO] <2022-05-16; 13:46:35.248> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 13:46:35.249> Initializing primary frame subsystem
   [INFO] <2022-05-16; 13:46:35.255> Initializing main display subsystem
   [INFO] <2022-05-16; 13:46:35.255> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 13:46:35.264> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 13:46:35.264> Loading resources
   [INFO] <2022-05-16; 13:46:36.330> Successfully initialized all subsystems
   [INFO] <2022-05-16; 13:47:17.623> Selected files: 5
   [INFO] <2022-05-16; 13:47:17.625> Decoding process started
   [INFO] <2022-05-16; 13:47:17.625> Decoding data
   [INFO] <2022-05-16; 13:47:17.626> Fetched and indexed input file: server-overworld-log-2022-01-21.txt
   [INFO] <2022-05-16; 13:47:17.627> Fetched and indexed input file: server-overworld-log-2022-01-22.txt
   [INFO] <2022-05-16; 13:47:17.627> Fetched and indexed input file: server-overworld-log-2022-01-23.txt
   [INFO] <2022-05-16; 13:47:17.627> Fetched and indexed input file: server-overworld-log-2022-01-24.txt
   [INFO] <2022-05-16; 13:47:17.627> Fetched and indexed input file: server-overworld-log-2022-01-25.txt
   [INFO] <2022-05-16; 13:47:17.768> maxX: 4144 minX: -368; maxY: 2304 minY: -2400
   [INFO] <2022-05-16; 13:47:17.769> xRange: 4512 yRange: 4704
   [INFO] <2022-05-16; 13:47:17.769> Successfully decoded data
   [INFO] <2022-05-16; 13:47:17.770> Setting data to display
   [INFO] <2022-05-16; 13:47:17.781> Successfully set data to display
   [INFO] <2022-05-16; 13:47:17.782> Updating points
   [INFO] <2022-05-16; 13:47:17.785> Updated points: 1193
   [INFO] <2022-05-16; 13:47:17.785> Initializing toolbar subsystem
   [INFO] <2022-05-16; 13:47:18.006> Successfully initialized toolbar subsystem
   [INFO] <2022-05-16; 13:47:18.007> Selected files: 5
   [INFO] <2022-05-16; 13:47:18.008> Decoding process finished successfully
   [INFO] <2022-05-16; 13:47:32.855> Saving and writing settings to config file
   [INFO] <2022-05-16; 13:47:32.859> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 13:47:32.860> Changed draw type to: Line
   
