[INFO] <2022-04-22; 12:40:17> Player Tracker Decoder App v1.5.5 - LOG FILE
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -712
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -791
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -870
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -949
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1028
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -712
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1028
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -791
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1108
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -791
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1108
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -791
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1187
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -870
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1187
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -870
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1187
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -870
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1187
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -949
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1266
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -949
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1266
   [INFO] <2022-04-22; 12:40:37> Changed the world background image X offset to: -1028
   [INFO] <2022-04-22; 12:40:38> Changed the world background image X offset to: -1108
   [INFO] <2022-04-22; 12:40:38> Changed the world background image X offset to: -1028
   [INFO] <2022-04-22; 12:40:38> Changed the world background image X offset to: -949
   [INFO] <2022-04-22; 12:40:38> Changed the world background image X offset to: -1187
   [INFO] <2022-04-22; 12:40:38> Changed the world background image X offset to: -870
   [INFO] <2022-04-22; 12:40:38> Changed the world background image X offset to: -1187
   [INFO] <2022-04-22; 12:40:39> Changed the world background image X offset to: -870
   [INFO] <2022-04-22; 12:40:39> Changed the world background image X offset to: -1187
   [INFO] <2022-04-22; 12:40:39> Changed the world background image X offset to: -870
   [INFO] <2022-04-22; 12:40:39> Changed the world background image X offset to: -1187
   [INFO] <2022-04-22; 12:40:39> Changed the world background image X offset to: -870
   [INFO] <2022-04-22; 12:40:39> Changed the world background image X offset to: -1187
   [INFO] <2022-04-22; 12:40:39> Changed the world background image X offset to: -791
   [INFO] <2022-04-22; 12:40:39> Changed the world background image X offset to: -1108
   [INFO] <2022-04-22; 12:40:39> Changed the world background image X offset to: -1108
   
