[INFO] <2022-05-02; 17:53:25.775>    Player Tracker Decoder App v1.6.1 - LOG FILE
   [INFO] <2022-05-02; 17:53:25.777> Initializing logger
   [INFO] <2022-05-02; 17:53:25.777> Logger successfully initialized
   [INFO] <2022-05-02; 17:53:25.777> Initializing primary systems
   [INFO] <2022-05-02; 17:53:25.778> Initializing settings subsystem
   [INFO] <2022-05-02; 17:53:25.779> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 17:53:25.780> Settings: 15
   [INFO] <2022-05-02; 17:53:25.780> 1
   [INFO] <2022-05-02; 17:53:25.781> true
   [INFO] <2022-05-02; 17:53:25.781> 0
   [INFO] <2022-05-02; 17:53:25.781> true
   [INFO] <2022-05-02; 17:53:25.782> 5.0
   [INFO] <2022-05-02; 17:53:25.782> true
   [INFO] <2022-05-02; 17:53:25.783> LINE
   [INFO] <2022-05-02; 17:53:25.783> 200
   [INFO] <2022-05-02; 17:53:25.783> false
   [INFO] <2022-05-02; 17:53:25.784> true
   [INFO] <2022-05-02; 17:53:25.784> false
   [INFO] <2022-05-02; 17:53:25.784> true
   [INFO] <2022-05-02; 17:53:25.784> false
   [INFO] <2022-05-02; 17:53:25.785> ageFadeThreshold: 0
   [INFO] <2022-05-02; 17:53:25.785> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 17:53:25.785> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 17:53:25.786> Initializing decoder subsystem
   [INFO] <2022-05-02; 17:53:25.786> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 17:53:25.787> Initializing primary frame subsystem
   [INFO] <2022-05-02; 17:53:25.792> Initializing main display subsystem
   [INFO] <2022-05-02; 17:53:25.792> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 17:53:25.792> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 17:53:25.801> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 17:53:25.801> Loading resources
   [INFO] <2022-05-02; 17:53:26.835> Successfully initialized all subsystems
   [INFO] <2022-05-02; 17:53:30.409> Decoding process started
   [INFO] <2022-05-02; 17:53:30.409> Decoding data
   [INFO] <2022-05-02; 17:53:30.410> Fetched and indexed input file
   [INFO] <2022-05-02; 17:53:30.574> maxX: 2210 minX: -427; maxY: 64 minY: -1562
   [INFO] <2022-05-02; 17:53:30.575> xRange: 2637 yRange: 1626
   [INFO] <2022-05-02; 17:53:30.575> Successfully decoded data
   [INFO] <2022-05-02; 17:53:30.576> Setting data to display
   [INFO] <2022-05-02; 17:53:30.583> Successfully set data to display
   [INFO] <2022-05-02; 17:53:30.584> Updating points
   [INFO] <2022-05-02; 17:53:30.592> Updated points: 5834
   [INFO] <2022-05-02; 17:53:30.592> Decoding process finished successfully
   [INFO] <2022-05-02; 17:53:30.593> Initializing toolbar subsystem
   [INFO] <2022-05-02; 17:53:30.923> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 17:53:30.925> Selected files: 1
   [INFO] <2022-05-02; 17:53:30.926> World background images are present, opening selection screen
   [INFO] <2022-05-02; 17:53:30.927> World background image is present, loading world background image
   [WARNING] <2022-05-02; 17:53:32.237> No world background images selected
   [INFO] <2022-05-02; 17:53:40.820> Started playing animation
   [INFO] <2022-05-02; 17:53:43.417> Stopped playing animation
   [INFO] <2022-05-02; 17:53:45.127> Updating points
   [INFO] <2022-05-02; 17:53:45.137> Updated points: 5834
   [INFO] <2022-05-02; 17:53:45.138> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T22:42:11
   [INFO] <2022-05-02; 17:53:45.276> Updating points
   [INFO] <2022-05-02; 17:53:45.281> Updated points: 5809
   [INFO] <2022-05-02; 17:53:45.281> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T22:40:06
   [INFO] <2022-05-02; 17:53:45.304> Updating points
   [INFO] <2022-05-02; 17:53:45.314> Updated points: 5783
   [INFO] <2022-05-02; 17:53:45.314> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T22:37:56
   [INFO] <2022-05-02; 17:53:45.343> Updating points
   [INFO] <2022-05-02; 17:53:45.354> Updated points: 5491
   [INFO] <2022-05-02; 17:53:45.355> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T20:37:51
   [INFO] <2022-05-02; 17:53:45.379> Updating points
   [INFO] <2022-05-02; 17:53:45.387> Updated points: 5123
   [INFO] <2022-05-02; 17:53:45.388> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T20:05:16
   [INFO] <2022-05-02; 17:53:45.409> Updating points
   [INFO] <2022-05-02; 17:53:45.416> Updated points: 4753
   [INFO] <2022-05-02; 17:53:45.417> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T19:02:51
   [INFO] <2022-05-02; 17:53:45.436> Updating points
   [INFO] <2022-05-02; 17:53:45.442> Updated points: 4518
   [INFO] <2022-05-02; 17:53:45.442> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T18:43:16
   [INFO] <2022-05-02; 17:53:45.459> Updating points
   [INFO] <2022-05-02; 17:53:45.465> Updated points: 4342
   [INFO] <2022-05-02; 17:53:45.466> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T18:27:41
   [INFO] <2022-05-02; 17:53:45.481> Updating points
   [INFO] <2022-05-02; 17:53:45.485> Updated points: 4177
   [INFO] <2022-05-02; 17:53:45.485> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T18:13:56
   [INFO] <2022-05-02; 17:53:45.501> Updating points
   [INFO] <2022-05-02; 17:53:45.505> Updated points: 3897
   [INFO] <2022-05-02; 17:53:45.505> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:50:36
   [INFO] <2022-05-02; 17:53:45.520> Updating points
   [INFO] <2022-05-02; 17:53:45.523> Updated points: 3795
   [INFO] <2022-05-02; 17:53:45.524> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:33:51
   [INFO] <2022-05-02; 17:53:45.539> Updating points
   [INFO] <2022-05-02; 17:53:45.543> Updated points: 3721
   [INFO] <2022-05-02; 17:53:45.543> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:27:41
   [INFO] <2022-05-02; 17:53:45.561> Updating points
   [INFO] <2022-05-02; 17:53:45.564> Updated points: 3653
   [INFO] <2022-05-02; 17:53:45.565> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:21:01
   [INFO] <2022-05-02; 17:53:45.591> Updating points
   [INFO] <2022-05-02; 17:53:45.595> Updated points: 3553
   [INFO] <2022-05-02; 17:53:45.595> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:12:41
   [INFO] <2022-05-02; 17:53:45.612> Updating points
   [INFO] <2022-05-02; 17:53:45.616> Updated points: 3502
   [INFO] <2022-05-02; 17:53:45.617> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:08:26
   [INFO] <2022-05-02; 17:53:45.633> Updating points
   [INFO] <2022-05-02; 17:53:45.637> Updated points: 3462
   [INFO] <2022-05-02; 17:53:45.637> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:05:06
   [INFO] <2022-05-02; 17:53:45.654> Updating points
   [INFO] <2022-05-02; 17:53:45.657> Updated points: 3450
   [INFO] <2022-05-02; 17:53:45.657> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:04:06
   [INFO] <2022-05-02; 17:53:45.670> Updating points
   [INFO] <2022-05-02; 17:53:45.673> Updated points: 3437
   [INFO] <2022-05-02; 17:53:45.674> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:03:02
   [INFO] <2022-05-02; 17:53:45.688> Updating points
   [INFO] <2022-05-02; 17:53:45.691> Updated points: 3411
   [INFO] <2022-05-02; 17:53:45.691> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T17:00:51
   [INFO] <2022-05-02; 17:53:45.705> Updating points
   [INFO] <2022-05-02; 17:53:45.708> Updated points: 3386
   [INFO] <2022-05-02; 17:53:45.709> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:58:46
   [INFO] <2022-05-02; 17:53:45.722> Updating points
   [INFO] <2022-05-02; 17:53:45.725> Updated points: 3360
   [INFO] <2022-05-02; 17:53:45.725> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:56:36
   [INFO] <2022-05-02; 17:53:45.739> Updating points
   [INFO] <2022-05-02; 17:53:45.742> Updated points: 3323
   [INFO] <2022-05-02; 17:53:45.742> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:53:31
   [INFO] <2022-05-02; 17:53:45.757> Updating points
   [INFO] <2022-05-02; 17:53:45.761> Updated points: 3272
   [INFO] <2022-05-02; 17:53:45.761> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:49:16
   [INFO] <2022-05-02; 17:53:45.773> Updating points
   [INFO] <2022-05-02; 17:53:45.777> Updated points: 3234
   [INFO] <2022-05-02; 17:53:45.778> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:46:06
   [INFO] <2022-05-02; 17:53:45.793> Updating points
   [INFO] <2022-05-02; 17:53:45.796> Updated points: 3196
   [INFO] <2022-05-02; 17:53:45.797> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:42:56
   [INFO] <2022-05-02; 17:53:45.810> Updating points
   [INFO] <2022-05-02; 17:53:45.814> Updated points: 3145
   [INFO] <2022-05-02; 17:53:45.815> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:38:41
   [INFO] <2022-05-02; 17:53:45.830> Updating points
   [INFO] <2022-05-02; 17:53:45.835> Updated points: 3094
   [INFO] <2022-05-02; 17:53:45.835> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:34:26
   [INFO] <2022-05-02; 17:53:45.850> Updating points
   [INFO] <2022-05-02; 17:53:45.853> Updated points: 2929
   [INFO] <2022-05-02; 17:53:45.854> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:20:41
   [INFO] <2022-05-02; 17:53:45.867> Updating points
   [INFO] <2022-05-02; 17:53:45.869> Updated points: 2852
   [INFO] <2022-05-02; 17:53:45.870> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:14:16
   [INFO] <2022-05-02; 17:53:45.882> Updating points
   [INFO] <2022-05-02; 17:53:45.885> Updated points: 2738
   [INFO] <2022-05-02; 17:53:45.885> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T16:00:31
   [INFO] <2022-05-02; 17:53:45.899> Updating points
   [INFO] <2022-05-02; 17:53:45.901> Updated points: 2611
   [INFO] <2022-05-02; 17:53:45.901> Changed date range slider: From 2022-01-29T08:41:06 to 2022-01-29T15:49:56
   [INFO] <2022-05-02; 17:53:45.916> Updating points
   [INFO] <2022-05-02; 17:53:45.918> Updated points: 2497
