[INFO] <2022-05-14; 13:09:46.873>    Player Tracker Decoder App v1.7.0 - LOG FILE
   [INFO] <2022-05-14; 13:09:46.874> Initializing logger
   [INFO] <2022-05-14; 13:09:46.874> Logger successfully initialized
   [INFO] <2022-05-14; 13:09:46.875> Initializing primary systems
   [INFO] <2022-05-14; 13:09:46.876> Initializing settings subsystem
   [INFO] <2022-05-14; 13:09:46.876> Fetching and parsing settings from config file
   [INFO] <2022-05-14; 13:09:46.877> Settings: 0
   [INFO] <2022-05-14; 13:09:46.877> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-14; 13:09:46.878> Successfully initialized settings subsystem
   [INFO] <2022-05-14; 13:09:46.879> Initializing decoder subsystem
   [INFO] <2022-05-14; 13:09:46.882> Successfully initialized decoder subsystem
   [INFO] <2022-05-14; 13:09:46.882> Initializing primary frame subsystem
   [INFO] <2022-05-14; 13:09:46.923> Initializing main display subsystem
   [INFO] <2022-05-14; 13:09:46.924> Antialiasing enabled on main display panel
   [INFO] <2022-05-14; 13:09:46.925> Successfully initialized main display subsystem
   [INFO] <2022-05-14; 13:09:46.945> Successfully initialized primary frame subsystem
   [INFO] <2022-05-14; 13:09:46.945> Loading resources
   [INFO] <2022-05-14; 13:09:47.720> Successfully initialized all subsystems
   
