   [INFO] <2022-05-16; 14:52:35.453> Player Tracker Decoder App v1.7.9 - LOG FILE
   [INFO] <2022-05-16; 14:52:35.455> Initializing logger
   [INFO] <2022-05-16; 14:52:35.456> Logger successfully initialized
   [INFO] <2022-05-16; 14:52:35.456> Initializing primary systems
   [INFO] <2022-05-16; 14:52:35.458> Initializing settings subsystem
   [INFO] <2022-05-16; 14:52:35.458> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 14:52:35.459> 1.0
   [INFO] <2022-05-16; 14:52:35.459> true
   [INFO] <2022-05-16; 14:52:35.460> 0
   [INFO] <2022-05-16; 14:52:35.460> Heat
   [INFO] <2022-05-16; 14:52:35.460> 200
   [INFO] <2022-05-16; 14:52:35.461> false
   [INFO] <2022-05-16; 14:52:35.461> false
   [INFO] <2022-05-16; 14:52:35.461> false
   [INFO] <2022-05-16; 14:52:35.461> true
   [INFO] <2022-05-16; 14:52:35.462> false
   [INFO] <2022-05-16; 14:52:35.462> ageFadeThreshold: 0
   [INFO] <2022-05-16; 14:52:35.462> Change_Size
   [INFO] <2022-05-16; 14:52:35.463> 3
   [INFO] <2022-05-16; 14:52:35.463> Settings: 12
   [WARNING] <2022-05-16; 14:52:35.463> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 14:52:35.464> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:52:35.473> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:52:35.473> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 14:52:35.473> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 14:52:35.475> Initializing decoder subsystem
   [INFO] <2022-05-16; 14:52:35.475> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 14:52:35.475> Initializing primary frame subsystem
   [INFO] <2022-05-16; 14:52:35.480> Initializing main display subsystem
   [INFO] <2022-05-16; 14:52:35.481> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 14:52:35.488> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 14:52:35.488> Loading resources
   [INFO] <2022-05-16; 14:52:36.730> Successfully initialized all subsystems
   
