   [INFO] <2022-05-16; 14:50:21.477> Player Tracker Decoder App v1.7.9 - LOG FILE
   [INFO] <2022-05-16; 14:50:21.480> Initializing logger
   [INFO] <2022-05-16; 14:50:21.481> Logger successfully initialized
   [INFO] <2022-05-16; 14:50:21.481> Initializing primary systems
   [INFO] <2022-05-16; 14:50:21.485> Initializing settings subsystem
   [INFO] <2022-05-16; 14:50:21.485> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 14:50:21.486> 1.0
   [INFO] <2022-05-16; 14:50:21.487> true
   [INFO] <2022-05-16; 14:50:21.488> 0
   [INFO] <2022-05-16; 14:50:21.488> Heat
   [INFO] <2022-05-16; 14:50:21.489> 200
   [INFO] <2022-05-16; 14:50:21.489> false
   [INFO] <2022-05-16; 14:50:21.490> false
   [INFO] <2022-05-16; 14:50:21.490> false
   [INFO] <2022-05-16; 14:50:21.491> true
   [INFO] <2022-05-16; 14:50:21.491> false
   [INFO] <2022-05-16; 14:50:21.492> ageFadeThreshold: 0
   [INFO] <2022-05-16; 14:50:21.492> Change_Size
   [INFO] <2022-05-16; 14:50:21.493> 52
   [INFO] <2022-05-16; 14:50:21.494> Settings: 12
   [WARNING] <2022-05-16; 14:50:21.494> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 14:50:21.495> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:50:21.504> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:50:21.504> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 14:50:21.505> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 14:50:21.506> Initializing decoder subsystem
   [INFO] <2022-05-16; 14:50:21.507> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 14:50:21.507> Initializing primary frame subsystem
   [INFO] <2022-05-16; 14:50:21.526> Initializing main display subsystem
   [INFO] <2022-05-16; 14:50:21.527> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 14:50:21.540> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 14:50:21.541> Loading resources
   [INFO] <2022-05-16; 14:50:22.586> Successfully initialized all subsystems
   [INFO] <2022-05-16; 14:50:29.472> Selected files: 2
   [INFO] <2022-05-16; 14:50:29.473> Decoding process started
   [INFO] <2022-05-16; 14:50:29.474> Decoding data
   [INFO] <2022-05-16; 14:50:29.475> Fetched and indexed input file: server-overworld-log-2022-01-29.txt
   [INFO] <2022-05-16; 14:50:29.475> Fetched and indexed input file: server-overworld-log-2022-01-30.txt
   [INFO] <2022-05-16; 14:50:29.665> maxX: 2210 minX: -427; maxY: 64 minY: -1570
   [INFO] <2022-05-16; 14:50:29.666> xRange: 2637 yRange: 1634
   [INFO] <2022-05-16; 14:50:29.667> Successfully decoded data
   [INFO] <2022-05-16; 14:50:29.667> Setting data to display
   [INFO] <2022-05-16; 14:50:29.682> Successfully set data to display
   [INFO] <2022-05-16; 14:50:29.682> Updating points
   [INFO] <2022-05-16; 14:50:29.698> Updated points: 6135
   [INFO] <2022-05-16; 14:50:29.698> Initializing toolbar subsystem
   [INFO] <2022-05-16; 14:50:30.030> Successfully initialized toolbar subsystem
   [INFO] <2022-05-16; 14:50:30.032> Selected files: 2
   [INFO] <2022-05-16; 14:50:30.033> Decoding process finished successfully
   [INFO] <2022-05-16; 14:50:39.512> Saving and writing settings to config file
   [INFO] <2022-05-16; 14:50:39.514> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 14:50:39.515> Changed activity threshold to: 52
   [INFO] <2022-05-16; 14:50:39.515> Saving and writing settings to config file
