[INFO] <2022-05-13; 17:10:04.952>    Player Tracker Decoder App v1.7.0 - LOG FILE
   [INFO] <2022-05-13; 17:10:04.954> Initializing logger
   [INFO] <2022-05-13; 17:10:04.955> Logger successfully initialized
   [INFO] <2022-05-13; 17:10:04.955> Initializing primary systems
   [INFO] <2022-05-13; 17:10:04.957> Initializing settings subsystem
   [INFO] <2022-05-13; 17:10:04.957> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 17:10:04.958> Settings: 16
   [INFO] <2022-05-13; 17:10:04.958> 2
   [INFO] <2022-05-13; 17:10:04.959> true
   [INFO] <2022-05-13; 17:10:04.959> 0
   [INFO] <2022-05-13; 17:10:04.959> true
   [INFO] <2022-05-13; 17:10:04.960> 5.0
   [INFO] <2022-05-13; 17:10:04.960> true
   [INFO] <2022-05-13; 17:10:04.961> Heat
   [INFO] <2022-05-13; 17:10:04.961> 200
   [INFO] <2022-05-13; 17:10:04.961> false
   [INFO] <2022-05-13; 17:10:04.962> true
   [INFO] <2022-05-13; 17:10:04.962> false
   [INFO] <2022-05-13; 17:10:04.962> false
   [INFO] <2022-05-13; 17:10:04.962> false
   [INFO] <2022-05-13; 17:10:04.963> ageFadeThreshold: 0
   [INFO] <2022-05-13; 17:10:04.963> ChangeSize
   [INFO] <2022-05-13; 17:10:04.963> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 17:10:04.964> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 17:10:04.965> Initializing decoder subsystem
   [INFO] <2022-05-13; 17:10:04.965> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 17:10:04.965> Initializing primary frame subsystem
   [INFO] <2022-05-13; 17:10:04.970> Initializing main display subsystem
   [INFO] <2022-05-13; 17:10:04.971> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 17:10:04.971> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 17:10:04.980> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 17:10:04.980> Loading resources
   [INFO] <2022-05-13; 17:10:05.941> Successfully initialized all subsystems
   [INFO] <2022-05-13; 17:10:12.569> Selected files: 12
   [INFO] <2022-05-13; 17:10:12.569> Decoding process started
   [INFO] <2022-05-13; 17:10:12.570> Decoding data
   [INFO] <2022-05-13; 17:10:12.571> Fetched and indexed input file: server-overworld-log-2022-01-23.txt
   [INFO] <2022-05-13; 17:10:12.571> Fetched and indexed input file: server-overworld-log-2022-01-24.txt
   [INFO] <2022-05-13; 17:10:12.571> Fetched and indexed input file: server-overworld-log-2022-01-25.txt
   [INFO] <2022-05-13; 17:10:12.572> Fetched and indexed input file: server-overworld-log-2022-01-28.txt
   [INFO] <2022-05-13; 17:10:12.572> Fetched and indexed input file: server-overworld-log-2022-01-29.txt
   [INFO] <2022-05-13; 17:10:12.573> Fetched and indexed input file: server-overworld-log-2022-01-30.txt
   [INFO] <2022-05-13; 17:10:12.573> Fetched and indexed input file: server-overworld-log-2022-01-31.txt
   [INFO] <2022-05-13; 17:10:12.574> Fetched and indexed input file: server-overworld-log-2022-02-01.txt
   [INFO] <2022-05-13; 17:10:12.574> Fetched and indexed input file: server-overworld-log-2022-02-02.txt
   [INFO] <2022-05-13; 17:10:12.575> Fetched and indexed input file: server-overworld-log-2022-02-03.txt
   [INFO] <2022-05-13; 17:10:12.575> Fetched and indexed input file: server-overworld-log-2022-02-04.txt
   [INFO] <2022-05-13; 17:10:12.576> Fetched and indexed input file: server-overworld-log-2022-02-05.txt
   [INFO] <2022-05-13; 17:10:13.090> maxX: 2305 minX: -2172; maxY: 1681 minY: -2583
   [INFO] <2022-05-13; 17:10:13.091> xRange: 4477 yRange: 4264
   [INFO] <2022-05-13; 17:10:13.092> Successfully decoded data
   [INFO] <2022-05-13; 17:10:13.092> Setting data to display
   [INFO] <2022-05-13; 17:10:13.129> Successfully set data to display
   [INFO] <2022-05-13; 17:10:13.129> Updating points
   [INFO] <2022-05-13; 17:10:13.163> Updated points: 22596
   [INFO] <2022-05-13; 17:10:13.163> Initializing toolbar subsystem
   [INFO] <2022-05-13; 17:10:13.840> Successfully initialized toolbar subsystem
   [INFO] <2022-05-13; 17:10:13.841> Selected files: 12
   [INFO] <2022-05-13; 17:10:13.842> World background images are present, opening selection screen
   [INFO] <2022-05-13; 17:10:13.844> Decoding process finished successfully
   [INFO] <2022-05-13; 17:10:13.844> Opening world background image dialog
   [WARNING] <2022-05-13; 17:10:15.110> No world background images selected
   [INFO] <2022-05-13; 17:10:21.242> Updating points
   [INFO] <2022-05-13; 17:10:21.272> Updated points: 22596
   [INFO] <2022-05-13; 17:10:21.273> Changed date range slider: From 2022-01-23T17:30:22 to 2022-02-05T23:55:32
   [INFO] <2022-05-13; 17:10:21.274> Updating points
   [INFO] <2022-05-13; 17:10:21.280> Updated points: 1
   [INFO] <2022-05-13; 17:10:21.280> Changed date range slider: From 2022-02-05T23:55:32 to 2022-02-05T23:55:32
   [INFO] <2022-05-13; 17:10:21.281> Updating points
   [INFO] <2022-05-13; 17:10:21.287> Updated points: 255
   [INFO] <2022-05-13; 17:10:21.287> Changed date range slider: From 2022-02-05T15:47:22 to 2022-02-05T23:55:32
   [INFO] <2022-05-13; 17:10:21.287> Updating points
   [INFO] <2022-05-13; 17:10:21.292> Updated points: 1
   [INFO] <2022-05-13; 17:10:21.293> Changed date range slider: From 2022-02-05T15:47:22 to 2022-02-05T15:47:22
   [INFO] <2022-05-13; 17:10:21.306> Updating points
   [INFO] <2022-05-13; 17:10:21.317> Updated points: 103
   [INFO] <2022-05-13; 17:10:21.318> Changed date range slider: From 2022-02-05T15:38:52 to 2022-02-05T15:47:22
   [INFO] <2022-05-13; 17:10:21.318> Updating points
   [INFO] <2022-05-13; 17:10:21.323> Updated points: 1
   [INFO] <2022-05-13; 17:10:21.324> Changed date range slider: From 2022-02-05T15:38:52 to 2022-02-05T15:38:52
   [INFO] <2022-05-13; 17:10:21.342> Updating points
   [INFO] <2022-05-13; 17:10:21.353> Updated points: 255
   [INFO] <2022-05-13; 17:10:21.354> Changed date range slider: From 2022-02-05T12:44:02 to 2022-02-05T15:38:52
   [INFO] <2022-05-13; 17:10:21.354> Updating points
   [INFO] <2022-05-13; 17:10:21.357> Updated points: 1
   [INFO] <2022-05-13; 17:10:21.357> Changed date range slider: From 2022-02-05T12:44:02 to 2022-02-05T12:44:02
   [INFO] <2022-05-13; 17:10:21.371> Updating points
   [INFO] <2022-05-13; 17:10:21.383> Updated points: 103
   [INFO] <2022-05-13; 17:10:21.384> Changed date range slider: From 2022-02-05T12:29:12 to 2022-02-05T12:44:02
   [INFO] <2022-05-13; 17:10:21.384> Updating points
   [INFO] <2022-05-13; 17:10:21.387> Updated points: 1
   [INFO] <2022-05-13; 17:10:21.387> Changed date range slider: From 2022-02-05T12:29:12 to 2022-02-05T12:29:12
   [INFO] <2022-05-13; 17:10:21.399> Updating points
   [INFO] <2022-05-13; 17:10:21.407> Updated points: 52
   [INFO] <2022-05-13; 17:10:21.409> Changed date range slider: From 2022-02-05T12:23:47 to 2022-02-05T12:29:12
   [INFO] <2022-05-13; 17:10:21.410> Updating points
   [INFO] <2022-05-13; 17:10:21.415> Updated points: 1
   [INFO] <2022-05-13; 17:10:21.416> Changed date range slider: From 2022-02-05T12:23:47 to 2022-02-05T12:23:47
   [INFO] <2022-05-13; 17:10:21.427> Updating points
   [INFO] <2022-05-13; 17:10:21.438> Updated points: 103
   [INFO] <2022-05-13; 17:10:21.438> Changed date range slider: From 2022-02-05T12:14:47 to 2022-02-05T12:23:47
   [INFO] <2022-05-13; 17:10:21.438> Updating points
   [INFO] <2022-05-13; 17:10:21.441> Updated points: 1
   [INFO] <2022-05-13; 17:10:21.441> Changed date range slider: From 2022-02-05T12:14:47 to 2022-02-05T12:14:47
   [INFO] <2022-05-13; 17:10:21.455> Updating points
   [INFO] <2022-05-13; 17:10:21.467> Updated points: 52
   [INFO] <2022-05-13; 17:10:21.468> Changed date range slider: From 2022-02-05T12:10:32 to 2022-02-05T12:14:47
   [INFO] <2022-05-13; 17:10:21.469> Updating points
   [INFO] <2022-05-13; 17:10:21.479> Updated points: 1
   [INFO] <2022-05-13; 17:10:21.480> Changed date range slider: From 2022-02-05T12:10:32 to 2022-02-05T12:10:32
   [INFO] <2022-05-13; 17:10:21.497> Updating points
   [INFO] <2022-05-13; 17:10:21.509> Updated points: 204
   [INFO] <2022-05-13; 17:10:21.511> Changed date range slider: From 2022-02-05T11:53:37 to 2022-02-05T12:10:32
   [INFO] <2022-05-13; 17:10:21.513> Updating points
   [INFO] <2022-05-13; 17:10:21.524> Updated points: 1
   [INFO] <2022-05-13; 17:10:21.524> Changed date range slider: From 2022-02-05T11:53:37 to 2022-02-05T11:53:37
   [INFO] <2022-05-13; 17:10:21.545> Updating points
   [INFO] <2022-05-13; 17:10:21.558> Updated points: 255
   [INFO] <2022-05-13; 17:10:21.560> Changed date range slider: From 2022-02-05T11:32:17 to 2022-02-05T11:53:37
