   [INFO] <2022-05-16; 09:38:41.075> Player Tracker Decoder App v1.7.8 - LOG FILE
   [INFO] <2022-05-16; 09:38:41.077> Initializing logger
   [INFO] <2022-05-16; 09:38:41.077> Logger successfully initialized
   [INFO] <2022-05-16; 09:38:41.078> Initializing primary systems
   [INFO] <2022-05-16; 09:38:41.079> Initializing settings subsystem
   [INFO] <2022-05-16; 09:38:41.080> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 09:38:41.080> 0.0
   [INFO] <2022-05-16; 09:38:41.081> true
   [INFO] <2022-05-16; 09:38:41.081> 0
   [INFO] <2022-05-16; 09:38:41.082> Heat
   [INFO] <2022-05-16; 09:38:41.082> 200
   [INFO] <2022-05-16; 09:38:41.082> false
   [INFO] <2022-05-16; 09:38:41.083> false
   [INFO] <2022-05-16; 09:38:41.083> false
   [INFO] <2022-05-16; 09:38:41.084> true
   [INFO] <2022-05-16; 09:38:41.084> false
   [INFO] <2022-05-16; 09:38:41.085> ageFadeThreshold: 0
   [INFO] <2022-05-16; 09:38:41.085> ChangeSize
   [INFO] <2022-05-16; 09:38:41.085> 1
   [INFO] <2022-05-16; 09:38:41.086> Settings: 12
   [WARNING] <2022-05-16; 09:38:41.086> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 09:38:41.087> Saving and writing settings to config file
   [INFO] <2022-05-16; 09:38:41.094> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 09:38:41.094> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 09:38:41.094> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 09:38:41.096> Initializing decoder subsystem
   [INFO] <2022-05-16; 09:38:41.096> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 09:38:41.096> Initializing primary frame subsystem
   [INFO] <2022-05-16; 09:38:41.102> Initializing main display subsystem
   [INFO] <2022-05-16; 09:38:41.102> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 09:38:41.112> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 09:38:41.112> Loading resources
   [INFO] <2022-05-16; 09:38:42.085> Successfully initialized all subsystems
   [INFO] <2022-05-16; 09:39:44.086> Selected files: 3
   [INFO] <2022-05-16; 09:39:44.087> Decoding process started
   [INFO] <2022-05-16; 09:39:44.088> Decoding data
   [INFO] <2022-05-16; 09:39:44.089> Fetched and indexed input file: server-overworld-log-2022-01-28.txt
   [INFO] <2022-05-16; 09:39:44.089> Fetched and indexed input file: server-overworld-log-2022-01-29.txt
   [INFO] <2022-05-16; 09:39:44.090> Fetched and indexed input file: server-overworld-log-2022-01-30.txt
   [INFO] <2022-05-16; 09:39:44.314> maxX: 2210 minX: -427; maxY: 64 minY: -1570
   [INFO] <2022-05-16; 09:39:44.315> xRange: 2637 yRange: 1634
   [INFO] <2022-05-16; 09:39:44.315> Successfully decoded data
   [INFO] <2022-05-16; 09:39:44.316> Setting data to display
   [INFO] <2022-05-16; 09:39:44.342> Successfully set data to display
   [INFO] <2022-05-16; 09:39:44.343> Updating points
   [INFO] <2022-05-16; 09:39:44.361> Updated points: 8649
   [INFO] <2022-05-16; 09:39:44.362> Initializing toolbar subsystem
   [INFO] <2022-05-16; 09:39:44.674> Successfully initialized toolbar subsystem
   [INFO] <2022-05-16; 09:39:44.675> Selected files: 3
   [INFO] <2022-05-16; 09:39:44.675> Decoding process finished successfully
   
