[INFO] <2022-05-14; 12:06:51.668>    Player Tracker Decoder App v1.7.0 - LOG FILE
   [INFO] <2022-05-14; 12:06:51.669> Initializing logger
   [INFO] <2022-05-14; 12:06:51.670> Logger successfully initialized
   [INFO] <2022-05-14; 12:06:51.670> Initializing primary systems
   [INFO] <2022-05-14; 12:06:51.672> Initializing settings subsystem
   [INFO] <2022-05-14; 12:06:51.673> Fetching and parsing settings from config file
   [INFO] <2022-05-14; 12:06:51.674> 1
   [INFO] <2022-05-14; 12:06:51.674> true
   [INFO] <2022-05-14; 12:06:51.675> 0
   [INFO] <2022-05-14; 12:06:51.675> true
   [INFO] <2022-05-14; 12:06:51.676> 5.0
   [INFO] <2022-05-14; 12:06:51.676> true
   [INFO] <2022-05-14; 12:06:51.676> Heat
   [INFO] <2022-05-14; 12:06:51.679> 200
   [INFO] <2022-05-14; 12:06:51.681> false
   [INFO] <2022-05-14; 12:06:51.681> true
   [INFO] <2022-05-14; 12:06:51.681> false
   [INFO] <2022-05-14; 12:06:51.682> true
   [INFO] <2022-05-14; 12:06:51.682> true
   [INFO] <2022-05-14; 12:06:51.682> ageFadeThreshold: 180
   [INFO] <2022-05-14; 12:06:51.683> ChangeSize
   [INFO] <2022-05-14; 12:06:51.683> 0
   [INFO] <2022-05-14; 12:06:51.684> Settings: 15
   [INFO] <2022-05-14; 12:06:51.684> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-14; 12:06:51.685> Successfully initialized settings subsystem
   [INFO] <2022-05-14; 12:06:51.686> Initializing decoder subsystem
   [INFO] <2022-05-14; 12:06:51.686> Successfully initialized decoder subsystem
   [INFO] <2022-05-14; 12:06:51.687> Initializing primary frame subsystem
   [INFO] <2022-05-14; 12:06:51.728> Initializing main display subsystem
   [INFO] <2022-05-14; 12:06:51.729> Antialiasing enabled on main display panel
   [INFO] <2022-05-14; 12:06:51.730> Successfully initialized main display subsystem
   [INFO] <2022-05-14; 12:06:51.748> Successfully initialized primary frame subsystem
   [INFO] <2022-05-14; 12:06:51.748> Loading resources
   [INFO] <2022-05-14; 12:06:52.570> Successfully initialized all subsystems
   [INFO] <2022-05-14; 12:07:01.985> Selected files: 57
   [INFO] <2022-05-14; 12:07:01.986> Decoding process started
   [INFO] <2022-05-14; 12:07:01.987> Decoding data
   [INFO] <2022-05-14; 12:07:01.987> Fetched and indexed input file: server-overworld-log-2022-01-21.txt
   [INFO] <2022-05-14; 12:07:01.988> Fetched and indexed input file: server-overworld-log-2022-01-22.txt
