[INFO] <2022-05-13; 11:19:09.367>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 11:19:09.368> Initializing logger
   [INFO] <2022-05-13; 11:19:09.369> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 11:19:09.369> Initializing primary systems
   [INFO] <2022-05-13; 11:19:09.370> Initializing settings subsystem
   [INFO] <2022-05-13; 11:19:09.371> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 11:19:09.372> src.com.anip24.trackerDecoder.Settings: 15
   [INFO] <2022-05-13; 11:19:09.373> 1
   [INFO] <2022-05-13; 11:19:09.373> true
   [INFO] <2022-05-13; 11:19:09.373> 0
   [INFO] <2022-05-13; 11:19:09.373> true
   [INFO] <2022-05-13; 11:19:09.374> 5.0
   [INFO] <2022-05-13; 11:19:09.374> true
   [INFO] <2022-05-13; 11:19:09.375> LINE
   [INFO] <2022-05-13; 11:19:09.375> 200
   [INFO] <2022-05-13; 11:19:09.375> false
   [INFO] <2022-05-13; 11:19:09.376> true
   [INFO] <2022-05-13; 11:19:09.376> false
   [INFO] <2022-05-13; 11:19:09.376> false
   [INFO] <2022-05-13; 11:19:09.376> true
   [INFO] <2022-05-13; 11:19:09.377> ageFadeThreshold: 0
   [INFO] <2022-05-13; 11:19:09.377> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 11:19:09.377> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 11:19:09.378> Initializing decoder subsystem
   [INFO] <2022-05-13; 11:19:09.379> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 11:19:09.379> Initializing primary frame subsystem
   [INFO] <2022-05-13; 11:19:09.385> Initializing main display subsystem
   [INFO] <2022-05-13; 11:19:09.385> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 11:19:09.386> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 11:19:09.396> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 11:19:09.397> Loading resources
   [INFO] <2022-05-13; 11:19:10.516> Successfully initialized all subsystems
