[INFO] <2022-05-02; 17:17:41.940>    Player Tracker Decoder App v1.5.5 - LOG FILE
   [INFO] <2022-05-02; 17:17:41.941> Initializing logger
   [INFO] <2022-05-02; 17:17:41.941> Logger successfully initialized
   [INFO] <2022-05-02; 17:17:41.941> Initializing primary systems
   [INFO] <2022-05-02; 17:17:41.942> Initializing settings subsystem
   [INFO] <2022-05-02; 17:17:41.943> Fetching and parsing settings from config file
   [INFO] <2022-05-02; 17:17:41.943> Settings: 12
   [INFO] <2022-05-02; 17:17:41.943> 10
   [INFO] <2022-05-02; 17:17:41.944> true
   [INFO] <2022-05-02; 17:17:41.944> 0
   [INFO] <2022-05-02; 17:17:41.944> true
   [INFO] <2022-05-02; 17:17:41.944> 5.0
   [INFO] <2022-05-02; 17:17:41.945> true
   [INFO] <2022-05-02; 17:17:41.945> LINE
   [INFO] <2022-05-02; 17:17:41.945> 200
   [INFO] <2022-05-02; 17:17:41.945> false
   [INFO] <2022-05-02; 17:17:41.945> true
   [INFO] <2022-05-02; 17:17:41.946> false
   [INFO] <2022-05-02; 17:17:41.946> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-02; 17:17:41.946> Successfully initialized settings subsystem
   [INFO] <2022-05-02; 17:17:41.947> Initializing decoder subsystem
   [INFO] <2022-05-02; 17:17:41.947> Successfully initialized decoder subsystem
   [INFO] <2022-05-02; 17:17:41.947> Initializing primary frame subsystem
   [INFO] <2022-05-02; 17:17:41.950> Initializing main display subsystem
   [INFO] <2022-05-02; 17:17:41.951> Antialiasing enabled on main display panel
   [INFO] <2022-05-02; 17:17:41.951> Successfully initialized main display subsystem
   [INFO] <2022-05-02; 17:17:41.958> Successfully initialized primary frame subsystem
   [INFO] <2022-05-02; 17:17:41.958> Loading resources
   [INFO] <2022-05-02; 17:17:42.681> Successfully initialized all subsystems
   [INFO] <2022-05-02; 17:17:53.125> Decoding process started
   [INFO] <2022-05-02; 17:17:53.126> Decoding data
   [INFO] <2022-05-02; 17:17:53.126> Fetched and indexed input file
   [INFO] <2022-05-02; 17:17:53.201> maxX: 4144 minX: -336; maxY: 2304 minY: -2224
   [INFO] <2022-05-02; 17:17:53.201> xRange: 4480 yRange: 4528
   [INFO] <2022-05-02; 17:17:53.201> Successfully decoded data
   [INFO] <2022-05-02; 17:17:53.201> Setting data to display
   [INFO] <2022-05-02; 17:17:53.203> Successfully set data to display
   [INFO] <2022-05-02; 17:17:53.203> Updating points
   [INFO] <2022-05-02; 17:17:53.204> Updated points: 0
   [INFO] <2022-05-02; 17:17:53.204> Decoding process finished successfully
   [INFO] <2022-05-02; 17:17:53.204> Initializing toolbar subsystem
   [INFO] <2022-05-02; 17:17:53.287> Successfully initialized toolbar subsystem
   [INFO] <2022-05-02; 17:17:53.288> Selected files: 1
   [INFO] <2022-05-02; 17:17:53.288> World background images are present, opening selection screen
   [INFO] <2022-05-02; 17:17:53.289> World background image is present, loading world background image
   [WARNING] <2022-05-02; 17:17:54.559> No world background images selected
   [INFO] <2022-05-02; 17:17:59.694> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:17:59.698> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:17:59.698> Toggled fancy lines to: true
   [INFO] <2022-05-02; 17:18:00.473> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:18:00.474> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:18:00.474> Toggled fancy lines to: false
   [INFO] <2022-05-02; 17:18:01.060> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:18:01.061> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:18:01.061> Toggled fancy lines to: true
   [INFO] <2022-05-02; 17:18:01.452> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:18:01.452> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:18:01.453> Toggled fancy lines to: false
   [INFO] <2022-05-02; 17:18:01.791> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:18:01.791> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:18:01.792> Toggled fancy lines to: true
   [INFO] <2022-05-02; 17:18:03.565> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:18:03.566> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:18:03.566> Toggled terminus points to: false
   [INFO] <2022-05-02; 17:18:03.854> Saving and writing settings to config file
   [INFO] <2022-05-02; 17:18:03.854> Successfully saved and wrote settings to config file
   [INFO] <2022-05-02; 17:18:03.855> Toggled terminus points to: true
   
