[INFO] <2022-05-13; 12:14:36.977>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 12:14:36.979> Initializing logger
   [INFO] <2022-05-13; 12:14:36.979> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 12:14:36.980> Initializing primary systems
   [INFO] <2022-05-13; 12:14:36.981> Initializing settings subsystem
   [INFO] <2022-05-13; 12:14:36.982> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 12:14:36.982> src.com.anip24.trackerDecoder.Settings: 16
   [INFO] <2022-05-13; 12:14:36.983> 6
   [INFO] <2022-05-13; 12:14:36.983> true
   [INFO] <2022-05-13; 12:14:36.983> 0
   [INFO] <2022-05-13; 12:14:36.984> true
   [INFO] <2022-05-13; 12:14:36.984> 5.0
   [INFO] <2022-05-13; 12:14:36.985> true
   [INFO] <2022-05-13; 12:14:36.985> Heat
   [INFO] <2022-05-13; 12:14:36.985> 200
   [INFO] <2022-05-13; 12:14:36.986> false
   [INFO] <2022-05-13; 12:14:36.986> true
   [INFO] <2022-05-13; 12:14:36.986> false
   [INFO] <2022-05-13; 12:14:36.986> false
   [INFO] <2022-05-13; 12:14:36.987> false
   [INFO] <2022-05-13; 12:14:36.987> ageFadeThreshold: 0
   [INFO] <2022-05-13; 12:14:36.987> ChangeSize
   [INFO] <2022-05-13; 12:14:36.987> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 12:14:36.988> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 12:14:36.989> Initializing decoder subsystem
   [INFO] <2022-05-13; 12:14:36.989> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 12:14:36.989> Initializing primary frame subsystem
   [INFO] <2022-05-13; 12:14:36.994> Initializing main display subsystem
   [INFO] <2022-05-13; 12:14:36.994> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 12:14:36.994> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 12:14:37.002> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 12:14:37.002> Loading resources
   [INFO] <2022-05-13; 12:14:38.026> Successfully initialized all subsystems
   [INFO] <2022-05-13; 12:14:41.225> Selected files: 9
   [INFO] <2022-05-13; 12:14:41.225> Decoding process started
   [INFO] <2022-05-13; 12:14:41.226> Decoding data
   [INFO] <2022-05-13; 12:14:41.227> Fetched and indexed input file
   [INFO] <2022-05-13; 12:14:41.227> Fetched and indexed input file
   [INFO] <2022-05-13; 12:14:41.228> Fetched and indexed input file
