[INFO] <2022-05-13; 12:24:00.213>    Player Tracker src.com.anip24.trackerDecoder.Decoder App v1.6.3 - LOG FILE
   [INFO] <2022-05-13; 12:24:00.215> Initializing logger
   [INFO] <2022-05-13; 12:24:00.215> src.com.anip24.trackerDecoder.Logger successfully initialized
   [INFO] <2022-05-13; 12:24:00.216> Initializing primary systems
   [INFO] <2022-05-13; 12:24:00.217> Initializing settings subsystem
   [INFO] <2022-05-13; 12:24:00.218> Fetching and parsing settings from config file
   [INFO] <2022-05-13; 12:24:00.219> src.com.anip24.trackerDecoder.Settings: 16
   [INFO] <2022-05-13; 12:24:00.219> 6
   [INFO] <2022-05-13; 12:24:00.219> true
   [INFO] <2022-05-13; 12:24:00.220> 0
   [INFO] <2022-05-13; 12:24:00.220> true
   [INFO] <2022-05-13; 12:24:00.220> 5.0
   [INFO] <2022-05-13; 12:24:00.221> true
   [INFO] <2022-05-13; 12:24:00.221> Heat
   [INFO] <2022-05-13; 12:24:00.222> 200
   [INFO] <2022-05-13; 12:24:00.222> false
   [INFO] <2022-05-13; 12:24:00.222> true
   [INFO] <2022-05-13; 12:24:00.223> false
   [INFO] <2022-05-13; 12:24:00.223> false
   [INFO] <2022-05-13; 12:24:00.223> false
   [INFO] <2022-05-13; 12:24:00.223> ageFadeThreshold: 0
   [INFO] <2022-05-13; 12:24:00.224> ChangeSize
   [INFO] <2022-05-13; 12:24:00.224> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-13; 12:24:00.224> Successfully initialized settings subsystem
   [INFO] <2022-05-13; 12:24:00.225> Initializing decoder subsystem
   [INFO] <2022-05-13; 12:24:00.226> Successfully initialized decoder subsystem
   [INFO] <2022-05-13; 12:24:00.226> Initializing primary frame subsystem
   [INFO] <2022-05-13; 12:24:00.230> Initializing main display subsystem
   [INFO] <2022-05-13; 12:24:00.231> Antialiasing enabled on main display panel
   [INFO] <2022-05-13; 12:24:00.231> Successfully initialized main display subsystem
   [INFO] <2022-05-13; 12:24:00.239> Successfully initialized primary frame subsystem
   [INFO] <2022-05-13; 12:24:00.239> Loading resources
   [INFO] <2022-05-13; 12:24:01.171> Successfully initialized all subsystems
   [INFO] <2022-05-13; 12:24:04.618> Selected files: 19
   [INFO] <2022-05-13; 12:24:04.619> Decoding process started
   [INFO] <2022-05-13; 12:24:04.620> Decoding data
   [INFO] <2022-05-13; 12:24:04.621> Fetched and indexed input file
   [INFO] <2022-05-13; 12:24:04.621> Fetched and indexed input file
   [INFO] <2022-05-13; 12:24:04.622> Fetched and indexed input file
   [INFO] <2022-05-13; 12:24:04.623> Fetched and indexed input file
   [INFO] <2022-05-13; 12:24:04.623> Fetched and indexed input file
