[INFO] <2022-04-07; 11:09:28> Player Tracker Decoder App v1.5.4 - LOG FILE
   [INFO] <2022-04-07; 11:09:28> Initializing logger
   [INFO] <2022-04-07; 11:09:28> Logger successfully initialized
   [INFO] <2022-04-07; 11:09:28> Initializing primary systems
   [INFO] <2022-04-07; 11:09:28> Initializing settings subsystem
   [INFO] <2022-04-07; 11:09:28> Fetching and parsing settings from config file
   [INFO] <2022-04-07; 11:09:28> Settings: 12
   [INFO] <2022-04-07; 11:09:28> 6
   [INFO] <2022-04-07; 11:09:28> true
   [INFO] <2022-04-07; 11:09:28> 0
   [INFO] <2022-04-07; 11:09:28> true
   [INFO] <2022-04-07; 11:09:28> 5.0
   [INFO] <2022-04-07; 11:09:28> true
   [INFO] <2022-04-07; 11:09:28> LINE
   [INFO] <2022-04-07; 11:09:28> 237
   [INFO] <2022-04-07; 11:09:28> false
   [INFO] <2022-04-07; 11:09:28> false
   [INFO] <2022-04-07; 11:09:28> false
   [INFO] <2022-04-07; 11:09:28> Successfully fetched and parsed settings from config file
   [INFO] <2022-04-07; 11:09:28> Successfully initialized settings subsystem
   [INFO] <2022-04-07; 11:09:28> Initializing decoder subsystem
   [INFO] <2022-04-07; 11:09:28> Successfully initialized decoder subsystem
   [INFO] <2022-04-07; 11:09:28> Initializing primary frame subsystem
   [INFO] <2022-04-07; 11:09:28> Initializing main display subsystem
   [INFO] <2022-04-07; 11:09:28> Successfully initialized main display subsystem
   [INFO] <2022-04-07; 11:09:28> Successfully initialized primary frame subsystem
   [INFO] <2022-04-07; 11:09:29> Successfully initialized all subsystems
   [INFO] <2022-04-07; 11:09:33> Decoding process started
   [INFO] <2022-04-07; 11:09:33> Decoding data
   [INFO] <2022-04-07; 11:09:33> Fetched and indexed input file
   [INFO] <2022-04-07; 11:09:33> maxX: 0 minX: -330; maxY: 59 minY: -1553
   [INFO] <2022-04-07; 11:09:33> xRange: 330 yRange: 1612
   [INFO] <2022-04-07; 11:09:33> Successfully decoded data
   [INFO] <2022-04-07; 11:09:33> Setting data to display
   [INFO] <2022-04-07; 11:09:33> Successfully set data to display
   [INFO] <2022-04-07; 11:09:33> Updating points
   [INFO] <2022-04-07; 11:09:33> Updated points: 461
   [INFO] <2022-04-07; 11:09:33> Decoding process finished successfully
   [INFO] <2022-04-07; 11:09:33> Initializing toolbar subsystem
   [INFO] <2022-04-07; 11:09:33> Successfully initialized toolbar subsystem
   [INFO] <2022-04-07; 11:09:33> Selected files: 1
   [INFO] <2022-04-07; 11:09:33> World background images are present, opening selection screen
   [INFO] <2022-04-07; 11:09:33> World background image is present, loading world background image
   [INFO] <2022-04-07; 11:09:35> Selected world background images: 1
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 6
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 17
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 17
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 17
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 18
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 18
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 18
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 34
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 34
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 34
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 34
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 34
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 33
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 29
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 19
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 18
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 14
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 9
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 4
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 2
   [INFO] <2022-04-07; 11:09:42> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:42> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:42> Changed draw size to: 0
   [INFO] <2022-04-07; 11:09:43> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:43> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:43> Changed draw size to: 1
   [INFO] <2022-04-07; 11:09:43> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:43> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:43> Changed draw size to: 5
   [INFO] <2022-04-07; 11:09:43> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:43> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:43> Changed draw size to: 11
   [INFO] <2022-04-07; 11:09:43> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:43> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:09:43> Changed draw size to: 19
   [INFO] <2022-04-07; 11:09:43> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:09:43> Successfully saved and wrote settings to config file
