[INFO] <2022-04-07; 11:15:01> Player Tracker Decoder App v1.5.4 - LOG FILE
   [INFO] <2022-04-07; 11:15:01> Initializing logger
   [INFO] <2022-04-07; 11:15:01> Logger successfully initialized
   [INFO] <2022-04-07; 11:15:01> Initializing primary systems
   [INFO] <2022-04-07; 11:15:01> Initializing settings subsystem
   [INFO] <2022-04-07; 11:15:01> Fetching and parsing settings from config file
   [INFO] <2022-04-07; 11:15:01> Settings: 12
   [INFO] <2022-04-07; 11:15:01> 1
   [INFO] <2022-04-07; 11:15:01> true
   [INFO] <2022-04-07; 11:15:01> 0
   [INFO] <2022-04-07; 11:15:01> true
   [INFO] <2022-04-07; 11:15:01> 5.0
   [INFO] <2022-04-07; 11:15:01> true
   [INFO] <2022-04-07; 11:15:01> LINE
   [INFO] <2022-04-07; 11:15:01> 237
   [INFO] <2022-04-07; 11:15:01> false
   [INFO] <2022-04-07; 11:15:01> false
   [INFO] <2022-04-07; 11:15:01> false
   [INFO] <2022-04-07; 11:15:01> Successfully fetched and parsed settings from config file
   [INFO] <2022-04-07; 11:15:01> Successfully initialized settings subsystem
   [INFO] <2022-04-07; 11:15:01> Initializing decoder subsystem
   [INFO] <2022-04-07; 11:15:01> Successfully initialized decoder subsystem
   [INFO] <2022-04-07; 11:15:01> Initializing primary frame subsystem
   [INFO] <2022-04-07; 11:15:01> Initializing main display subsystem
   [INFO] <2022-04-07; 11:15:01> Successfully initialized main display subsystem
   [INFO] <2022-04-07; 11:15:01> Successfully initialized primary frame subsystem
   [INFO] <2022-04-07; 11:15:02> Successfully initialized all subsystems
   [INFO] <2022-04-07; 11:15:07> Decoding process started
   [INFO] <2022-04-07; 11:15:07> Decoding data
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:07> Fetched and indexed input file
   [INFO] <2022-04-07; 11:15:08> maxX: 8634 minX: -6267; maxY: 2590 minY: -5018
   [INFO] <2022-04-07; 11:15:08> xRange: 14901 yRange: 7608
   [INFO] <2022-04-07; 11:15:08> Successfully decoded data
   [INFO] <2022-04-07; 11:15:08> Setting data to display
   [INFO] <2022-04-07; 11:15:08> Successfully set data to display
   [INFO] <2022-04-07; 11:15:08> Updating points
   [INFO] <2022-04-07; 11:15:08> Updated points: 102567
   [INFO] <2022-04-07; 11:15:08> Decoding process finished successfully
   [INFO] <2022-04-07; 11:15:08> Initializing toolbar subsystem
   [INFO] <2022-04-07; 11:15:10> Successfully initialized toolbar subsystem
   [INFO] <2022-04-07; 11:15:10> Selected files: 57
   [INFO] <2022-04-07; 11:15:10> World background images are present, opening selection screen
   [INFO] <2022-04-07; 11:15:10> World background image is present, loading world background image
   [INFO] <2022-04-07; 11:15:13> Selected world background images: 57
   [INFO] <2022-04-07; 11:15:20> Loading world background image took 6307ms.
   [INFO] <2022-04-07; 11:15:20> Successfully loaded world background image
   [INFO] <2022-04-07; 11:15:35> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:35> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:35> Changed draw size to: 1
   [INFO] <2022-04-07; 11:15:35> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:35> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:35> Changed draw size to: 0
   [INFO] <2022-04-07; 11:15:35> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:35> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:35> Changed draw size to: 0
   [INFO] <2022-04-07; 11:15:37> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:37> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:37> Changed line threshold to: 237
   [INFO] <2022-04-07; 11:15:37> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:37> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:37> Changed line threshold to: 17
   [INFO] <2022-04-07; 11:15:37> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:37> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:37> Changed line threshold to: 17
   [INFO] <2022-04-07; 11:15:37> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:37> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:37> Changed line threshold to: 17
   [INFO] <2022-04-07; 11:15:37> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:37> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:37> Changed line threshold to: 11
   [INFO] <2022-04-07; 11:15:37> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:37> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:37> Changed line threshold to: 10
   [INFO] <2022-04-07; 11:15:37> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:37> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:37> Changed line threshold to: 0
   [INFO] <2022-04-07; 11:15:37> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:37> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:37> Changed line threshold to: 0
   [INFO] <2022-04-07; 11:15:39> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:39> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:39> Changed line threshold to: 0
   [INFO] <2022-04-07; 11:15:39> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:39> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:39> Changed line threshold to: 147
   [INFO] <2022-04-07; 11:15:39> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:39> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:39> Changed line threshold to: 147
   [INFO] <2022-04-07; 11:15:39> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:39> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:39> Changed line threshold to: 147
   [INFO] <2022-04-07; 11:15:39> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:39> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:39> Changed line threshold to: 160
   [INFO] <2022-04-07; 11:15:39> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:39> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:39> Changed line threshold to: 184
   [INFO] <2022-04-07; 11:15:39> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:15:40> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:15:40> Changed line threshold to: 260
   [INFO] <2022-04-07; 11:15:48> Hid  Klyze's data
   [INFO] <2022-04-07; 11:15:50> Hid  Anip24's data
   [INFO] <2022-04-07; 11:15:50> Hid  Gangmaster_2014's data
   [INFO] <2022-04-07; 11:15:51> Hid  legoDBuddy's data
   [INFO] <2022-04-07; 11:15:52> Hid  Pearlwave789's data
   [INFO] <2022-04-07; 11:15:52> Hid  MicaSid's data
   [INFO] <2022-04-07; 11:15:54> Hid  johnhe's data
   [INFO] <2022-04-07; 11:15:54> Showed  johnhe's data
   [INFO] <2022-04-07; 11:15:54> Hid  johnhe's data
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Anip24, 2022-01-29 18:28:51, (-106, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Anip24, 2022-01-29 18:28:56, (-106, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-01-30 17:28:37, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-01-30 17:28:42, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-01-30 17:28:47, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-01-30 17:29:02, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-01-30 17:32:42, (-106, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-01-30 17:32:47, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Anip24, 2022-01-31 18:11:32, (-106, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Anip24, 2022-01-31 18:11:37, (-106, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-01 20:36:05, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-01 20:36:35, (-107, 69, -1555)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Pearlwave789, 2022-02-04 13:50:38, (-106, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Pearlwave789, 2022-02-04 13:50:43, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Pearlwave789, 2022-02-04 13:50:48, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Pearlwave789, 2022-02-04 13:50:53, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Pearlwave789, 2022-02-04 13:50:58, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Pearlwave789, 2022-02-04 13:51:33, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Pearlwave789, 2022-02-04 13:52:03, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-04 21:32:23, (-107, 69, -1555)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Pearlwave789, 2022-02-04 21:37:23, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  Pearlwave789, 2022-02-04 21:37:34, (-107, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:12, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:17, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:22, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:27, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:32, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:37, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:42, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:47, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:52, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-05 15:38:57, (-107, 69, -1557)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-12 21:11:42, (-106, 69, -1555)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
Entry:  legoDBuddy, 2022-02-12 21:11:48, (-106, 69, -1556)
   [INFO] <2022-04-07; 11:16:43> Selected a log entry:
