[INFO] <2022-04-22; 12:46:17> Player Tracker Decoder App v1.5.5 - LOG FILE
   [INFO] <2022-04-22; 12:46:17> Initializing logger
   [INFO] <2022-04-22; 12:46:17> Logger successfully initialized
   [INFO] <2022-04-22; 12:46:17> Initializing primary systems
   [INFO] <2022-04-22; 12:46:17> Initializing settings subsystem
   [INFO] <2022-04-22; 12:46:17> Fetching and parsing settings from config file
   [INFO] <2022-04-22; 12:46:17> Settings: 12
   [INFO] <2022-04-22; 12:46:17> 0
   [INFO] <2022-04-22; 12:46:17> true
   [INFO] <2022-04-22; 12:46:17> 0
   [INFO] <2022-04-22; 12:46:17> true
   [INFO] <2022-04-22; 12:46:17> 5.0
   [INFO] <2022-04-22; 12:46:17> true
   [INFO] <2022-04-22; 12:46:17> LINE
   [INFO] <2022-04-22; 12:46:17> 260
   [INFO] <2022-04-22; 12:46:17> false
   [INFO] <2022-04-22; 12:46:17> false
   [INFO] <2022-04-22; 12:46:17> false
   [INFO] <2022-04-22; 12:46:17> Successfully fetched and parsed settings from config file
   [INFO] <2022-04-22; 12:46:17> Successfully initialized settings subsystem
   [INFO] <2022-04-22; 12:46:17> Initializing decoder subsystem
   [INFO] <2022-04-22; 12:46:17> Successfully initialized decoder subsystem
   [INFO] <2022-04-22; 12:46:17> Initializing primary frame subsystem
   [INFO] <2022-04-22; 12:46:17> Initializing main display subsystem
   [INFO] <2022-04-22; 12:46:17> Successfully initialized main display subsystem
   [INFO] <2022-04-22; 12:46:17> Successfully initialized primary frame subsystem
   [INFO] <2022-04-22; 12:46:18> Successfully initialized all subsystems
   [INFO] <2022-04-22; 12:46:20> Decoding process started
   [INFO] <2022-04-22; 12:46:20> Decoding data
   [INFO] <2022-04-22; 12:46:20> Fetched and indexed input file
   [INFO] <2022-04-22; 12:46:20> maxX: 0 minX: -327; maxY: 58 minY: -1500
   [INFO] <2022-04-22; 12:46:20> xRange: 327 yRange: 1558
   [INFO] <2022-04-22; 12:46:20> Successfully decoded data
   [INFO] <2022-04-22; 12:46:20> Setting data to display
   [INFO] <2022-04-22; 12:46:20> Successfully set data to display
   [INFO] <2022-04-22; 12:46:20> Updating points
   [INFO] <2022-04-22; 12:46:20> Updated points: 732
   [INFO] <2022-04-22; 12:46:20> Decoding process finished successfully
   [INFO] <2022-04-22; 12:46:20> Initializing toolbar subsystem
   [INFO] <2022-04-22; 12:46:20> Successfully initialized toolbar subsystem
   [INFO] <2022-04-22; 12:46:20> Selected files: 1
   [INFO] <2022-04-22; 12:46:20> World background images are present, opening selection screen
   [INFO] <2022-04-22; 12:46:20> World background image is present, loading world background image
   [INFO] <2022-04-22; 12:46:21> Selected world background images: 1
   [INFO] <2022-04-22; 12:46:22> Loading world background image took 383ms.
   [INFO] <2022-04-22; 12:46:22> Successfully loaded world background image
   
