[INFO] <2022-04-07; 09:58:19> Player Tracker Decoder App v1.5.3 - LOG FILE
   [INFO] <2022-04-07; 09:58:28> Updating points
   [INFO] <2022-04-07; 09:58:28> Updated points: 2514
   [INFO] <2022-04-07; 09:58:28> Decoding process finished successfully
   [INFO] <2022-04-07; 09:58:28> Initializing toolbar subsystem
   [INFO] <2022-04-07; 09:58:28> Successfully initialized toolbar subsystem
   [INFO] <2022-04-07; 09:58:28> Selected files: 1
   [INFO] <2022-04-07; 09:58:28> World background images are present
   opening selection screen
   [INFO] <2022-04-07; 09:58:28> World background image is present
   loading world background image
   [INFO] <2022-04-07; 09:58:31> Selected world background images: 1
   [INFO] <2022-04-07; 09:58:48> Loading world background image took 16897ms.
   [INFO] <2022-04-07; 09:58:48> Successfully loaded world background image
   [INFO] <2022-04-07; 10:00:23> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:23> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:23> Changed draw size to: 1
   [INFO] <2022-04-07; 10:00:23> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:23> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:23> Changed draw size to: 38
   [INFO] <2022-04-07; 10:00:23> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:23> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:23> Changed draw size to: 38
   [INFO] <2022-04-07; 10:00:23> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:23> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:23> Changed draw size to: 38
   [INFO] <2022-04-07; 10:00:23> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:23> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:23> Changed draw size to: 39
   [INFO] <2022-04-07; 10:00:23> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:23> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:23> Changed draw size to: 39
   [INFO] <2022-04-07; 10:00:26> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:26> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:26> Changed draw size to: 39
   [INFO] <2022-04-07; 10:00:26> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:26> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:26> Changed draw size to: 38
   [INFO] <2022-04-07; 10:00:26> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:26> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:26> Changed draw size to: 31
   [INFO] <2022-04-07; 10:00:26> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:26> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:26> Changed draw size to: 30
   [INFO] <2022-04-07; 10:00:26> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:26> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:26> Changed draw size to: 27
   [INFO] <2022-04-07; 10:00:26> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:26> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:26> Changed draw size to: 24
   [INFO] <2022-04-07; 10:00:26> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:26> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:26> Changed draw size to: 21
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 20
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 19
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 17
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 15
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 14
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 13
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 12
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 11
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 10
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 9
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 8
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 7
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 6
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 5
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 4
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 3
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 2
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 1
   [INFO] <2022-04-07; 10:00:27> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:27> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:27> Changed draw size to: 0
   [INFO] <2022-04-07; 10:00:28> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:28> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:28> Changed draw size to: 1
   [INFO] <2022-04-07; 10:00:28> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:28> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:28> Changed draw size to: 2
   [INFO] <2022-04-07; 10:00:29> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:29> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:29> Changed draw size to: 2
   [INFO] <2022-04-07; 10:00:31> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:31> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:31> Changed draw size to: 2
   [INFO] <2022-04-07; 10:00:31> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:31> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:31> Changed draw size to: 2
   [INFO] <2022-04-07; 10:00:31> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:31> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:31> Changed draw size to: 2
   [INFO] <2022-04-07; 10:00:31> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:31> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:31> Changed draw size to: 1
   [INFO] <2022-04-07; 10:00:32> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:32> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:32> Changed draw size to: 0
   [INFO] <2022-04-07; 10:00:32> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:32> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:32> Changed draw size to: 1
   [INFO] <2022-04-07; 10:00:32> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:32> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:32> Changed draw size to: 1
   [INFO] <2022-04-07; 10:00:35> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:35> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:35> Changed draw size to: 1
   [INFO] <2022-04-07; 10:00:35> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:35> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:35> Changed draw size to: 0
   [INFO] <2022-04-07; 10:00:35> Saving and writing settings to config file
   [INFO] <2022-04-07; 10:00:35> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 10:00:35> Changed draw size to: 0
   
