[INFO] <2022-05-14; 14:43:47.568>    Player Tracker Decoder App v1.7.2 - LOG FILE
   [INFO] <2022-05-14; 14:43:47.569> Initializing logger
   [INFO] <2022-05-14; 14:43:47.570> Logger successfully initialized
   [INFO] <2022-05-14; 14:43:47.570> Initializing primary systems
   [INFO] <2022-05-14; 14:43:47.572> Initializing settings subsystem
   [INFO] <2022-05-14; 14:43:47.572> Fetching and parsing settings from config file
   [INFO] <2022-05-14; 14:43:47.573> Settings: 0
   [INFO] <2022-05-14; 14:43:47.573> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-14; 14:43:47.574> Successfully initialized settings subsystem
   [INFO] <2022-05-14; 14:43:47.575> Initializing decoder subsystem
   [INFO] <2022-05-14; 14:43:47.579> Successfully initialized decoder subsystem
   [INFO] <2022-05-14; 14:43:47.579> Initializing primary frame subsystem
   [INFO] <2022-05-14; 14:43:47.624> Initializing main display subsystem
   [INFO] <2022-05-14; 14:43:47.625> Antialiasing enabled on main display panel
   [INFO] <2022-05-14; 14:43:47.625> Successfully initialized main display subsystem
   [INFO] <2022-05-14; 14:43:47.645> Successfully initialized primary frame subsystem
   [INFO] <2022-05-14; 14:43:47.645> Loading resources
   [INFO] <2022-05-14; 14:43:48.586> Successfully initialized all subsystems
   
