   [INFO] <2022-05-16; 12:22:52.263> Player Tracker Decoder App v1.7.9 - LOG FILE
   [INFO] <2022-05-16; 12:22:52.265> Initializing logger
   [INFO] <2022-05-16; 12:22:52.266> Logger successfully initialized
   [INFO] <2022-05-16; 12:22:52.266> Initializing primary systems
   [INFO] <2022-05-16; 12:22:52.268> Initializing settings subsystem
   [INFO] <2022-05-16; 12:22:52.268> Fetching and parsing settings from config file
   [INFO] <2022-05-16; 12:22:52.269> 3.9
   [INFO] <2022-05-16; 12:22:52.269> true
   [INFO] <2022-05-16; 12:22:52.270> 0
   [INFO] <2022-05-16; 12:22:52.270> Heat
   [INFO] <2022-05-16; 12:22:52.270> 200
   [INFO] <2022-05-16; 12:22:52.271> false
   [INFO] <2022-05-16; 12:22:52.271> false
   [INFO] <2022-05-16; 12:22:52.271> false
   [INFO] <2022-05-16; 12:22:52.271> true
   [INFO] <2022-05-16; 12:22:52.272> false
   [INFO] <2022-05-16; 12:22:52.272> ageFadeThreshold: 0
   [INFO] <2022-05-16; 12:22:52.272> Change_Size
   [INFO] <2022-05-16; 12:22:52.273> 1
   [INFO] <2022-05-16; 12:22:52.273> Settings: 12
   [WARNING] <2022-05-16; 12:22:52.273> Incomplete or old config file, updating the config file
   [INFO] <2022-05-16; 12:22:52.274> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:22:52.280> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:22:52.280> Successfully fetched and parsed settings from config file
   [INFO] <2022-05-16; 12:22:52.280> Successfully initialized settings subsystem
   [INFO] <2022-05-16; 12:22:52.281> Initializing decoder subsystem
   [INFO] <2022-05-16; 12:22:52.282> Successfully initialized decoder subsystem
   [INFO] <2022-05-16; 12:22:52.282> Initializing primary frame subsystem
   [INFO] <2022-05-16; 12:22:52.287> Initializing main display subsystem
   [INFO] <2022-05-16; 12:22:52.288> Successfully initialized main display subsystem
   [INFO] <2022-05-16; 12:22:52.297> Successfully initialized primary frame subsystem
   [INFO] <2022-05-16; 12:22:52.298> Loading resources
   [INFO] <2022-05-16; 12:22:53.417> Successfully initialized all subsystems
   [INFO] <2022-05-16; 12:22:57.809> Selected files: 1
   [INFO] <2022-05-16; 12:22:57.810> Decoding process started
   [INFO] <2022-05-16; 12:22:57.813> Decoding data
   [INFO] <2022-05-16; 12:22:57.814> Fetched and indexed input file: server-overworld-log-2022-01-30.txt
   [INFO] <2022-05-16; 12:22:57.863> maxX: 2062 minX: -327; maxY: 59 minY: -1570
   [INFO] <2022-05-16; 12:22:57.863> xRange: 2389 yRange: 1629
   [INFO] <2022-05-16; 12:22:57.864> Successfully decoded data
   [INFO] <2022-05-16; 12:22:57.864> Setting data to display
   [INFO] <2022-05-16; 12:22:57.868> Successfully set data to display
   [INFO] <2022-05-16; 12:22:57.870> Updating points
   [INFO] <2022-05-16; 12:22:57.877> Updated points: 301
   [INFO] <2022-05-16; 12:22:57.879> Initializing toolbar subsystem
   [INFO] <2022-05-16; 12:22:57.981> Successfully initialized toolbar subsystem
   [INFO] <2022-05-16; 12:22:57.982> Selected files: 1
   [INFO] <2022-05-16; 12:22:57.983> Decoding process finished successfully
   [INFO] <2022-05-16; 12:23:03.102> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.105> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.106> Changed activity threshold to: 1
   [INFO] <2022-05-16; 12:23:03.194> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.195> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.196> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.211> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.213> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.215> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.243> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.247> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.248> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.279> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.282> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.283> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.358> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.360> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.360> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.438> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.439> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.439> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.505> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.506> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.506> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.558> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.559> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.560> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.758> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.760> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.760> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.823> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.824> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.824> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.891> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.892> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.893> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:03.958> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:03.959> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:03.960> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.007> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.008> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.008> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.073> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.074> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.074> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.106> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.107> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.108> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.129> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.130> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.130> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.145> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.147> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.148> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.172> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.173> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.173> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.206> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.207> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.208> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.224> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.224> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.225> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.256> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.257> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.258> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.339> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.340> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.340> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.355> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.357> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.357> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.408> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.409> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.411> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.423> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.424> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.424> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.473> Saving and writing settings to config file
   [INFO] <2022-05-16; 12:23:04.474> Successfully saved and wrote settings to config file
   [INFO] <2022-05-16; 12:23:04.474> Changed activity threshold to: 0
   [INFO] <2022-05-16; 12:23:04.490> Saving and writing settings to config file
